ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
907.8485941881272,908.5647359905821,892.4708304206766,946.7869904050789,558.6547568831332,565.4854346343449,909.3410744695509,876.6037755479203,752.448424825863,696.1677490296911,901.6830172655059,816.3014894031343,908.9030146132611,681.1114395620369,689.8849511787073,550.0271521324555,822.522467012089,844.1183052443191,926.654208596182,883.3415548095703,354.2131200896369,336.36449705759685,924.6668008030923,938.4767334953187,727.1302520067904,678.5552086384741,497.46832680043593,493.3122764693366,864.4717572050274,861.291576168861,888.5131305684567,879.2680487060547,875.6183514352572,846.4226315646702,746.1644663935123,706.0563196389072,670.8962027595957,694.0017235367386,460.4522215511118,453.62454230062076,547.5605413718301,570.8617222309113,738.9871208289313,763.757683342667,859.4019498479731,843.9055655853093,723.6124118339917,653.1753702573218,1019.2509245349515,784.248490409068,961.7947952290145,712.8747288101396,828.24619416378,658.978372368158,567.5052195742218,510.220172305349,885.8706874283355,978.5895063391438,1048.864837976048,1001.6401899992637,948.1167828634511,964.9135847986709,812.9201721751361,948.2067685225373,918.4990407459771,795.6149559358294,977.0345083515296,871.3635966973444,939.8888394301105,931.4067126532286,799.6004077464611,773.6595018730789,689.7379587155963,749.9203769964573,528.4308164292488,515.7999738236548,779.8613304388327,760.2924171542726,800.2961854325964,857.2884270804269,783.8938888023639,798.692401000808,582.776973215739,579.3263046900431,718.868902954236,733.6631457440251,390.73693568355895,436.8717383030089,371.1236543110572,437.0610279369127,455.5081379093824,527.6451188733926,107.02601518127982,73.82114513315845,683.8899251302083,678.5785000041379,711.7908802032471,689.5504185257994,739.6585118728133,695.8536714120132,-3.556451819832498,1.2109316382350193,8.195570485061557,11.344908791545251,34.93167638339729,35.49302683495391,-5.842250311954154,28.91192326826208,657.6426946466619,740.2939142400568,757.7710249728004,778.5750562450554,704.7395647834329,235.97377315817172,202.1614445628542,458.0734285815009
893.0155716753062,894.3891103917903,878.5118263779866,927.8113296326413,552.7140387512917,557.8491027270045,896.5448664334323,862.7488145901548,740.1692140540298,687.4569096252567,893.1033578267911,808.037013656374,898.7012753363948,674.7814469356769,680.3704683579023,547.7219086095654,820.6605648384275,840.3305391710858,904.3202744991843,871.4201302490235,350.632035891215,334.8977942148844,901.7744056514504,924.2405974372984,711.8855927252645,672.0195001403054,489.93803393116315,493.4875893327925,862.5556872385853,859.8869450321904,877.5756975309116,873.3398156738281,869.0961117501986,843.664778781467,744.3255747919497,702.9662861651685,671.315749046561,695.3040770071524,458.9503078418119,453.54645002557993,549.723237960065,580.7479913234711,737.2242785976047,762.4009752318757,854.1156742871638,839.9230114674708,717.8837481412021,650.7967839142555,1011.5584187169229,779.2859478947704,958.2268379339073,711.442054258266,828.864476977977,658.6873611936383,565.2357621719435,509.00315495988934,875.0923973994344,964.2582558967449,1034.800427035173,985.8586067035095,936.7721067212975,957.0715704488908,807.6715718773892,943.677894839534,913.8595303208081,791.8018279254283,961.9010842398311,864.1347460580967,922.499823309054,917.99794672339,785.983036591126,764.8287971996871,690.9045278566693,748.6192393117137,526.2149642723194,515.5998354629731,771.0349117341589,757.3102936170902,802.6298022980386,856.3817552839007,781.3408216571443,798.2819914211884,577.15522412618,577.6187463251749,716.2465053474325,730.6559200096674,391.2015239236986,436.58558202048073,368.75836917210836,434.8084761320621,453.28730466521654,524.218395597736,106.27514448087378,73.35361708312927,694.557059733073,672.7457192631091,708.4829496145248,683.7982821917642,737.300054186173,694.314345655931,-3.7176143216202036,1.2277856696280651,8.254038700959489,11.399677795531481,35.69649032645327,35.983356061451616,-5.705216563410229,28.197266634772806,660.3892322887074,743.5464810458096,744.9538445184695,770.9512603373468,698.1377330106848,233.28624431886956,200.9894178347154,463.2951512830011
890.9446351322683,894.670089240026,875.1309425453794,923.8846789356247,552.3103191287018,556.5276366131646,893.3515588056299,859.6592580194676,738.804456594039,686.068678840262,887.9185587565104,805.1720736549014,893.4525170039967,674.2677642266277,680.282669266658,544.1163954095864,816.1980311678484,836.5215076814062,900.396643627649,872.0544764404297,349.80194187164307,331.9824853897095,896.3529948885479,921.5626535567027,712.1471249695223,671.6206489604908,491.0834583050638,491.37233424186707,858.1659518187901,854.3721988630883,873.8045490895669,870.132528889974,864.2789684230999,843.5874431694879,740.9806492017663,703.3773123499859,674.3326272502345,692.9330629419397,459.57214363132204,453.7009008100417,547.4746018081415,579.2840970754623,733.154192364405,760.1697324056761,850.7218145042409,837.0763055455615,715.6909991138238,650.4911447409149,1008.6498789633474,776.2633875961527,956.8105380869587,707.2732449503732,827.0029794325209,655.884623153537,565.2205973044038,508.9329885538978,873.6333059287933,962.3411779977657,1034.550413457158,984.1433584059381,936.3976463782269,956.0209175035792,805.2598658570456,940.8633598516017,912.1742225760844,788.0841816454279,961.1410122646374,860.9581436772671,922.6940476727334,919.125229977771,785.670298017897,765.0203431551573,690.4361755651072,748.3012886873055,524.2241571398749,516.2971210748377,772.6657608532515,757.4762918939234,798.6051311087101,849.1898062569754,777.9380643413441,793.6324587869381,577.3548560714721,575.3460682678223,713.3731674093507,728.4812467209181,392.5523417939158,437.77073376445566,369.67110042836674,433.0032457640401,446.33589492771137,521.9509349567195,103.27055792065975,70.05638713689457,693.8629007975261,671.8540608034295,708.4203740358353,683.5211763684027,735.4349605181745,692.4629548732693,-3.7026573649644363,1.2102212002983799,8.029156918979638,10.965287058941405,34.95126449016764,35.508770296525995,-5.80650797403521,27.51344344896429,646.8898981267756,739.6722678444602,744.0267054410589,765.9813707568977,692.6144109987745,233.63237664495645,200.12453868172386,457.87449540763066
887.5812824704149,892.0236944526133,874.6861690562064,922.4539009489387,551.3273631251136,557.6682231000492,892.8485740668125,857.9022936159499,739.8641306040238,689.6998252086952,887.6305081747412,805.0838655017671,895.0485222687239,672.5224136939415,677.8462908327283,544.3606465495845,817.4651833484523,835.5849867405685,898.3656493439072,869.7517283935547,351.2624782456292,333.25636231104534,894.0706183363349,921.7500397212922,707.6879713797445,670.1413880180527,488.09787219137115,491.37887986501056,859.0298216118002,852.0902671531395,872.5821970541646,870.2372037760416,861.875085475081,839.7584342447917,738.6237405528193,700.4479583372553,668.9115116270629,691.8271716082537,460.3317365348339,454.0140790903613,550.0224792605541,574.283957362175,730.8757065648124,759.9609868198775,851.2690335329529,836.7562077394006,715.0510842662212,648.261056193105,1007.1572365053238,776.0447730906199,955.2494860125017,709.5330741496633,823.1538332951977,652.3973664115457,562.123988715687,507.6185594447896,870.8427539169462,960.8693894545237,1025.2334973065435,976.2776503106667,930.709654912534,951.5354600307625,804.9491480089473,940.9626718215001,911.296982950239,788.3274368951795,954.8220472785864,858.1344009845081,917.0226669797472,913.709862471944,785.1277291925104,765.8223082120302,691.185760358058,748.9884267039113,525.2129439201908,517.4777256065692,771.4271417836674,756.7771841975168,797.3041342877327,847.6707894461496,774.3661013197625,791.5985527249331,572.2487174224854,572.8678936068217,712.0106215052667,727.8798054917472,388.64164545395795,435.8876680708104,367.78720432632446,433.7224089556037,449.1908123865597,523.0872629923622,104.20421427595473,71.31601005757857,687.8668314615885,673.7605094263109,710.4697170853615,686.6985122197354,735.8844010447727,692.3366855537396,-3.6910237698313337,1.2111539142042467,8.12114950587366,11.08621360844562,34.042320564611025,34.97262499383363,-6.007859561178419,27.151712144122403,668.4988014914773,741.2587269176137,747.6091800152055,768.9933460090734,694.6409433402267,230.31473892473764,196.6300389549949,454.8220591051825
886.0482617302797,890.4101237094764,872.3668781148976,920.0675507807637,550.9819433345351,556.0150056821959,890.5628790111493,856.2220662129179,738.1679611206055,685.452742177932,886.1969652873714,804.9334811740451,891.6438235353238,670.8582635640133,678.4401463940369,543.6056901775578,820.1757816838992,836.4061121639619,897.4656048186438,869.4221994628906,353.0407711664836,334.22735767364503,892.6794318217047,919.9953493390765,708.1194254990023,670.3485032071125,488.2068318003449,490.0333027044932,859.7114351380546,855.6312729070216,874.2582278914965,871.7657871500651,863.0801595914162,842.1364861382378,736.6161950152854,699.0689829631024,672.5862078561656,693.8786895186813,459.9542365499905,455.20137879732397,550.4684375075043,578.2198284864426,730.7498953607347,758.607266394448,847.7569715877097,835.8120947051467,711.9944732760595,647.5441683997641,1006.7369325699344,773.6371425058136,955.206929632749,707.985066793814,824.8741710645736,655.2882591696347,563.324997244373,508.44565347719896,871.3765397839583,959.0846988624996,1027.7348075191094,978.8157286259292,932.5500264308764,952.671729072398,804.1729773658495,938.9740439834909,909.8461711371123,788.5968336911164,953.5480146600959,858.3012592596868,918.8751422857782,912.6469031908235,782.1774304364178,763.5721578129003,689.3212255075438,747.855849757339,522.3162841796875,514.4627113879567,766.9477395229652,753.6530550248395,797.2951465363199,845.9736873081753,775.460949075633,791.6648540338758,575.6209811019897,575.1810445658366,712.2486000397132,727.1930914731221,392.4438388782389,437.2401763798958,368.06177444645436,432.90955469790174,445.57121580545686,519.0234020027518,103.18048005384884,70.53839174309516,696.7833292643229,674.7611632266287,706.157781869173,682.1149812068335,734.1807263595153,691.8799833936621,-3.6410038279197914,1.226249282727777,8.212587084690256,11.130699174722421,34.8726375062886,35.4263747588998,-5.663606949978405,28.01605188145357,657.876875443892,739.7942027698864,739.2752520670027,766.8400311047518,694.873685948989,233.342529960908,200.07265742619833,461.50993991720264
888.0316319921644,892.4441531980881,874.880911991514,922.0607420780744,552.5154854707939,556.1544596041952,893.2461004102728,858.1017537827188,740.1975064958845,689.1664851102672,885.4527503533092,803.5286988757905,892.4917548884658,670.367705109631,678.8333210826513,542.3613465997777,811.5889849188203,833.6367255556227,898.7280717754729,869.7168837890625,348.88370407952203,336.1570271492004,892.2701873999481,920.2094147697328,707.674894183094,668.688905275785,489.74788341206084,493.92800826496546,855.5156320535912,850.2270360122492,873.1292011731566,870.1541201782227,862.9080523474742,841.2697150336371,735.569505243716,699.3981499729387,669.7750963723607,691.3674744500054,457.8199865647725,454.413108625662,547.1402228933866,578.9695234298706,730.9556507629062,759.0739063425651,848.7268217878421,835.4224443045276,711.6223868299122,649.0858103049385,1006.712784601027,774.7642865894128,955.3997652895815,708.5196724667156,825.3884936961358,653.0344314294703,563.0325951152279,508.47106522350964,871.7808283025569,960.1740785837173,1026.7426256876013,976.2934512626834,932.166396590523,952.4204926537078,804.2586966698323,939.1699674904592,910.4918493014663,789.0441122711167,953.9285111030836,857.415164570815,919.0124758580688,914.6167444049983,784.7327401788385,763.6733197696874,688.2565373411966,746.1758116354674,523.6133586496546,514.4185146278058,769.2136445592662,754.2075133264312,793.2499259786402,841.4295294625418,773.7813930584554,787.4641097421804,573.4740468533834,574.1393561045329,711.1169124603272,726.1327880563219,390.72079076679313,434.90630391874896,367.6970121175982,432.2170437361259,446.12834222885465,522.2491566178203,103.61100041622261,70.47469963893384,692.5916788736979,674.2695938368975,708.5018485188484,686.1936099022222,734.4415240105782,693.0041729243868,-3.703325138699974,1.2160549493265096,8.058070837639487,11.058809668915755,34.69075301420429,35.3709789899989,-6.277317297127512,27.404569871285382,657.1319413618608,743.204160378196,743.5795529768772,766.0617965505093,695.3158114564185,231.79649328218218,198.31168273001006,461.48130351099474
884.8732619032246,888.8998011772079,872.5880566754607,920.138526217396,551.5461514362069,555.2519468643835,890.096544114525,855.416252251483,737.3292054935378,685.041589826834,886.2133107999476,801.6062017047216,891.514795267357,670.5894918982317,675.8658567957617,543.0833819267472,818.3441057973563,833.8011930345301,895.3236404360482,867.003097290039,353.10946496327716,336.6047188123067,893.0876187851591,919.8048125978501,706.4666478920982,668.4903474168464,487.6164039432673,491.4727962281969,859.2383161940664,853.3015646098572,872.2992372688033,869.0015740966796,861.9680749925517,838.4520081922743,737.2917942212976,700.003374214632,670.1407573548707,697.2119468406395,461.60039808920453,456.99917118201097,549.8036028752562,580.6032440662384,733.065106475164,761.234435601257,849.7166637142388,836.4997367635805,711.0074436093165,649.3336219445808,1007.4949972337292,774.5186889737931,956.0330324602556,709.7119851179526,823.8463782066722,654.4021191690482,562.7987345138541,508.999402412221,869.7759723642439,958.3334628785097,1023.1569523656857,975.3250741511304,928.4690646229619,949.7201706352357,803.4675658806384,935.9381104810739,910.4240203401936,788.1307051605918,952.3813510509019,857.2657685472172,916.4780395896571,912.7088521883633,781.7673608934557,761.0299392450052,687.5266613041589,746.8500808781876,522.3529295990433,515.6846943170252,766.9460429832584,753.1801612189201,799.9447917532414,846.1510870797293,774.0052485557352,790.354379833074,573.7971252377828,572.809091498057,710.7518552771749,726.6807654508498,392.03901697546246,437.03294335031336,367.07882533905405,433.12121068095706,446.61943226091324,520.622746720314,104.29159007425295,71.18945200869278,693.3261637369792,677.5607398081634,707.9491807371378,685.0836284861845,734.7859019311027,693.0462661407396,-3.673933855931912,1.2079421898488094,8.02708371285391,11.269272998097742,34.670784116009806,35.31597986672091,-5.7781990435388355,27.12564278350157,665.9440474076705,741.8706076882103,741.9247120082779,770.5084101037135,695.8931418026195,232.3641550132776,199.10965397141197,459.71860398917363
886.0684741672125,889.4720456865099,870.574097187709,919.7136775772885,548.4190782413926,551.7476870162146,886.9888025984638,853.8637616327976,732.7801343178262,679.939724210833,883.2843089530138,799.3803632463728,888.1724035743988,668.531276718325,674.333901115911,538.7581233930943,812.2834341040154,832.0535136885026,894.4488622438862,868.1135550537109,350.09242010116577,335.5499631881714,888.7591925726997,916.2806133694119,701.5990781534405,666.5598545729459,486.5975447596766,488.9072143766615,854.3515636516067,849.4780667528694,869.3196761964813,869.146249593099,858.9761626680018,840.6224753146702,737.7670049252717,701.2830560523344,672.6273302926891,693.0968941582573,458.77743050881793,453.6584384718191,544.4921587959665,577.174286365509,730.4214884250883,759.2821167859986,848.5991850935317,836.4718369154903,710.9904378228937,647.2920395185897,1004.9652504213394,772.6879862900004,954.4211755602823,705.0594602034125,824.1525259659429,649.7106445723889,562.827082442917,506.89815154247316,870.3252751328467,957.4551213582357,1028.7161812504219,976.8782548170823,929.4538978643003,951.5516249832598,800.458612377855,933.1440417678268,907.6838290086433,786.2996596279686,953.7258555851625,858.5702108030359,919.3716683357385,914.7572085554428,781.2424559034743,761.7116015700043,685.6592061454003,744.9889875139509,522.403625930565,512.3960758262957,767.6452574808089,753.1278382613946,792.6438053212268,837.8586785452707,772.8192819763417,787.7161645573148,575.1303656514485,574.9084672419231,709.2943973087529,723.966107784513,392.44452672197536,438.31770360857143,367.855001176397,430.23649599469303,441.7252812667391,516.5855276830991,101.68163883018403,68.67745081164408,691.8955993652344,672.6533456576072,706.4288646876812,685.0488563641164,731.8093828002309,689.2228589465974,-3.6589425365612107,1.2139305224599042,7.891709277554405,10.895179756719777,34.59886355807131,35.10338947647977,-5.911522708005375,27.00532565397375,644.1267422762784,738.8359896573154,740.8785291838166,764.4005818427363,690.3505608053769,232.29846213888703,198.64623681704202,461.6159307545629
883.90224754937,887.9503660491018,870.7818378534669,918.9228849373015,546.5208490327348,551.4955608248711,885.3102054579687,852.6309692161641,734.8995945988869,683.2476248233045,883.891472793207,801.2398045615545,888.213420364092,667.7755508731734,670.8253784701599,538.6357217931718,814.4255820902603,831.7880722248673,892.2709254706956,864.7974741210937,349.4315350850423,332.1510201772054,888.0098804292224,916.8930223253038,699.0925848895967,665.9192222553295,484.5872528855972,488.40769913461475,854.0608855553393,848.406923571928,871.623164299592,868.8908573404948,858.1456129429704,836.7560416666666,732.563427734375,698.6132613951901,665.6664618269463,691.6736455846716,458.14007270304137,450.3783590481076,541.3476363948134,575.278459072113,727.445824480246,758.7655557207587,847.4116026073445,834.7291158040365,708.1067398954029,644.7522751276309,1004.4018896779706,771.7333926203663,952.5590952771357,705.7126217847858,821.8413876246979,646.5350248579886,557.5811928379276,503.3125204337599,869.4091060174648,956.176367605174,1021.6446957680886,972.8038657154419,925.9789097528873,948.530055098549,800.5650575037032,934.0273858137092,905.0600872893832,785.1468115721563,947.9525684120949,855.6465135767994,918.6210702300831,912.7560249455067,783.472087894474,760.4271879352507,686.8325865859285,746.2630712996314,523.6121498881906,513.7472276284661,764.7313310591901,750.5625107634612,796.2253703665226,843.5769250052316,771.123074586364,788.02473289005,568.6401946640015,570.4720382754008,707.1333061083823,722.2798364757925,389.29713908837124,433.21851056061064,366.86468189093284,429.2564839466394,440.44538560354727,513.727237842083,101.03347133628213,68.21034225467704,686.4276306152344,672.9789356296345,706.999713242054,684.6769895078909,732.1364227566706,688.1418047394321,-3.7404518445592227,1.2235805343405377,7.758188966324742,10.719062397747283,33.17574904648084,34.20417148906422,-6.010297415985002,25.415164099020117,669.9848022460938,735.0674693714489,740.7953044712143,766.7065317660947,690.3597059062882,227.5490791107479,192.22213703935796,452.48477041310275
882.7146501237133,886.478584058357,870.3266682845942,918.570925465618,546.1368489465049,549.9385883808136,884.3112310619306,851.4700470019401,733.5024180509606,682.1250266872469,880.5721617908013,796.8588519383991,883.6058911410245,665.5773757092866,670.7557044408808,538.627151728268,813.3189266259071,830.1654500105849,893.4588368149095,867.3399522705079,349.87392881181506,337.2567216237386,886.9209187825521,916.3125503782242,698.2341977613759,665.6400238655426,484.660297320034,489.3489388624827,854.4917131100061,849.7939792962721,869.2710968578268,866.3940583292643,856.1584420931541,838.4994038899739,732.1991364852241,696.1181096456137,668.7945000736723,692.1412342212818,457.6746917665005,451.9559230447262,547.4551938166384,574.4022381305695,726.1147743368906,756.8867144110078,843.074348365364,831.8425687377215,704.9679592857676,643.3578377020109,1002.3012664302703,770.468191152444,951.4113720828809,706.2408928803994,819.8132255793687,648.427645664589,559.7148097129648,504.12165380343674,867.1697197169359,954.682065235244,1020.545416879345,972.0524297037894,924.1085768724524,947.7530620784821,798.3019403580132,931.0303946287053,904.2090602134591,784.5717526474049,946.7552804411127,854.2870714720831,916.6927210327926,911.6036353348369,778.6775201333536,758.5427962756547,684.3654390387579,744.6380381398387,522.1569490294526,509.63082971707195,764.4612279798164,750.1686592576909,798.9462267287234,842.8826108660016,772.755967706556,786.6708633254246,572.845703976949,572.615807355245,706.9901712224347,721.8342084323126,390.71327070072294,434.2751236547202,366.3514063012165,429.29384339843233,441.34958347410014,513.8953082334002,102.57520815169146,69.23459355588965,689.2122782389323,671.9147690595206,701.7367925643921,679.8153337849751,731.3177638357225,687.5296172349553,-3.782761515087546,1.2077653050802095,7.951185324696008,10.907443541253155,34.524820636843124,34.96101333954502,-5.9879456824726525,26.439259080325854,640.9935635653409,733.1306268865412,735.2988253599846,763.4172293747528,692.3501138126148,231.54206547533212,197.7083676439343,458.86080432760303
