,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,1.0,0.8476100200096575,0.5891161746381405,0.7844650636230668,0.634673515138238,0.34762820072262884,0.8206745177782536,0.8408746970926456,0.7750254686318412,0.6745396686424115,0.8395089897957835,0.8759722683046544,0.8909243843320908,0.6461994542754512,0.8097824568393309,0.6435208795599734,0.6751476998169732,0.6468401803640005,0.8901472174234123,0.945894600827557,0.3054685207196329,0.12648208665406244,0.46354908886797763,-0.06718513677238432,0.6426901323189013,0.6067938089455083,0.7937480695574338,0.2264225891610065,0.7551849889611388,0.5509008524394294,0.6455885648444244,0.5075701103503882,0.624713250703313,0.8324229875623586,0.46697416547334947,0.5123051228130119,0.7062604466243227,0.5291255154010369,0.12224436076231315,0.6057248840326385,-0.1405780659053062,0.42751438379432627,0.7562774761609939,0.6857027801219222,0.7232880374402479,0.7170792346408654,0.6954997335881418,0.7680312193215066,0.7681663826474645,0.7878625130241389,0.8977861743217603,0.6205038127983684,0.7473133223639818,-0.20418562200715698,0.8111003336980511,0.3466475983546319,0.9120870842281521,0.8650265461128623,0.9150500962775097,0.7187105024355283,0.9117717290618659,0.309830958529988,0.8183070685349525,0.5039803602374754,0.7632927313595341,0.481108415301768,0.7157430328662517,0.7675081048409683,0.7067154994764476,0.8116678135653346,0.8464383211716718,0.7007295769536876,0.45222150360660646,0.7048544350256835,0.7243105771714841,0.259929497814057,0.5176331508759472,0.5095051152338284,0.381647944972661,0.46107392760340443,0.7656874536168986,0.5613894188906116,0.2574302511578496,0.7208917962402205,0.8876933980518384,0.42597136373116595,0.3184392630806771,0.23344037703895665,0.7312378635280428,0.2434142439153728,0.5277993782149578,0.5268551891619284,0.7654224307896459,0.7164866397600188,0.5191787223782561,0.5576742202214219,0.8043802479229484,0.7864738903930044,0.8649382482501622,0.808631320428698,0.8117669453362041,0.7965794331014354,0.7369791741928022,0.7893292093760235,0.7459136643428746,0.7729268244685936,0.35020148276495777,0.42964247007961315,0.21552909336235168,0.5003912539812062,0.7425789249290448,0.7781794027102097,0.7816022430011983,0.5628028862574007,0.6506243090288384,0.4747450620187569
ROI_2002,0.8476100200096575,1.0,0.5148645372409189,0.7192640794196464,0.5390655081250174,0.28761809878788863,0.5209423600885249,0.6227893871830885,0.4993970566297609,0.4047339813115108,0.5345441576864605,0.726015291815625,0.5984120669564196,0.5408819439884857,0.5632646369861845,0.48367702597208073,0.560019931371765,0.6717194414170325,0.6619837729180523,0.8292802064731101,0.23200350864589211,0.22154189119305273,0.31100427103599687,0.07105851650654445,0.6087115432908431,0.48077716645016716,0.5187580402416477,0.21148014767849757,0.5354128012825695,0.41077411636812927,0.37790860780011026,0.32439349312699256,0.49359072732719167,0.6991362475253416,0.5313201416534262,0.4921356403672205,0.5584862444891102,0.43421478662512425,0.26575578770493724,0.5580192634270706,0.1459565873661041,0.36360016370099374,0.8184064640310246,0.8033559172069926,0.7910273348084793,0.8060569433899938,0.8386116659091256,0.8506175804435452,0.7997566836949883,0.818478722084714,0.7969479223387144,0.7002557293595711,0.7386768078932572,0.09778737369389491,0.761732559982169,0.5435241480573075,0.9186697495435834,0.9236894871108771,0.8603194063918983,0.7636479113707323,0.7299551059206416,0.27841663265377226,0.7019729806158304,0.5173808511700106,0.5962421555289086,0.5309022195763416,0.7749481169246862,0.7861306394870535,0.8684118932577864,0.8503650496535814,0.579770651973448,0.47694799798415144,0.36859283460496145,0.5374264729349163,0.4468500819916075,0.18723901512535066,0.26810879241737023,0.27462786604589645,0.262648522504725,0.5015875594824192,0.6811246280549799,0.6109770774526891,0.3717316756667764,0.6688897400785025,0.7344347950787714,0.5751322523419601,0.3507380794939501,0.36237630791887987,0.5724828707750204,0.40264497384896514,0.2735655000834142,0.3542990328600212,0.4982427862481967,0.45271865714704823,0.39875801743969214,0.4108038388984692,0.6295446320093143,0.6161033243272157,0.5874504019641539,0.4962014726014242,0.5518586243856664,0.518002352007153,0.5301352251306314,0.5143758973704937,0.5151511294247582,0.5269933917537943,0.2811428301435697,0.34326246677966543,0.13705367470429153,0.38025156196581267,0.5172788449337264,0.5080400122088979,0.5754142129849136,0.48842320488994184,0.45799156167106964,0.23201656665850642
ROI_2101,0.5891161746381405,0.5148645372409187,1.0,0.7848121207626716,0.24780831092871947,-0.0012494548785413413,0.6881658494922241,0.6309968837280473,0.28219314765145836,0.14453562276617452,0.5552209628464967,0.6174649654417272,0.5520411951746952,0.5979622560058746,0.36599266312753975,0.4413217628296679,0.38843562587841896,0.4110733687902798,0.6964810985336141,0.5501520889943923,0.16331668931374857,0.2195335820848271,0.8092681236756338,0.5826425070638341,0.5783863198936364,0.2483056672801312,0.20020126567056354,-0.1805248523217489,0.3988186556097391,0.32935333998308225,0.4432476042022444,0.4449547804167225,0.6610030157806471,0.536488941946849,0.5768680124999538,0.4717137045873302,0.27354124529937857,0.176117652203544,0.028756814892953227,0.24506981041034745,-0.008945542381462432,0.04838656521037091,0.351272654004448,0.24196118563271676,0.28724363338162984,0.21056603821584896,0.23449907957598382,0.28263061278808915,0.40587453318310096,0.3381359987783975,0.40490444213806825,0.38044255545238215,0.5138155517302039,0.16915170578659774,0.3775038779467042,0.3397827515380719,0.46394550863363265,0.399840053091383,0.5758002452784309,0.5370863231710373,0.6122923696803586,0.605851980140145,0.6172075363507463,0.6132856206653079,0.5387635252880661,0.5161178137134826,0.6312163871057108,0.5029498537432185,0.5444896026271442,0.5469172486840983,0.5230075951050644,0.6109095546232971,0.5938039984635627,0.5259526443578242,0.25178976348889714,0.4808011489090576,0.5789697122939829,0.4851574840275841,0.2831427578035055,0.5317838577217817,0.5265455120416676,0.4342444602236323,0.3440050857898366,0.3179194172388665,0.487624063391978,0.22271151992932445,0.2015731382111867,0.13906914220277863,0.31829024661832744,0.22757370458074025,0.4222024401479621,0.4287786770742362,0.358997904287698,0.3411533205202135,0.22448337897212112,0.1565583856944011,0.44140750583233107,0.42698437665228245,0.4385981663336368,0.562759775243952,0.3415663701718841,0.3414819022382117,0.3853877167648191,0.3399555766393811,0.4501203674335896,0.46686682282944003,0.3766115350557064,0.25246452897764454,0.26716861828768973,0.2533295748241607,0.33615565618155363,0.4127095882576579,0.41491805385871544,0.3700434391453832,0.30851089428941764,0.3255854345544758
ROI_2102,0.7844650636230668,0.7192640794196464,0.7848121207626716,1.0,0.46631130211110505,0.24673026612344914,0.7287202175568724,0.8461396387435483,0.5292425869589233,0.47422072468564913,0.6300929836581618,0.7662277529839158,0.690327019369675,0.6983854290852171,0.5855190593254685,0.6214049909906065,0.628472543883096,0.6071833986076548,0.7906140823912576,0.8043351022479627,0.2032637819081748,0.12196329902052473,0.7073470478095445,0.38895547441032924,0.7504451414820391,0.6206911068430782,0.5171907007789229,0.08004475463108059,0.6410201738403984,0.5205340132389794,0.674538963974049,0.6979424101628688,0.7397786494619676,0.7933278573693989,0.7186672860818983,0.7009069315743803,0.5882932089600061,0.49255847284711046,0.18116549569824425,0.5074501975268346,-0.006617618922774328,0.3747175268793965,0.5877317841679107,0.5155174639486957,0.5779265409915445,0.5190408396635102,0.5472200987031971,0.5729510109185638,0.631181011379119,0.5956561574173601,0.7096862512674846,0.5820432311413044,0.6665133527183968,0.0022096749069103134,0.6657620894291987,0.41230441909854304,0.7183853679258165,0.6766819324130645,0.8092802312517479,0.6846385132956012,0.7349438216243466,0.5387943132853118,0.7470009035208381,0.5979880436556821,0.7419067037506424,0.6862046749220642,0.766960301789211,0.7813129211466535,0.6764341894648633,0.7127462634178467,0.7047597676725613,0.7267471372017092,0.5813375816441929,0.6691649483587641,0.5275518134925132,0.35356397411738144,0.5406179576648419,0.5317142343234474,0.41342110594624054,0.5706499880250081,0.7129133937119942,0.5899052930061701,0.4190577247569362,0.619988363283525,0.7449703448463691,0.4469163963893878,0.36294112295115305,0.3378877577505066,0.569901875341438,0.32809057877648096,0.510605450508196,0.49029930538402416,0.6114913401865045,0.5401769258899943,0.3850905625739745,0.39478476712982635,0.5831947211619297,0.5820852465887755,0.6699654365097255,0.6614646411178762,0.6054121022519635,0.5770582603583931,0.5711718679114156,0.5752629994320323,0.6278393065152527,0.6455885563852015,0.3167099656040139,0.3330004156092071,0.12874628619400685,0.3867594816092146,0.5680520545780129,0.5830696088999687,0.6326944055486678,0.4846352717791043,0.4738441413034917,0.3854614993495004
ROI_2111,0.634673515138238,0.5390655081250174,0.24780831092871947,0.4663113021111051,1.0,0.8213935987614132,0.4826650462805918,0.5164575839190622,0.7810968128175431,0.7354080130196141,0.5404704061651429,0.5888281621514009,0.5992548015468337,0.5861862223025148,0.8110315645411813,0.7265833777518329,0.48133746983398845,0.47412186982182636,0.5257082753874546,0.617704195819201,0.5261739444078888,0.33867072289599776,0.2659127994127199,-0.174355534149182,0.6729004266371904,0.6529900141782274,0.7268741806563465,0.6642927068027525,0.5254090045665009,0.38553596726175293,0.4789054201798551,0.4221926473419788,0.39872675378247224,0.5457713023964819,0.41235837255812735,0.33240946668021554,0.5494923753615333,0.4321810722718058,0.2632118794508085,0.5006304328760839,-0.11477003256107866,0.39752194193365015,0.5925113533480485,0.5344253877803281,0.6285837381101584,0.6240346336040496,0.5446233977903794,0.5709366293752827,0.6273388630461708,0.6235357413730901,0.7104304779050632,0.5898088029909697,0.5635580331486307,-0.08688809490167217,0.6658907478690635,0.3216735830696831,0.6413008784130991,0.5893692969681769,0.6302371177160979,0.44957768902483297,0.5978833408984572,0.09926943525734648,0.5231298439727224,0.2604111143507472,0.6586249160640844,0.38115717805328586,0.48465791846325273,0.5286084117236625,0.4568379309870152,0.5140619086679062,0.6416633708885792,0.448894190176889,0.26440993152249476,0.39128682474688103,0.5691946383406331,0.0934080009956179,0.20346888738359759,0.21337800907520463,0.2605348895640085,0.2486882898606462,0.532495018529672,0.5293420170453915,0.1883625113114514,0.6926917319003252,0.7435579977573427,0.5017405413443315,0.30379435201998733,0.4267084766665832,0.7434803641981464,0.3979708929727216,0.4174054486724509,0.5360253320072349,0.657089288575087,0.6642786124231289,0.32906084357211784,0.5338930100386744,0.5735848407486437,0.49537651365956437,0.571898727664656,0.5199283854718552,0.64723958656032,0.6401486198246553,0.5683825535130598,0.6239101493271452,0.5195793498250724,0.5830824957866336,0.3806181156008036,0.5581974989999167,0.16997042481523278,0.3766272847277539,0.474984022751602,0.5434086148373054,0.5736921559666261,0.4858373263679364,0.43284653063718426,0.2742565138026206
ROI_2112,0.3476282007226288,0.28761809878788863,-0.0012494548785413413,0.24673026612344912,0.8213935987614132,1.0,0.2003453345700655,0.35362680130239305,0.6261038730883806,0.6561064671164221,0.2761373174598986,0.39479409534147575,0.31838316637978875,0.5208810513430208,0.6440549132093033,0.6810723862485493,0.31067557994936773,0.32622630550062537,0.27572956048932495,0.3650202074303989,0.39888870171722246,0.18738696239291208,0.1003103828226146,-0.1703786564892834,0.4203151897642223,0.6550243363158521,0.49156895270634476,0.8740968752367222,0.3147025058341896,0.2600230104360184,0.3153504586141395,0.3635524675133077,0.2535788378018555,0.34862167695368546,0.3258009958094465,0.19214658435559087,0.37948952163549415,0.3504099386269463,0.2858674717685496,0.3157809455191104,-0.123965308554799,0.36147710819512635,0.35878845695028383,0.31373590588318734,0.37007101985948637,0.39786531772226136,0.3334912507825726,0.31004307714594415,0.3146941564328213,0.35026657419211427,0.42119545481557646,0.3785245363793244,0.3238473999401649,-0.016487791866378793,0.4675334453794939,0.31092512261482974,0.3518751131379193,0.3560357781526216,0.38926697885550277,0.2609050445558415,0.3601536049175096,0.09114468049950061,0.278540047802795,0.23270392346230623,0.4638703828987857,0.3129648226123459,0.3013067841798123,0.29709431202753667,0.22080382798030523,0.16724994003899796,0.3797866687011446,0.3342957751703289,0.1354464770577137,0.20974487944144607,0.41958235006190364,-0.16389713409872164,0.08703746591804422,0.11669838258068232,0.1560553633554174,0.2211673419734185,0.3478066667381031,0.43185492833584826,0.22315330917614806,0.5688353020879925,0.5355331196090368,0.5254462234364792,0.21582500496874749,0.4860090823885775,0.560993986449169,0.5145211592224629,0.19598270804024567,0.3993717641422052,0.41241481177878636,0.4357633763974356,0.19910211724532176,0.34745865777606394,0.2563499428587186,0.2197137914741377,0.3043986577518126,0.27694943598948496,0.3875086626116198,0.37125557772887346,0.2444826901466096,0.3350106037936736,0.21475980726379407,0.2982128976729847,0.23161983906875414,0.3738478204633751,0.0279610642525094,0.19632960946484693,0.26187695526317073,0.29476834868128865,0.2905994183851535,0.3355758628145516,0.21115020711689292,0.03531873306963501
ROI_2201,0.8206745177782535,0.520942360088525,0.6881658494922241,0.7287202175568723,0.4826650462805918,0.20034533457006554,1.0,0.86294897814068,0.7519795958480745,0.6271634840668704,0.8580695180142847,0.745739811750846,0.9076126325887294,0.5591966810261965,0.7603623867951991,0.5947720382474804,0.5490206591171463,0.40871999347436666,0.8238093529773818,0.7743819598545642,0.27413495659386694,0.10238030369979094,0.6858569696205964,0.0350750252282712,0.5117190605675286,0.42901621034625803,0.7253193968578616,-0.010873893943509363,0.739067116443583,0.5236840634168173,0.6986348833571587,0.5817009473551773,0.6284141472499897,0.7657642093186201,0.34058248881587855,0.4471135040483154,0.6720523227434484,0.4985159979133828,0.07399026960165736,0.5194899585165421,-0.19379473393194988,0.36998739072875597,0.4117554045347137,0.31623349857411465,0.37656452152349856,0.33371611912600896,0.364856634886271,0.44200171614813927,0.4798615282021029,0.4672736422561306,0.7030674932176306,0.3573982178678145,0.5869179782551085,-0.3287389382405133,0.6070152336374869,0.15562944933005335,0.5936795855941538,0.5165433211469229,0.6801647830442562,0.45274390690828026,0.8034298834183085,0.36830494828643034,0.7116742074532845,0.3688444283329222,0.6876731822321376,0.2950219727607821,0.46657234041268825,0.4907177781459944,0.386802766108759,0.5519962372263608,0.846410229295924,0.733190046115816,0.5275281025389517,0.7029254170533612,0.6936536460823576,0.3956110132119308,0.7035257496555192,0.6965555855089093,0.3642689709918003,0.31140908474776363,0.6145026181617664,0.3273690963580531,0.21578984798298287,0.5055240747420996,0.7481334602953995,0.15975185213508994,0.3074667484690448,0.12675237998674233,0.6496308981553476,0.02878464971614196,0.7017109023197017,0.626287570888239,0.7797464502540816,0.7417481832478706,0.4731527669345497,0.5055410588690568,0.7008019321523442,0.6806274965806356,0.8357730933633379,0.8905482093535758,0.7560316334016485,0.777436398457826,0.7184526936840319,0.7849037689203963,0.7505955349653376,0.7949354700841146,0.25416721572540435,0.4036240975493839,0.1337176459487721,0.5115607390558513,0.7490271650738216,0.7219917702321327,0.7198752289850868,0.4723149616114819,0.6442718925897546,0.5039970859503574
ROI_2202,0.8408746970926457,0.6227893871830885,0.6309968837280472,0.8461396387435483,0.5164575839190622,0.353626801302393,0.86294897814068,1.0,0.7451505313071298,0.698008614775121,0.7728278567702642,0.8438044805198609,0.8265651637242554,0.7343898471056689,0.7351529290756803,0.7160889049332964,0.5748150232152771,0.49833876485423884,0.8661092331547385,0.8237960770091896,0.19633474583918228,0.012539960977500823,0.5932579006257832,0.12624983525439268,0.5504860912349967,0.6379604367751541,0.6603898830432933,0.18745510752397684,0.7149543147512175,0.5355406087478379,0.7104613429296445,0.6761245978419571,0.661026075437277,0.8254618291399767,0.4520926365102495,0.5358132162928518,0.6791302154776678,0.5451831476808912,0.10880419996567678,0.5335497178709652,-0.17742887169187938,0.39037785204346054,0.5006502518848057,0.4103041780930628,0.4672798457016218,0.4522165551818139,0.47425281579312334,0.5227651886943826,0.5338257317148253,0.5417042256326672,0.7347687350723877,0.4639373055328938,0.6356395333564584,-0.2057756602101247,0.6881376383404578,0.3130130724695794,0.6700660970883866,0.6433792875468467,0.7734146212389975,0.5952894887876345,0.8338382992908097,0.5486640143120575,0.6862618407063432,0.5129427479706621,0.6884748223880568,0.5263603723597456,0.5994032749084576,0.6190976084244537,0.5006012907650994,0.5892094095957066,0.8014533385342312,0.8166016727788216,0.5355043386448933,0.7167568390000578,0.7026037103006968,0.22288125879953097,0.6544383294066973,0.6457946137402422,0.3517344027527524,0.4675782075244111,0.6879701032159834,0.48698504453757047,0.3114959582665233,0.6225715884615534,0.7802964099909949,0.4269248270723941,0.28592229798537944,0.2645250466987121,0.6359541987823234,0.2623962068430176,0.6130739726603704,0.5724723194553718,0.7124660300069472,0.6605430302915956,0.4423141683230697,0.4208453045272138,0.631328147749124,0.651920762262157,0.7981322046908312,0.8159243050006794,0.7159035424744323,0.6905171027278872,0.6119993027475044,0.6778300882587489,0.6677064556338737,0.7063704392687971,0.283217887648766,0.3601244111557502,0.10183074738749398,0.4194922321182964,0.7054187099141896,0.6953649046294619,0.6874532615135492,0.4961351511601047,0.5973612269546484,0.44716899383494496
ROI_2211,0.7750254686318412,0.4993970566297609,0.28219314765145836,0.5292425869589235,0.7810968128175431,0.6261038730883806,0.7519795958480745,0.7451505313071298,1.0,0.9370699089756473,0.7512062369247684,0.6938478405917547,0.8207594476059888,0.577475748363663,0.9321879303605229,0.750843722969946,0.552910328815974,0.43402802604593044,0.6958626496527364,0.7534357212284692,0.29850486111036934,0.004652285959115533,0.3492689755645108,-0.33061047399225274,0.5560437949391579,0.73033410686855,0.8935755423828239,0.5084134929923183,0.7185679062571292,0.5007393873046704,0.6988413184633927,0.5680362610441337,0.472885639432255,0.7104927946186808,0.2842291559234769,0.348283713753361,0.7119771304690259,0.5402623046953962,0.11235383930681635,0.5370990541759343,-0.33620068561896616,0.4496119997500974,0.4836303118825028,0.417815339010996,0.5112264431873693,0.5190007707879645,0.46752018979623156,0.5483347526017703,0.5404165808086909,0.5705592919463628,0.7737775652094966,0.4214930996307441,0.5469415507592503,-0.40981915810724084,0.6991340258395219,0.14835836293486654,0.642745864375109,0.5983846194419431,0.69309302503353,0.3905558565640376,0.7445396019923011,0.10502212239523238,0.6109592740325037,0.256808739660101,0.6945813341940401,0.24655344679968388,0.4199820717852772,0.48293355341122657,0.3511916989189921,0.4893072275923032,0.8245095374320692,0.6594840065993423,0.2848070253191411,0.5585135311486245,0.7841536373759119,0.0471254632032436,0.47184593500201194,0.49647253111780754,0.3170423807065618,0.19489625954983203,0.5817607917361329,0.35460368294715,0.09038964648284163,0.6430614642154204,0.7955696539585531,0.3069488129270828,0.2502424379321871,0.2003910444511812,0.7613851114526395,0.1876352090511809,0.5367039082719578,0.5944058015051016,0.8066023940094439,0.7765403527458373,0.5022225119416736,0.5585217073298363,0.669679318312434,0.6570952012144803,0.8146866555254544,0.7687869847801061,0.8009457794664572,0.8129294872969106,0.6537992830826765,0.7901673347360375,0.6612559512314942,0.7289029063829867,0.22977748075339763,0.43118628039260304,0.10801887120711527,0.4689298572252596,0.7442022535462457,0.7538232333988715,0.7178829633413614,0.4822628286472897,0.6269637398745751,0.42943846146589887
ROI_2212,0.6745396686424115,0.4047339813115108,0.14453562276617452,0.47422072468564913,0.735408013019614,0.656106467116422,0.6271634840668704,0.698008614775121,0.9370699089756473,1.0,0.6524213351787809,0.643024110128806,0.7209026363349549,0.5584620029136256,0.879225050726337,0.776458120985665,0.5687916938754836,0.4373793695008105,0.6339587359368762,0.6965208950557792,0.2314805751600164,-0.11732131207055368,0.2682952040753175,-0.3793694102039895,0.49109475726101287,0.797408296445661,0.8588865690542018,0.5667947107630626,0.7128779624831694,0.5371992489994654,0.7180140754857858,0.6144873559150661,0.446559829990699,0.6568317244968446,0.2338012719574814,0.3175829368001859,0.7242161700670251,0.6090411646644375,0.10214361507543393,0.5301605715555536,-0.34210181313764537,0.4998644168150113,0.43198208740576066,0.3923814787654922,0.4726831001301712,0.473518435213687,0.4201223069057305,0.4748021025256447,0.4735214371191597,0.506492051454166,0.7159249519781178,0.42638336726901876,0.47379281881302343,-0.39074824128241264,0.6590266558988063,0.1567875734534754,0.5687002319162949,0.5254631597770031,0.6186905839165451,0.2935568603447151,0.6495341078275246,0.06825312875402996,0.5402847743456172,0.24223153609547415,0.6591792834031336,0.2477585428473744,0.35730775357572553,0.43173045896123374,0.27816210572922373,0.37616628485886583,0.7574517102142627,0.6557223587954207,0.2506646891149212,0.5241079236801115,0.7755268934662043,-0.060606801693134815,0.38878047092613827,0.42004961515110345,0.3695599358474594,0.19828395280909372,0.5532740026701827,0.3634669805383135,0.08273691661289514,0.6348804216941261,0.7351581697910551,0.3641161653209971,0.2162726052046778,0.1794705042611228,0.7216836526381932,0.23817014540718842,0.5218521857396082,0.5699631911528422,0.776770787580477,0.7402973388629016,0.4951301230105,0.5262683626036353,0.5534628777012809,0.5384811343839935,0.758886159840614,0.6940192023548847,0.7492217926172036,0.7415019185293189,0.5693480184727551,0.7129015098950943,0.5866428799491438,0.6517584803241101,0.15643936645813097,0.3063688040136791,0.03495131966109263,0.40250274120745405,0.6767859449486411,0.6815193435293383,0.6897625356408685,0.49702557833100874,0.5753992841844633,0.42892475498876176
