,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,1.0,0.8564712948542018,0.6513035797018796,0.7229899018286242,0.42412256909738905,0.00596828062994629,0.5860104928940641,0.6681345607012562,-0.0885725377651184,0.111452486542818,0.7654506836664685,0.7141401511616747,0.4206869511263566,0.5793051514204037,0.2319949515887352,0.10738657978778474,0.6518236325637223,0.5845978734556673,0.7172336487708534,0.7722037571435394,0.38929083129095265,0.3914632684410741,0.47635157518963606,0.3150116387909512,0.11649878428982807,-0.022981583047517518,-0.24181887571250896,0.560699067788711,0.6067171175770029,0.5592026296717368,0.19471943886768872,0.34704076094695907,0.5761778596636027,0.6867681030428905,0.3415835607548278,0.6549838211502088,0.6672098033763842,0.6933245460390978,0.43460335324516297,0.5383897386998557,0.2703024195771426,0.5421850966861365,0.2157585281175801,0.6522876850231298,0.5461015227055395,0.5338683672602117,0.23971695960746492,0.5581516516623711,0.5812166614464392,0.6345902175378059,0.7537392231248812,0.19151101154055455,0.6327989425850598,-0.21630661503571977,0.4114327512401542,0.5362511110066636,0.9271692125447064,0.8408502725558576,0.7579867600454563,0.72366300243587,0.7345023221807655,0.4475234895712381,0.7437461280479039,0.6336511531949122,0.36521228792944044,0.34521039161736455,0.5918371545512994,0.7166673664252945,0.6527813185607194,0.5953379052525518,0.5579643308312036,0.4758891307844485,0.6407190214779042,0.7479420054245389,0.34440304462066396,0.6648843844753715,0.7242666310360585,0.7067467566651106,0.3713457722660301,0.42595440201945545,0.6411572460060718,0.6566250943718431,0.19329709595831004,0.4119203921861827,0.6038253736397744,0.533068191480795,0.27200708710275834,0.38794346805178526,0.4598370073277895,0.5517932898680992,0.6292402710651235,0.7608426517370483,0.6228046015398787,0.6817632557311292,0.297107038086195,0.4270012396854038,0.7995085415515085,0.7509459778699771,0.7700916515786158,0.8312796393697561,-0.6941864117318991,0.7143809854296548,0.7085307807144943,0.7367044342742675,0.7076562863481303,0.733382004048565,-0.584367404067273,-0.36272961060866443,0.31264762201498764,0.44816321240923573,0.5512635768160641,0.5848222129656045,0.7199597239413801,0.7316892168853188,0.7409238804707763,0.5981445684975132
ROI_2002,0.8564712948542018,1.0,0.5897338126121292,0.7495773058647713,0.5030951365651198,-0.05485042438866521,0.43051399885871144,0.7248114950256103,-0.27706488777646643,-0.0003095366734518643,0.6090506567970839,0.7549446060304281,0.2482277179466383,0.6499343263021111,0.025773268840845673,0.1788710250721881,0.6177631710274125,0.6839176888094302,0.7499151316120257,0.8571335724998944,0.4702609123616454,0.4702370573831838,0.5577023677509358,0.24783656250276326,0.0908166299543769,0.042310271648463335,-0.45539748949695275,0.5924724804464083,0.5687128695972682,0.5909464937262968,0.19882594230074868,0.40339543306380565,0.5743413291087301,0.7615813987679089,0.4131391613879574,0.6657514484153723,0.7323832912994578,0.7528462411646298,0.612580348230794,0.6562087513251658,0.46756130544837676,0.6292379482291346,0.2273736087329467,0.6849062604029816,0.5125026714214426,0.5837027555490449,0.20597598655366625,0.6371732647966578,0.601766431476841,0.7082114614983833,0.7576257460623396,0.27189383364192066,0.5349368661711044,-0.1389113828914762,0.5599010030205174,0.674663414881818,0.8666741641495567,0.9226463251367807,0.7891387678366201,0.7858652890207201,0.7197370444485063,0.6442746200359162,0.6818940143917626,0.785275493832942,0.3236808883404102,0.5265384126724464,0.6513221128136361,0.7806316090991369,0.7061352104788328,0.6485231645120614,0.47764274799489864,0.5727926544494407,0.6532572318279781,0.787312454654201,0.21026369890874994,0.638752290443609,0.7558863688370614,0.7287144033171515,0.4371385570878144,0.5901142138043044,0.6944381051053213,0.7843955811443554,0.42358006638786594,0.49450707202432376,0.7290115634466984,0.6935878652241634,0.4758074794046029,0.5898113197790464,0.6836941594528656,0.7524369353312641,0.5582607738241615,0.6733882119959919,0.49536249325114434,0.591633895801291,0.3561918194621018,0.41900141423922516,0.83643469171023,0.6609012487637111,0.7863529537998764,0.7781607915201468,-0.7306659974529147,0.6304670478257667,0.6423139869428918,0.6899280695623826,0.7164049499080164,0.729462946182427,-0.72272904553907,-0.5285317296676821,0.31008159913825034,0.43600231381943994,0.48552170932539057,0.4874390742234837,0.6482054031043153,0.6956956945190629,0.7149622415335659,0.6402672913677484
ROI_2101,0.6513035797018796,0.5897338126121293,1.0,0.8728813391031618,0.5998594731043561,0.2536596362638145,0.8324889508316874,0.814472537370614,0.26834298958833386,0.3584802956107589,0.5968953752915962,0.6075780395884469,0.4063546985901874,0.6295932629432808,0.2807408265099684,0.33188066503505376,0.38786436277743513,0.3500448480068995,0.5963520408804825,0.6249098676873425,0.17234301670763982,0.2503444334285307,0.7473112191616416,0.7984980830780171,0.32467127693814474,0.3256432233280071,-0.018990018400197838,0.5732683710557277,0.37351071006234116,0.34503120538520465,0.5701241243698875,0.7271580632557981,0.5550737764188555,0.6141396801481015,0.3399121262353,0.5439623762753786,0.4555792359745792,0.44873470054837916,0.22005681560123727,0.29766286876285786,0.09023689535231932,0.24875021166013842,0.13702228452339632,0.4250033173405278,0.3916303125944887,0.3405326926149207,0.0607731540825197,0.35658586974844503,0.3591246123597206,0.40131922446468005,0.5156975876329555,-0.01879999917481183,0.44022163023274874,-0.3355999256568903,0.09356509337225001,0.25286325610599497,0.6421798600583143,0.6181964473864866,0.5115487811977458,0.5000483508152398,0.43051908470429606,0.36328306577174513,0.46240552179241967,0.4535852449889535,0.4290642904029066,0.2990940780847285,0.4952329995500219,0.5257475232277521,0.4603900313963998,0.4742536160396509,0.5663279798976952,0.6358515630213529,0.4111995501049405,0.45367418628090334,0.13576833414267572,0.3857805520039848,0.5373004989338697,0.4779603370264728,0.175508777789925,0.26126093223336955,0.3510908755814077,0.5014276635251895,0.0684735497284892,0.32664940430068007,0.4636834955874856,0.5067371157680883,0.02596985344870828,0.1088116754490335,0.2417463262135886,0.3311904320135586,0.5965904981583199,0.5948516401438323,0.5492927717027571,0.5795752129538188,0.1255735066879512,0.2544728175380716,0.5328885238013061,0.3603964195133951,0.593965585623999,0.565096574369859,-0.5347289276784841,0.5878648472009821,0.5888115195292699,0.5859977570572288,0.5554280919790844,0.5397809853984282,-0.46318514983482195,-0.17333061477377465,0.11143945529213929,0.2376078648149959,0.26780489388905815,0.3449629180514425,0.5758124163616107,0.5635107433258525,0.5785348888598649,0.45051163521687637
ROI_2102,0.7229899018286242,0.7495773058647714,0.8728813391031618,1.0,0.6432866891218385,0.26021710581749286,0.699402294167045,0.9155924739185286,0.09580022225262852,0.3577051219770262,0.6386268076263575,0.7794841403324496,0.3332699446945362,0.6887713839350798,0.17337338879566278,0.3538406787406622,0.5335664794569508,0.549798686266432,0.731959853269123,0.7916060679866449,0.2746244967963842,0.31609855685879834,0.7418011216866495,0.677970440261672,0.3413456722067317,0.3528408252259383,-0.14948540602111093,0.6275951221286765,0.4801886763245995,0.5037812333537363,0.49950558871017015,0.661088750733918,0.6694672478983744,0.7672471095319643,0.3977645564239153,0.6438462743603862,0.6073545689824048,0.5918196962136157,0.38855109634651136,0.4892431939270551,0.2247911097218196,0.37920018478582257,0.23370738939841584,0.5721259466157992,0.47843040687122335,0.47305308069526797,0.13728711557121814,0.5169536439709699,0.5084966728654403,0.5660150709947834,0.6644547093266999,0.12115337081341492,0.5073648067311588,-0.29833916175477654,0.27536124819821256,0.44379197040888535,0.7004402395921661,0.7398055651646214,0.683823196234426,0.6888368283894141,0.6059444777725554,0.5760642772937196,0.613318779150119,0.6824576514530937,0.4023189711074713,0.4410593340260152,0.6301349977153408,0.6955850811503238,0.5611100630810343,0.5696903646907675,0.5501225617803213,0.6430168490406278,0.49891076018305236,0.5890542360206807,0.13553471081660806,0.4948645322673484,0.646397475858223,0.5758622468869717,0.31992078655420075,0.4281799246723918,0.486714246669042,0.6411141950992937,0.20349847912269614,0.36263071711843453,0.5458933864647137,0.650163272670201,0.13487008624248278,0.24940210277098562,0.3906061772893716,0.5032385343108687,0.6361335877180787,0.6565670095344494,0.5665725540280404,0.6288643175364761,0.19562079356754788,0.3122887305919738,0.6493277373050759,0.4462690764503099,0.6981655419628344,0.6553591545757091,-0.6238481457803928,0.643177773251594,0.6455043760925935,0.6610517018403916,0.6474818908332614,0.6341007207515561,-0.5616989786152795,-0.33146260122416976,0.17128262945146497,0.32994589826932463,0.3403535238363598,0.41601706728333915,0.6409719473042103,0.6447401387943512,0.6606149355096997,0.543406324550558
ROI_2111,0.424122569097389,0.5030951365651198,0.599859473104356,0.6432866891218385,1.0,0.5167951399350805,0.33581449615870074,0.621333764203967,0.309870826194764,0.4394741524249307,0.30420296235346106,0.5315553651604339,0.032792098830942445,0.5037784503112929,0.200216783582314,0.46787701960691686,0.40088315692435156,0.46581503274741354,0.5035212571130347,0.5332641887832883,0.4273894523933503,0.4482554417981802,0.6261837096310041,0.4552078523561155,0.697094822581911,0.7091015543539206,-0.009081842414704515,0.8165843591067137,0.19582931563184047,0.3181117638017326,0.44639249566230327,0.5633771572530698,0.4600775732510022,0.5339912223366621,0.3034604984045228,0.5078264743083182,0.4442620885721496,0.4425210446043002,0.35740075911461267,0.3389704241045792,0.09992945175611477,0.1866122861206064,0.22780404141528174,0.49462380879917883,0.3521090709900099,0.3681035014278896,0.019500704120693567,0.4330217958922705,0.28910118219627523,0.4452680297267141,0.45764659160460924,0.04736167572577009,0.3391116903529549,-0.19292705514693467,0.15252757018885382,0.34585756976907367,0.4863449932748057,0.4580050842647546,0.38149363872632863,0.44050831064174034,0.31300304374044285,0.47427757482965194,0.4248944918080384,0.5625001060685152,0.2766461068784762,0.478781365290235,0.4331709485282878,0.5505673529275548,0.2545986733559159,0.3164032037557708,0.3500786042184333,0.6448552993537331,0.33962138170644085,0.3025022857499275,-0.07228684581622145,0.2563343790320601,0.507129715416479,0.419804952209039,0.17579316834513087,0.41244468639171,0.32982911509622015,0.526091451761021,0.21388547506095482,0.17465346891563605,0.4420847627752074,0.5919557429098368,0.014446715003785214,0.17175869530731452,0.33037049844795024,0.43266608941445067,0.5444822338488525,0.5369046684623248,0.44266056568824047,0.5004820936293323,0.0682168327579328,0.0916071673832729,0.4487384017560105,0.26639473815457426,0.5999757576566506,0.520581835226507,-0.4941087178006665,0.49608170089335446,0.5123520188376098,0.5126432268457615,0.5336157685595699,0.5020652041376201,-0.47335917994038723,-0.29492858843732866,0.1416417304322897,0.22045428124457406,0.1811617721241514,0.28446349087748707,0.5259219712647317,0.5164186533438411,0.5226021561987213,0.5032318829617141
ROI_2112,0.00596828062994629,-0.05485042438866521,0.2536596362638145,0.26021710581749286,0.5167951399350805,0.9999999999999998,0.17007118975196694,0.17468987598223754,0.7149985769852223,0.8080638704032322,0.04604111105138187,0.12850290588585736,0.05258795664275398,-0.016352001865001905,0.37110806412158526,0.4704152433442926,0.06294749135313567,-0.03454637250832572,0.035881477995341006,0.010674399786333534,0.0724716189261144,0.19433833939879064,0.20590973803391108,0.366682117865685,0.7534600096839568,0.7046503479810056,0.6502500005741484,0.41807437396340275,-0.11452779545266822,-0.06548023546019868,0.31627572828083866,0.2712141677477541,0.14813793584262122,0.059708059480603204,0.05656888438576646,0.15471701283757752,-0.05265118313545569,-0.023775549790152284,-0.15495127533621722,-0.0896450664876249,-0.3556391862392689,-0.30584979326425593,0.09246379784958633,0.0607917080803059,0.18886048033320302,-0.009372334049340398,-0.1193732618027809,-0.06321240211374203,0.04102842591385642,0.025178596877984655,0.049639174448003406,-0.04803078810659321,0.19612559271256305,-0.1833872592874903,-0.33360315581778416,-0.17116356880530062,0.03644954206916805,0.08674592646588541,-0.011704649921509295,0.13551495138776223,-0.0010798836990082007,0.14426163568491607,0.08929224173944958,0.05676496685036651,0.1909393147740417,0.1527856271271084,0.22077107347469863,0.054671084197059856,-0.08137817859317946,0.010828393320859815,0.22494816349140698,0.24812987506079195,-0.16301699099632475,-0.25381127067752735,-0.09351859417447406,-0.08485427497711953,0.054601215377527906,0.01203088648487231,-0.08147753245559973,-0.081146817567926,-0.10463395391002145,-0.03483031806623718,-0.25541469192680033,-0.11782489934339851,-0.03250800509008194,0.16110491631947,-0.44890132192861765,-0.4420531867527148,-0.2778446063296152,-0.15829080073145566,0.3850306378209714,0.2254720255424967,0.35520606307805636,0.2858209283204527,-0.18932440012390006,-0.1373682302867018,-0.04337940961047926,-0.06188125193971224,0.227513157740326,0.09891368700868934,-0.15155645502970955,0.2580894254289713,0.26046739617390496,0.20368197150673056,0.15897140852276434,0.08712022421565242,0.005606279414234162,0.16441604743729468,-0.010720213300136403,-0.0569338004886844,-0.09010730824812643,0.1222733397241132,0.23608793185756263,0.1631918039081593,0.1734106734802757,0.0909817611788079
ROI_2201,0.586010492894064,0.43051399885871144,0.8324889508316874,0.699402294167045,0.33581449615870074,0.17007118975196694,0.9999999999999998,0.6887890558183238,0.24887041842208632,0.20532300608009338,0.7058755147516561,0.5289273797537585,0.6949369196014887,0.5685438660607319,0.4592493171350672,0.21014750396138984,0.3575349008086035,0.2636375849166226,0.598796638959091,0.5019515984006299,0.1586100714055259,0.19935700024359165,0.6198764883479067,0.7429762264203161,0.16582128944476218,0.10133877271138718,0.006913508456676127,0.3482780840618415,0.4074628636476895,0.2925382936264238,0.4850186671951067,0.5900867092898999,0.6039888345851805,0.5383766823016278,0.3495850426781117,0.48378800244276515,0.37474731028904446,0.37072813366243595,0.1366053120556393,0.2007390448864116,0.03045144980968097,0.24097298426599917,0.19358881806793582,0.38145879333466987,0.4167692283335546,0.33693003722952236,0.18701729971671607,0.32607263521500307,0.38904185707805133,0.35160631554612054,0.4962419922914128,0.08645083388504585,0.43467382984461506,-0.16030173585787588,0.15798053863555886,0.2503357503645005,0.5244645663759127,0.46681839262252095,0.5095285145196681,0.44339408520617485,0.5124962231789911,0.2555982328012743,0.47272506148642524,0.30810236726066065,0.586965295101906,0.25000666016377654,0.5153256848432571,0.4853476119584659,0.40276673967230253,0.40401814633533206,0.603823327959439,0.4861419167510034,0.42827446290177235,0.4067421792079796,0.30310859731005907,0.3354485884418008,0.4366530412311896,0.4447004908878345,0.1878496649838794,0.16729040654907124,0.36165393246317923,0.40242735605443636,0.05697704171837635,0.3272649878488728,0.44501603341617957,0.36789918802135196,0.11985519457733888,0.14282889078247188,0.2072318992269077,0.26871972789572035,0.4086433825613274,0.4730656970829137,0.4120775364429294,0.42762620528012407,0.18002547350841872,0.2702352799724227,0.4316802015135527,0.37129438759168654,0.41239747722994957,0.46524147329055937,-0.3650065900946704,0.4436599768384896,0.43352170893148584,0.4397390310124614,0.38634318249559835,0.4091574092456165,-0.2909367329981718,-0.11046073131938797,0.07492356579615547,0.21179378422048384,0.294635037116159,0.3354563012618015,0.43090881208832427,0.43773285284749497,0.42906813808830496,0.3072672039393539
ROI_2202,0.6681345607012563,0.7248114950256103,0.814472537370614,0.9155924739185286,0.621333764203967,0.1746898759822375,0.6887890558183238,1.0,-0.01705499662297091,0.25439099805058224,0.601568914901122,0.8339759251868488,0.3311468686274468,0.8303773561362786,0.16168991396345403,0.38600486787103866,0.5338734676134195,0.597603022188796,0.7724785493676506,0.7903455825792678,0.33970140231543433,0.3423057888495328,0.7575520727327597,0.6341714799582394,0.25014800297672124,0.2722529595171867,-0.29351757919587085,0.6652797207664998,0.5018868318304861,0.5329469770584637,0.4871682636005402,0.6685144276882402,0.7303380334934104,0.807199910673463,0.45835322095258413,0.6738506031885675,0.6512787647823437,0.6317823440314163,0.46060737717149375,0.5265302183827338,0.3131637684426986,0.43671297642216916,0.2648436061905111,0.5819136117407147,0.46397175446968636,0.5039442528473118,0.1665042888028693,0.5627382654545462,0.4785120748023148,0.5964686389595619,0.6770129990328451,0.1527881650390697,0.48924068561759126,-0.21617820126798032,0.35325646344943834,0.513466319875328,0.6714675048598115,0.695275902734782,0.6694648389609967,0.6608493269503016,0.6177611340731372,0.6380485411727007,0.6473211575545296,0.7380864638291287,0.49673891267619524,0.5499308697982437,0.6394718422342405,0.7499859227333144,0.5237087300375001,0.5342383064180494,0.5032816032008808,0.6870485810942923,0.5626941456407083,0.5912519733053704,0.12735043906701196,0.49127724413599205,0.639678783175331,0.5890200362787728,0.34520639034256806,0.5114591742009028,0.5334290760981695,0.7031994517091634,0.3413506191941045,0.4424270425379167,0.629474996700467,0.7089286807853347,0.22213527819034007,0.33768861722515453,0.44344933048660984,0.5620960184776274,0.575621683116154,0.6194201325507211,0.49439170593750503,0.5683236915269473,0.20009837244219514,0.3346538286488296,0.6191343672785908,0.4325475084456557,0.6498224115772256,0.6334310207939237,-0.5924050339845198,0.5838132018979912,0.5895495528567712,0.6105293864254204,0.6120563512370465,0.6053323866110738,-0.5580513125026659,-0.39014164341852936,0.17408078074169683,0.3341398694438394,0.3032897946211534,0.3740920080829313,0.5858907091922348,0.6031282250222717,0.6197741821662759,0.5087768519844917
ROI_2211,-0.08857253776511839,-0.2770648877764665,0.26834298958833386,0.09580022225262852,0.309870826194764,0.7149985769852223,0.24887041842208632,-0.01705499662297091,1.0,0.6794565172897435,0.006802211208597556,-0.09633580451663104,0.15377178237550151,-0.12966984845241836,0.5559961062251078,0.23457795403634873,-0.11340408184210797,-0.29163854354636404,-0.18936053117750085,-0.24596228842056994,-0.16439197202154904,-0.12474948439322153,0.0020756559653439706,0.37845509400376004,0.6156108826413513,0.5583207589710459,0.8358525743950469,0.11395698906712504,-0.2035326506543993,-0.22853801028396592,0.2277006428277165,0.15060953345542544,-0.04178035739201239,-0.21015898569374836,-0.12219229354468092,-0.05331922593873658,-0.3080469633425397,-0.30350335198296674,-0.50109079993469,-0.4169684911808362,-0.560838607285755,-0.48869416638708335,0.02600691263157804,-0.1665988048011803,0.0631220326196562,-0.18224498092987598,-0.1057296957113933,-0.2573798358560274,-0.14203828857303938,-0.23234704093701586,-0.1331963789307742,-0.1857465886603816,0.10810631901552271,-0.20791087678620232,-0.556105002690858,-0.4911826988524234,-0.11993054455541588,-0.09630209220018336,-0.21884590148154046,-0.12428265446967895,-0.20101270276440594,-0.21750414912332597,-0.13054064003806257,-0.29759714104089974,0.11585171711623583,-0.2709074642912442,-0.04165535995139017,-0.24139487041156032,-0.17616216794032075,-0.07309517423059875,0.11927354683412818,0.0328921917003655,-0.3038983365602155,-0.3676654384214066,-0.04008819880740897,-0.14154333755489365,-0.1825502015857515,-0.19754139191070405,-0.2504169179131712,-0.3545260677512077,-0.33563593899462957,-0.31961447752147104,-0.5327215837002254,-0.29685752362222734,-0.2885294265715036,-0.21523502673302505,-0.651354685770149,-0.6798150806285064,-0.5633784480898061,-0.527389809743468,0.1980574943666857,0.059898286563450504,0.2399457682111556,0.13397889087671594,-0.21844814696572373,-0.18510756084907173,-0.2678602443272833,-0.18828581523750657,-0.03968301637079001,-0.11828099343316453,0.1421264302642391,0.09608690864071526,0.07666218808668222,0.005361293043266256,-0.0894325858723748,-0.1393020134801337,0.29852315920710276,0.5293007937865932,-0.16780298558396842,-0.20414985420291754,-0.06949255886151713,0.010083306035462921,0.06504642618537777,-0.036199377041209096,-0.050432361434551376,-0.12648606321001638
ROI_2212,0.111452486542818,-0.0003095366734518643,0.3584802956107589,0.35770512197702625,0.4394741524249307,0.8080638704032322,0.20532300608009338,0.25439099805058224,0.6794565172897435,1.0,0.15699992193987825,0.21633586279092498,0.09461254588519266,0.09558894013055222,0.4016060265393821,0.566398737924906,0.11425069758731737,0.015206814879410684,0.07338100383846748,0.08110604984897814,-0.01656585645161532,0.13151719732786354,0.24567783539126337,0.4571520486710176,0.6746159757419804,0.5895681191548454,0.6480455953539199,0.46525577326569867,0.008955641276459906,0.03661840022417977,0.3562086810262198,0.31264308975167615,0.1207774890888712,0.05650903099792063,0.042629182680878897,0.20788614263780783,0.0019180115781691047,0.013428855539726883,-0.26233664538769264,-0.0809922356376169,-0.3674693005934568,-0.2835351593104665,-0.00199873032842635,0.05022006080416383,0.13441458695230438,-0.07421676705117689,-0.24757604762137558,-0.11035416212944173,-0.04458216681938198,-0.04779217006290487,0.06567680289986513,-0.23993138785607476,0.24836543150878318,-0.41942131639265456,-0.5081123822579333,-0.2469205404232699,0.10245094422321391,0.153445929645531,-0.06321641668219247,0.06139224752272364,-0.07879807851480224,0.05046708707525388,0.08466066695503197,0.03953797352808321,0.22250851934339608,0.024281508253998944,0.110149913135695,0.005297604458964266,-0.0391811105500702,0.06101180316937474,0.18490324320310547,0.269761093003071,-0.13183324343166924,-0.18633823335031058,-0.1973171865406947,0.06870469026691595,0.059914711108625056,0.01816673291226499,-0.021015482495965222,-0.022080377545428978,-0.0909793852639489,0.051181668334125935,-0.35111014139979163,-0.05827027275052604,-0.008721969254090273,0.19360948907228648,-0.5949553257328473,-0.6021632438225143,-0.39000450767793243,-0.23208818041010632,0.536472037591788,0.33704391209911194,0.5259562526000638,0.45496716367929485,-0.17011299439545793,-0.12082210775734921,0.0008846521205481039,-0.019273278741526855,0.3142824902745521,0.15989263024555617,-0.19860501413591328,0.39990094619059335,0.39303323062361967,0.3201876023116038,0.24081818150023682,0.15197183921351726,0.035439079950024314,0.2795244852789373,-0.006780179250676244,-0.0014856901562369383,-0.046571579330053146,0.18845380473155968,0.35736915209550546,0.26222902464341447,0.2706592382079999,0.10213730788001113
