ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
792.0175287456129,808.3205129112861,823.9096217660784,820.5554125318489,423.53794568527576,385.9993224697454,913.8475691786406,809.6829958806139,593.9084892704778,456.65189841707223,808.8408211808863,781.657707989405,864.6365899532574,667.5701782770967,642.5681411223625,513.8956700885858,780.596306534175,830.7629202117159,800.2861041657312,799.8433489990234,269.052401860555,206.70903333028158,705.7809362039937,754.3056235313416,627.3491512917724,663.0784308464972,526.6899006248179,401.76195842689935,822.3288215263834,837.690128241645,851.3650613619586,848.796446126302,841.2159121885138,813.9755080837674,661.5764660379161,673.0347984957408,663.4124620748512,673.1424497675013,347.6998547996794,341.62054184760046,505.6903657756868,560.4754757881165,534.1749360619319,613.4079504962216,670.0559998886831,686.7595929486013,537.9712260109334,504.7910255585517,744.1071465061557,617.3031511432614,791.3967058410055,595.4662035912336,603.400728097411,336.7351398514766,397.2705400112891,367.4450894760032,824.4518215350749,872.7500378583317,995.9888969734473,911.9588056639479,928.2186658776325,902.1288793495944,792.6372074045537,894.3023089104229,929.5734594544368,809.8916861807653,837.1215105646112,794.0633571396617,781.1437702057468,773.0998175183712,774.1119497831877,747.1595671470049,682.1558066201866,771.22852289109,425.14531586135644,493.6246045609595,709.7322825447458,694.0468895623299,806.3834981715426,863.1773441859654,749.8271399311635,724.0346018115459,610.5956370925903,518.6250500297547,622.7545532008099,606.9404918758052,374.224981655794,343.3134645882066,322.68410971636575,324.5059126175061,442.20367109532674,336.60673873553674,50.314262450180074,70.07872499651472,579.2150695800781,516.0000806905456,586.6731110811234,538.0076165868146,587.5145457804051,554.383975562956,57.399696063899775,-1.1145512550797625,28.947401424633924,25.956323281904872,111.63025608679978,112.13999240792867,329.84576374292374,352.3802961181192,561.307694868608,631.1263605291193,676.7380502175964,538.6874441315856,535.9261924893249,295.27117078450686,406.27200337612265,584.4775580044451
780.3159884258032,797.7695754128273,811.3841348369114,804.7078118381272,421.08996836640114,378.6698601213949,896.1404833098507,794.8547955987808,586.9487442945947,448.59678355201345,799.0255793129526,768.7960567656017,851.6013442966992,661.5587352837629,639.3825139604388,509.41627119551816,771.8942889896049,824.2399235532133,786.443120759109,795.1355408935547,271.75680605570477,206.13786087036132,690.1119510023109,747.0717523589967,617.1397273677806,656.2518384325635,520.2492584523575,397.4144718878799,817.7830645048393,829.2962516878858,834.6731805275745,840.250166829427,822.741662429551,803.8301386176215,653.1546094811481,662.4513866010918,665.1818176135092,675.3312158937807,344.1064773712839,343.9111077097918,502.8218098624808,554.9988523721695,533.7218070034943,616.1511459531378,666.272858261066,682.1358633097152,539.0729073443689,507.0054193193262,740.0412172871252,614.3137382775807,788.0105355727933,595.3302430873905,610.5100630345366,339.50770455248215,397.5576255015539,366.9937905313145,813.2735743110047,861.6528037455347,980.4158198313373,897.5147214535253,910.227819081182,889.3219182776787,780.3236206241339,885.8024321619744,911.7869923150362,795.8886128186564,821.8938198111031,784.1162914613026,774.0876253699041,762.65091229012,772.7783508128948,748.3644944097175,678.1482789625816,769.4987017478778,422.1778853734334,493.6822322791731,705.7669191204134,692.2339486403089,800.6368797789229,857.2598419189453,741.2550117814221,722.5097059355586,602.2687353507678,514.4609284369151,618.0214133762578,601.9207275640591,373.4755966354819,342.19706028893535,323.6803565000494,322.846552777063,439.2940181719933,335.9994024693966,49.7584429216071,68.93969918798535,574.8358256022135,512.9320135601496,585.6395249962807,535.8331643013933,588.4464953473506,555.4890964013731,57.37807553707573,-1.075628334502862,29.102013257646075,25.915134620381703,111.65774379289263,111.19500706898378,329.6609246002303,352.9883201122284,559.6610495827415,617.9659906560724,677.1826251753224,538.4306870472582,536.3685808368758,295.0293472022341,406.030940359289,580.0564648858432
777.5827294251714,794.734187783617,807.2770721263182,802.8251415267883,416.1489886217339,368.89772432723214,892.2234028509714,789.4964963839916,575.9022366282891,438.66370493075885,789.1196724496236,760.4061180235848,844.0446909255065,654.7442722156463,627.5016741534668,501.45969480675444,767.6723994395179,816.3445621154633,784.3084711827538,795.0675960083008,265.65157556533813,204.50597031911215,687.9132844476301,745.3573868426066,612.7151377413286,652.389392894703,515.1341495303159,388.6877617173725,807.4870970811484,816.9407452995395,823.3756145967899,834.924519144694,819.9007475254899,801.1782535807291,647.6248349397079,659.7542084843279,656.1136717271174,664.6816955142551,336.22141379117966,333.1585322962272,501.2941439269019,558.7274684906006,529.3460874701776,610.7013585510977,658.7502167151831,675.3112383948433,533.7899181049718,500.7697266998824,731.5183371666939,606.3125028064874,780.4812235457863,584.1405026931877,597.4481235384407,329.07070111059676,393.90907533850594,362.60152662093043,809.8866182392032,856.718324030715,971.3791986716747,887.3267596819163,900.931154413638,877.3903705819139,774.8330070658926,879.8237887365827,905.4303033173974,785.2788480344669,819.1570251722014,774.1208842705951,776.2277324943785,764.7846955357336,758.3876596914755,735.8426073481802,669.9206915776664,762.397813078645,412.0788288116455,485.8577691736356,698.2233443963723,683.6784208305644,783.4283810879322,849.8097011021206,732.616345343462,713.6110221829204,599.154663567543,510.61334219773613,613.6793294646142,593.8936618861989,365.2714265542872,338.00696434957456,317.30944363897044,316.1083950884152,433.48988063049035,332.16472281118234,47.31216957859039,66.2908314608892,576.446587117513,506.21208527128573,583.3904455900192,533.3877270038312,586.3216535262479,552.7729159217592,55.66807912405286,-1.036868982101549,27.659904566727935,24.872129398468573,108.02442113747952,108.13616073830553,318.0165800783369,343.1014891231761,561.8145086115056,613.2936062899503,668.7265438617476,532.317116652863,530.0230728972192,287.49468316118185,398.5035996437073,582.1627870757004
775.747711794154,792.0216355516453,803.0712743015266,798.9431174190871,420.0114502485408,374.7907368072442,891.7853258885792,787.6539481921906,588.3191803669442,442.59709689851667,795.2326772426202,762.2136328803168,849.7639623939684,655.4277115949252,633.856500066928,504.90260158519885,767.0940088931983,813.8994913814075,775.0479875469573,786.1743720703125,267.7497494750553,210.5990306218465,684.8780484013744,739.3342399332258,617.4204159082542,657.8601630913032,524.2159417400044,398.2542474766572,814.6582402688152,821.2589127152054,831.7981159680785,839.8171156819661,825.7552360922604,804.1760770670572,655.6404619299847,662.9087693547629,661.4419620866818,670.3232572343614,340.41232940128873,334.5225532760334,506.19743734891296,559.4182546138763,526.5249148827223,607.3496042450457,660.8888417831039,674.0463874437655,534.0220306609287,498.68610928108643,735.1368527658524,605.7259314172079,784.2843339262168,588.4635168421916,597.183538394124,333.992838752036,394.1766455440284,362.2217609987712,807.4004392258308,852.0526206945932,969.2011953069633,882.7669190770018,907.1616344684103,879.7802944553708,779.5441761075174,883.4037927712923,914.0850078525827,793.8259733216091,818.2026025796205,777.9734210888435,765.5473607543167,757.7651785328902,768.5899877118635,742.5229885851751,682.1445260879096,769.9562791436266,424.4398912070454,492.2408415028747,705.384340880347,691.270457414176,781.334649268617,847.3174220493862,733.7282956295087,715.2511501608633,595.8751398770014,511.04776528994245,615.314155247558,598.903465232222,371.7098305029028,338.1849434229441,320.1343611994137,318.00596164740597,428.8770749844699,330.3117033350468,45.23097311671289,65.378590622929,575.2209340413411,515.6778802386785,584.6241347193718,538.5030072242427,588.2706867635402,554.0639820425318,54.429292425530114,-1.032341766516954,26.76978272409257,24.295721442811608,107.85080410932053,107.85153767670334,311.47903362909955,339.86224401698394,562.2698863636364,620.7629266912287,678.3447728509071,537.9531233582316,527.2168200623755,284.1229234041908,396.41303806593925,574.6090393066406
777.6900108544576,792.6348273994947,806.5081352887057,799.2367450592527,419.5731143330419,371.2480223200151,892.2178093096383,788.2064150449063,580.4923474058813,442.4581683580993,790.5893488938246,762.1473309229291,840.7460076673975,654.7629202445027,630.7078712721963,501.2095998747473,747.101144799689,801.9827793294013,779.955868249652,792.4049600830078,267.45501850048703,206.3366555452347,685.2743982174696,743.3778856027694,604.0470034214839,648.34888282189,514.8037815937021,398.2880743112829,795.4841462576164,805.5753000330042,825.9816693483688,834.9846909586588,818.3689230579441,798.2477861192491,647.0161553424338,656.102205207549,649.5358678338811,663.3253425315575,340.92207990373885,342.8228348292661,503.1216985983927,544.4644423723221,521.3074537600789,597.9808642672136,649.9437533726599,667.1044595841079,528.2479765442284,498.5083965004741,727.1485879405852,601.6108127197037,777.6184724221051,583.9964303519405,597.4329888981019,334.3592657651387,388.3897020871855,359.3582577120068,805.5874342652036,852.8160225141932,971.7493294042335,887.4409279885928,906.2938390582541,878.2757103045782,774.3071816353987,879.7737276463351,908.972311902402,787.3067948818207,816.0581121674205,771.1039998740248,767.7552924429535,755.2656840118914,763.4309338927269,738.1592184950093,670.1178556582249,759.8334034841298,416.0454273500304,488.085385819556,697.596043821241,682.0872369663349,751.4051825340758,826.5849293300083,714.800506679491,702.1272667778131,588.4846169952551,506.56957019805907,604.1303979193061,593.6442405568172,367.1747928563286,338.2397450643326,319.5391331339876,318.85068464851065,427.6682716595651,328.4406914055347,46.49660504924961,67.19006131771789,564.2796661376954,504.9335890947762,579.1036444306374,529.969166285312,581.6440866873161,546.3782447497828,54.946635774152945,-1.00837866035635,27.111117400025446,24.71869705295264,106.49665244144357,107.16877242742527,312.94103586673737,342.51022779240327,555.5210599032315,608.731718306108,668.5814061516884,529.4603081232385,526.9251401564654,286.81270503814807,394.11332285042965,572.1283748232086
765.074567450261,783.5173366190207,794.5834707289615,791.1201235858567,409.89633650668833,362.4688751271793,877.9330202112417,778.5657885920748,573.0576183990556,429.7610830361726,787.7623865391181,752.5535419040256,841.116662576718,647.7129369239938,620.7041219893973,494.12016613045637,756.901816996353,804.3125178350563,768.8933619941331,782.0614724731445,265.7042236328125,204.61795225143433,675.693493227938,736.6355665638333,611.5737681763335,650.4364379212096,515.8754678062312,390.2255057361391,800.7611487457212,803.9154622772594,816.1485779929975,830.1322938028972,804.9819077313956,788.9364127604167,648.2270294189453,659.6362348809299,655.8958756030919,661.1817381117079,336.84457239934375,328.03145547931115,502.069631357662,555.6143810749054,522.6020763790797,603.308035232727,654.9068721250571,671.2301006540221,531.3217615450709,494.827730635663,726.3320056915284,602.0063385103455,774.8832529514088,579.9405614666535,590.2482295185996,327.28912837248225,392.4699905570828,360.7109968588122,795.3265386541729,843.0576925619885,956.1905356421584,872.8049730082614,891.2355355171535,867.0214461138333,769.8381081677358,869.7982997227108,906.6320834942718,783.6652813524547,806.2203989685252,764.3175335965004,764.2125218628319,748.922970092099,749.6275067028698,727.5180296819718,672.7751503515681,761.901146100197,412.8462255657583,488.18573879188216,697.3151400206519,686.4047617298934,773.821187770113,837.0968322753906,722.1151633719375,705.3443102571516,585.6424023421605,505.2872047988574,610.9041048041524,591.4928414862947,367.49617190641516,336.534738058648,318.5078024553756,316.6928055755288,423.8761657038498,327.0466121436159,43.71948139479867,62.945840615094255,562.1246927897135,506.3462467516883,583.9412698745728,535.0706167091611,586.6601599773378,551.8914758920087,52.63541320939303,-1.0193896423887323,25.24806004383214,22.925279305335632,104.1447392073482,104.91902487713003,296.1610552072525,331.9843405800707,572.4298511851918,617.1658380681819,665.148977599688,531.5040229604214,527.7185541788737,279.69858812965583,389.863335869529,583.4369643638873
773.1226201153139,790.723537235549,799.8852822874162,797.7566722531718,419.1677905060524,374.2450042792729,894.3868784014221,790.8818904000141,587.1314683872827,443.30680085401065,806.3141536557578,770.8465843321785,855.405449947403,660.9084624896648,634.1140780318435,509.05701640107793,774.8961995924818,821.4364606122242,769.0470245770567,783.0309163818359,270.8945731057061,207.96705169677733,687.8689971651349,741.7325492207966,619.5891063750103,658.6731870881804,522.2301621094593,396.9620980951521,819.508959378274,835.2250982025523,841.2025981913089,843.859250386556,824.660964577885,801.2539132351345,655.0862352454144,665.0680876582502,647.4511531880248,655.9330897154631,342.5799556033952,331.1305687365014,507.07070247462536,551.2665832042694,523.8674295759863,604.7276062965393,664.9645127639133,680.1900513966879,531.2860473840198,495.81778595664287,735.3794048201653,610.8777925700736,778.8373403180981,588.5332643171431,587.2010846159384,330.3986559334923,389.8960392437015,361.3746733017717,803.8635802086186,852.2290049173214,966.9004918669007,882.1747325446324,911.2783586850373,879.778984143896,787.7888932067684,885.2718371618922,923.3168678853049,798.0950459374321,814.7917209368073,775.1734695010125,755.5718093434716,746.9970038819708,768.9416428901054,740.4758206410486,680.6074437482641,768.4519396364947,425.3587049401325,489.26428588007536,696.6128640096696,685.2689353341384,801.887458963597,851.1640853881836,732.6115839581837,712.309239687182,592.3786100451151,509.5632024161021,607.2055798055842,597.7222887629683,358.6322310279397,333.7412919412881,314.3014597507815,316.1490763577858,414.86726488150236,320.08844939043126,42.6443445176507,62.17849979567788,570.5864817301432,511.14566867634403,577.4924988746643,528.9740207292375,571.5976976778064,542.3358787219507,50.37168629098635,-1.0056709334530212,24.442659422869237,22.53887437952435,100.18877012732823,102.12955858858842,295.1032894319958,322.84575972136327,553.8806818181819,608.076230135831,659.3823977476799,523.4317085169539,514.7970584794587,274.42954709289364,380.43130588531494,559.5498751936287
775.7490958221688,794.447846388576,803.2358101460369,800.1684357103599,416.7636514220127,372.7163210936955,890.2845428577368,787.4470028284762,581.4706265001881,444.0387170295246,794.8905488301099,763.6906642126659,843.1352382548678,654.216961640578,632.0121397972107,504.805221205018,756.0085881671635,811.1608373603948,778.4805819924308,786.1812982788086,269.0781892140706,210.12567701339722,685.7225916063545,738.7444697221121,608.1232677679411,651.5855028760302,518.3278279541606,397.9596280786726,807.2075224676222,819.1103298611112,832.3859228900099,837.9847939046224,822.2886215468584,801.076102227105,647.6583453634511,655.4747900905379,657.5851320107078,664.2790417141384,344.8404038207872,338.1216015619285,509.1039763904009,550.5268883705139,525.7631534595811,605.6695309679656,659.3868175814742,675.6315017164799,532.2874115675934,498.1124591660666,730.1660195412175,606.4026129336651,779.3603451236642,588.4957823748559,594.8835601977703,334.57889460348616,391.14646371219766,362.7483112347692,806.1666454971163,855.0419810033507,969.9133297485615,887.3925383891666,909.5920304538893,879.1193431619687,775.7232854533997,879.9087811232595,908.9520926404355,793.8876556228913,814.4957018262885,774.4664897786063,762.0184323742131,757.746283009566,756.5613856788154,736.4788481016628,677.0967884588679,766.2463143749154,420.6858357968538,487.3898652842347,696.665765355845,683.134485141865,779.5790041659741,837.3938740321568,721.9644538031685,707.7405741687309,599.5438672701517,510.5016916656494,606.2079233093934,596.9677491058991,370.2255116182215,336.9564871667525,319.8442435185425,320.1924714034732,425.02035598550464,328.29357102513313,44.01605439996838,64.32259992547898,573.3088551839193,511.81017807782706,579.0067707896233,532.5720555577343,581.6278689629552,550.6892812677584,54.42869063048918,-1.0253236659974962,25.99807089878445,23.75513402821671,105.77781738888172,106.43591406981972,312.8584910697407,337.26492178440094,552.967792857777,615.4410333806818,663.9898859830511,530.4171587787097,530.7205388686236,283.4274759241298,394.25461812452835,584.2441111597522
772.3104235436306,788.769838244024,800.0311630738902,793.3498633867241,422.99909685711526,375.7966707646847,888.3808340298651,785.9812014802974,585.069273043652,446.20677231667474,800.91233763656,767.993994140625,852.1881881635348,659.5311179399973,639.650559312372,510.91060560926906,768.7210074329828,820.6929111496555,768.114294731754,784.8014870605468,274.1071441968282,205.53999428749086,683.7818658671854,740.7529009277858,618.5926164557172,656.7569707514166,519.5174439045605,399.3538722477129,818.4957226936547,832.0489210905852,837.8166262008386,840.9872407023112,816.2664167113223,797.9507016330296,652.7837505838146,661.5555456690041,660.5754313195855,673.7249315049913,346.4303821836199,347.09133414650677,504.25410749091475,554.2352625131607,530.48214066478,609.7552384471442,663.1564594151914,683.5759867729499,536.0935692521166,504.33308431506157,736.0805390081098,612.1231080774338,785.812064753843,593.9736089257887,603.433607913988,343.03824207362004,393.236111294948,364.9059027408032,804.2711641911218,852.3549085987938,967.1274006062913,882.4390037350538,908.0256903341542,879.255156890474,779.4799812153574,883.0511685801141,915.6154828427443,794.4411450732277,812.242797333203,776.5160510815234,759.0448516797109,749.3672895905721,775.3371290945792,746.7979141766908,682.0603747302239,772.9251279624509,419.6950116917707,492.59770482023,703.8747523573578,690.0411744177094,799.9836659532913,850.9903128487723,732.7499313646806,716.129103061244,601.6521693325043,513.2990837407112,610.0858705629861,602.4144528344599,374.48045682346117,340.7472056929385,322.2717543082933,323.78801169440914,428.0751892994134,329.7356530022621,46.224071189495454,67.5831164480929,561.9348500569662,503.72417850817664,577.9923566579819,529.860695385825,578.7468010123449,545.5551805193091,54.72393280599193,-0.9683593694258619,27.222635856543647,25.23643906991014,107.5006747321911,108.482320145103,314.04268119070264,349.3702615219004,554.8245461203835,614.0352566805752,670.1235761194421,526.120767231229,528.7670618693033,290.01767981457607,401.0989970221664,572.7812300057246
777.6509825110858,798.2048814489384,808.4401165262556,805.820595315728,415.3213549591774,365.94513610431125,894.7289656844794,792.6678612567009,577.1850143889992,437.1179194039986,791.8331232458595,765.0066040765671,847.93540483478,657.0574542276772,626.6830242012271,502.7698174729832,758.5012888253018,815.1920180986094,783.852753357869,797.2761416015625,268.821627524164,201.17192525863646,690.7276334583673,750.4762057047042,612.9527970558686,651.8068467024918,514.6203352680523,386.3104808198081,806.1061579011521,816.7669436984592,825.4529982038683,837.304846089681,820.3217562012753,802.4255330403646,653.9228044592816,664.4502574507012,656.5296581117067,661.0149755124693,337.54272271054134,331.15057975969063,503.09767751224706,558.7841815948486,524.8697195985014,608.6470829683458,659.2807211596986,678.8147515469824,534.9291478517381,500.7304589865091,732.1691604445058,610.107000134208,777.1365035075786,585.0212651607496,590.6535697047486,327.0511736343889,393.6060203140201,362.8177357890602,810.3735734285686,862.0868491718063,974.7258796444722,889.7695980751939,905.8756744650136,880.7687711283613,776.3741721057017,881.217101044125,912.1771299447586,792.5801329970052,824.1776942746023,779.2874468894927,779.5037829162209,768.1535017319147,754.5094147072182,734.3917785159877,673.9587616876724,767.9919897302404,414.2341771402221,490.47462570835165,695.7754492837875,684.5279886712672,782.6127682949634,838.4255774361746,725.2941095929493,711.9092164806898,594.7574499130249,507.20587125897407,611.6547022529636,593.7619288058249,365.7194762398215,335.9262494799893,317.4128323669235,315.0184572797282,427.9619951569973,329.8801563942432,45.194130420538215,65.28413385624287,570.1926055908203,513.2427306094412,585.3063584566116,535.6033714259911,586.9080632333537,553.6741764842735,54.180405707159814,-1.0110305431195432,26.560159980288308,24.240172917596645,107.07247836171027,107.14988500190277,310.899097694291,343.82920694351196,552.8726806640625,609.5087923916903,663.0277273702942,528.4725799560547,523.766965118109,285.60715568562347,398.19720028385973,581.4495670713227
