ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
767.2012873968239,862.152953513945,819.1312320813554,891.7910890313259,500.4685000885365,442.23535814269314,794.4433150555675,844.565020167574,707.9491272483554,532.7514592545931,735.3306107714893,811.9201691279336,759.3946660795915,710.1115953777484,678.2239553631834,570.6464160926289,750.6833964704903,860.5456345580345,846.9961864719902,797.460234375,368.9464649028248,298.33434460957847,906.5969109693475,917.7808252970377,710.7924330147149,713.540419274634,400.6718962969701,280.9670407904519,770.7620546592856,908.9764136043595,881.123292537499,867.3142751566569,840.8289079181219,802.3945052083334,696.7500806725543,730.4093852215502,673.5969677895702,787.8482897723162,451.0577843444688,517.6724435899141,541.4241678206647,650.1960990428925,659.707949577816,748.1999698295413,751.9141681798653,756.4089720876593,647.0533015905334,641.6131713723803,787.2666754599541,800.9803873325023,796.8480296877514,814.0580489314058,671.2807829989446,673.246607574762,533.9470151017022,517.4497070632473,799.2243683429564,871.4668596778755,805.8886319401455,800.1068688566197,900.751625445822,1008.2968054712783,793.5599617214377,959.0042213000388,888.2573424381997,948.1754482377715,778.1875451575504,772.2518430134186,858.0793102288702,751.3410815402289,783.6937701938389,715.0701820185927,525.742160622133,667.0577450706845,387.94463204646456,431.3012493294729,740.4162935350762,736.1478947682994,752.71484375,903.5038691929409,709.9562168925202,820.3109113419254,546.0740774981181,606.6872263725598,644.4533044890685,729.5727578839685,439.4117236922769,438.9944656385842,362.5710266019062,454.59091253232333,420.1580167053005,398.43508879501064,27.38332691205519,60.661559221329135,694.9399434407552,669.857213941671,701.0657570362091,688.8248948317307,655.5254304997491,690.1046005659407,81.1000814437131,-0.5500657541228942,56.71152472944742,22.476624326868674,197.6615449139822,171.07458338123416,494.5956870185004,550.9708195854636,678.9652377041904,765.8397993607955,762.1794263596503,649.09702774241,558.6248704498889,263.18794525715344,487.07608182502514,631.4229809991244
759.6159922251876,850.2663358829238,809.3751009148451,876.2119176188313,496.28627398956655,434.78412699273656,788.5982213845541,834.5059904447515,701.9413167201743,519.1240712008515,729.3663234555625,795.3010745578342,752.0047530015582,701.40417800162,673.6732144332051,564.2535666685837,744.8309490330412,850.6154485144884,835.3818761599018,791.7867088623046,366.28939270973206,293.2349728902181,889.2979460436889,904.4391945732964,699.7439774917682,709.7074384584531,392.62792159444064,279.1040457752016,768.7092442062666,897.3671361099055,870.5053256778267,864.1038305155436,828.992023209394,797.1740381876627,685.6296425197436,722.9097804793392,666.7221764383862,779.5205489264595,449.47181729493394,510.7317296646061,533.7192818063204,647.9777591228485,651.0173684112609,740.6325233784897,745.839584658737,755.4035686024448,637.3497905967649,635.844407846044,785.3440827461981,797.4897563408547,792.2257626802304,803.7844672941826,666.4981080812189,667.7190406462726,530.0421447652271,510.73777205971373,791.2300889181281,861.9986413424766,802.1655119315079,794.0634290908112,892.7235617994226,995.3229658009551,783.6518475360463,949.5468212214026,882.9739259178958,943.5048302150204,772.8194495919046,769.7876464514806,849.4865182767248,751.3456728629644,773.3285181543848,708.923216272573,526.9258511044563,665.3285439231179,386.12340938181114,430.8868322238116,732.2923352601098,732.7199924833052,746.9824920004987,880.0003923688616,703.4318743300164,814.2884498120013,542.3395426177979,594.6075142272314,638.9202200736244,723.6614847255681,437.0522746591007,436.3017835031778,359.14434389552724,453.1342610775785,420.63469608034467,401.25913815596454,28.79873248211893,64.20949240123015,676.8123616536458,657.8274629237288,692.8832530975342,676.7624720232519,651.7302024977201,679.6670493426708,80.32471743246806,-0.2607978894340771,59.02638694268398,24.595790936084814,202.26773321685067,177.31113535141753,485.8921305338542,558.7819283429315,676.2343694513494,736.747587446733,736.0987987134281,633.0394267794452,557.4257561178769,264.4067420886274,497.74088807539505,626.5104401687096
762.0187739988145,850.0743936215988,808.6849740081678,874.0369830948423,494.2815641026164,433.77382999658585,789.6689062419348,832.8786562136386,700.3248902048383,515.4767235947437,730.5721349173446,797.7361062791613,754.2070093302129,702.2173601413062,671.1529808234219,559.9796796849289,742.4903475503786,849.7120356745894,834.6628401599168,792.2783905029297,362.70087458690006,291.4094553629557,885.9360600150853,901.795473673987,698.580540362453,708.7550731281658,388.46333845149087,276.8573823769887,766.9653321752008,895.3321706512828,868.5601116190433,863.248591410319,828.8455514422918,797.8519240993924,686.420664115574,723.7414966261531,664.1225218919931,777.6180956805193,448.03502764765705,506.567070107335,534.144036965292,644.3229813575745,649.9700250020103,736.8974314323534,744.5148137020866,753.4801925302249,636.7792597447545,634.6418522938148,784.4788067540815,796.2948270333477,791.3241210309081,802.1802491124727,663.5650545813043,660.160756410337,526.68290646758,507.8103938828514,791.8515974798966,863.4448292360262,798.89030745014,791.1956166751389,890.2032615064538,993.8698372455091,785.252414528383,949.0605431407567,881.6967579855848,941.426851612653,772.4437790500983,766.9164006202708,850.1777992491509,749.919040510009,771.9285682472023,709.3148453040201,526.0207373942804,664.0041717925629,387.0706503494926,427.5974247892138,733.2652076345976,730.9643291299274,746.3627877742687,877.940799168178,700.7192873899965,808.1386037814683,540.0360364405315,591.2797756226857,638.5275830527235,719.4908762222682,438.8577225965612,430.0395860362139,355.51732903470594,447.1889305413835,418.2390695343297,394.8783687878641,27.42625174274737,62.433595216428294,679.7954711914062,658.2223950402212,692.8665624260902,678.312177286968,650.3898385511403,679.5096139697982,79.75391152263374,-0.35638898530979296,57.83062581741251,23.80119232257735,198.66287994257647,172.18009647911273,482.70632489522296,556.7568242690143,677.5261674360795,738.9361350319602,738.7193159064991,633.868346588521,554.4761879864861,263.17637023800296,488.2500624223189,616.5680331526131
761.4812420976767,850.3847374145431,811.111920042639,876.9440112778865,496.74567448039386,437.6069442329708,789.4636882512059,832.6732780943526,704.9205856712497,523.4962133091844,729.7910140588032,796.5473428877573,753.7592178266208,701.6418293246373,674.9680405505261,563.2462001420724,743.2196663951422,848.4057381937274,834.8534199798701,793.696631225586,366.2143130964703,298.24021975199383,888.8876432608732,904.5668476649693,701.8840809367714,710.7911090222034,392.816100083662,278.5382849143611,767.7330805940448,896.6239958586516,870.9834595527549,864.3372747294108,829.5806702436026,798.5904364013672,683.3077115266219,721.6716562294098,665.2012878955724,778.6120009245695,449.02940927871634,513.5623424830062,543.1307348032467,647.5685148239136,653.6127273203834,740.1301667272197,744.1625240028403,752.1590128223799,638.8549052703479,634.0040611084942,783.4823664680604,797.7653108747824,794.9220418058613,808.1839772767464,672.2370517884669,671.6292837554333,530.8751327847502,512.8012172015912,792.2029171428701,864.6589331836612,797.684131364843,791.2764372098178,893.6963329016644,998.4990512884937,785.1711857880292,951.2255568955661,883.5288555088327,943.8667219097916,770.8203729972411,767.0345740165764,850.26058002642,751.8163237439993,775.4838814262871,712.5256706613009,527.5533021699398,665.9049093403341,385.75096196713656,430.1472887925699,732.4485215984407,730.7629369205459,746.1067751620678,888.09827205113,703.5738307324406,807.3947228516005,543.2086914316814,598.5306866745154,642.6669235120261,724.5592902976903,435.9086514641257,436.1971554325806,360.97358158618835,453.8381257128232,418.4667689657576,393.6701022114046,26.76211574936665,58.9462870264958,677.4977111816406,661.3251316911084,694.4384725093842,678.8856462159308,650.3421234053206,681.2982484029383,78.36380050972251,-0.7341348084862586,55.67238945985066,21.732895545793873,195.48190858059726,168.04169902205467,490.19686105516223,543.3550419526941,694.0188210227273,740.9896717418324,738.7076246018378,637.107010467143,549.4996585471957,260.6575196071675,486.1675976839933,619.9848769615436
758.7821385677478,848.7617778924077,806.3983791863876,872.689053524063,494.1289217233658,432.79154779229845,787.026997142639,831.4389701940659,700.8836836510775,514.5649104860962,728.024341428183,793.4857538495745,750.8930266103858,700.3473444255258,671.540570045585,562.8881774078824,744.3513573379878,852.1932768098935,832.470359129924,792.321466430664,366.271717915208,290.3570884068807,885.4461618178507,901.5590647137354,697.4345008490598,708.3386174296285,388.35846303444544,277.0666902197732,769.5420311981777,893.3816926179109,868.854042033198,863.0577172851563,825.0631335630255,795.5014030287001,677.8685780400815,717.4176624711738,669.8089095464362,782.8487938774956,451.8712181363787,512.7355712433433,538.6066299188333,653.2968935966492,652.5962964428795,739.73066038882,745.0916625158368,751.8685622187386,640.2499630667946,634.5810886879901,785.6095462153035,798.5328121241237,793.478312135203,804.6419791714766,667.7506750132471,666.3089588015687,532.7483260491813,510.97688310782377,789.731628651948,863.0661389463478,802.6321848968192,794.340975466186,891.9081705375339,990.7256822308291,780.1717377175614,948.031152304308,881.8244394330836,941.4336030748156,770.7895731245534,767.0434414567801,848.1902053735818,753.7644091864317,772.7049959199923,709.7092581264308,529.7131711627366,667.5413017768365,385.71579427304476,431.07148957588305,731.7224976586514,731.3966434209673,747.574046033494,872.6073978969029,702.1899278721133,809.9642705390467,545.5152238591512,594.6762152226765,639.9522882734626,721.9176964252649,440.03421312219956,438.0860733899829,359.48436454807717,450.8001063402844,418.86208446584453,400.4656544147929,28.23962479110816,63.79911290209598,680.0766866048177,661.19366299904,693.0234878659248,674.3842211416944,650.8650984436501,679.1273683207543,80.51246222244932,-0.3483741753320727,58.870589866471384,24.46224678883404,201.91905249217393,176.00122656912532,485.67283630371094,556.0241068671731,689.226767800071,738.533379572088,734.8388215135408,627.3701672131502,555.2518047257965,265.13651389406436,497.001508770567,621.5467929182381
761.0978505743718,849.6761681046149,808.0718482853258,873.5276330134783,494.6953210287316,437.41951684334447,788.8375638943905,830.6055951577044,702.5545629433224,519.1806545296654,729.8493645830853,795.6202969142369,755.9886486190875,700.1849766433963,673.0344909269419,562.9342490473101,745.370292772049,850.9283798865702,833.8962795213721,792.8134660644531,364.2312881482972,294.9111197153727,883.7134199706679,900.7508671472943,702.5492552512603,711.5004025134411,392.38670176300553,278.12292668554517,767.4978790283203,893.8960518542631,868.8261423987041,863.4373896789551,830.2619881064205,798.4647245619033,687.1046920112941,725.3610075065889,668.1508431455637,779.8219011094835,448.3228326226984,511.61760735958256,537.6268818339363,651.402735710144,653.9468090761276,740.2816099193989,747.1189351599861,753.6275955110963,640.6164299673285,635.4514139590564,785.6800161730858,797.2874047958956,793.3791024344308,806.4654259940748,669.1012678958909,664.7433616974774,530.974544435369,511.8983504081514,792.6633496822428,866.0125334538795,799.8405774633519,792.509195396142,892.5428118631114,995.087996300756,783.3417824094813,948.869575076633,884.2057873170767,942.2850379845277,773.1584198962437,768.2109644787699,850.4746554429364,753.2758659973988,774.0319170565218,710.9332418441772,528.6331558927484,668.580964455873,387.1193016162817,427.82193143602825,731.6438843774014,729.490321495721,746.2296830846908,884.6843501499721,704.2476880596058,808.5105715430244,543.3757715415954,594.6289168262482,641.410365317519,723.021506063166,437.97324793198527,432.0747029824377,359.59613260192174,450.63558891816984,418.4194553015036,396.2022432654619,26.79557333646894,61.57953715651208,682.7471903483073,659.1958049192267,693.7568615674973,677.1452439252068,650.8870274201604,683.3735708968856,80.08021440709892,-0.486132686148846,57.43142877884753,23.48481686052962,197.8696949181116,170.66280576995302,485.40857887268066,549.9016887440401,685.0842507102273,738.6665560635654,737.0773315429688,636.405259917054,554.0924749935375,261.82022591745647,487.1137324246493,614.8771246548357
760.9509814824236,849.206129767678,810.0347313625775,876.556516472562,496.83580143465554,438.7110453341239,788.7465707725271,831.106580369016,704.63462539595,526.2428332440188,730.1092384462435,795.0265866718595,752.5564832343858,699.8610207407098,673.4338656373285,563.9507143219411,745.1984112635608,851.2348740568193,834.9633275759174,794.2131094360352,364.35159359706773,294.35870564778645,887.9374338565623,904.488757905506,704.4996034712068,712.3728568108527,393.4335364768518,282.3888480199708,767.6640408353985,895.3638298128858,870.0204613552944,863.5256727091471,830.7519196332511,800.4627876790364,682.9642770518427,724.4697916421545,669.091949328452,782.7339156821922,448.78497007489204,513.3419335611751,541.0579874007428,652.6153092384338,655.6398082763429,741.445941943128,749.1813448159476,755.9058418050844,639.6851660594467,634.2857677986572,787.640685777991,797.688362994152,794.5436194774574,809.3401544521032,671.128413589546,671.5079018087948,532.1063241247174,513.0814972220388,792.0995768518856,865.4073506052847,800.9272926332626,793.2983765391874,894.256577679178,998.1741680651421,784.0659322476168,950.4179616778966,887.2780124038013,945.7856541123501,774.7214881446924,769.9456647241564,849.8784415372618,751.6734438100573,775.4974607862868,714.0210499685319,528.1281825074362,666.022048355697,385.3280951458475,430.1866055340834,731.198504338499,729.9580450414128,748.8152335958277,891.1581518990653,706.2559202932307,813.2477802439947,546.3839073053996,598.7758576981226,642.5252598972572,727.5640659910774,437.01849170011633,436.714209181307,360.7319155886459,454.2337289015642,420.17529398837905,396.0790501053957,26.81908425646058,60.2827376799894,676.0007446289062,660.0501460705773,693.3890803456306,676.8599835564108,651.7415160744548,682.5306561010683,78.70105822975012,-0.6188931580356978,56.37381593186115,22.38588792608103,196.77576068216732,170.94339938689853,487.6601380242242,547.8249220006606,680.445107199929,739.858428400213,736.0725636322227,635.7655006118968,550.0953774545707,262.76815069976607,491.63881186283,620.0988485402074
760.207896353081,849.4439535423962,805.934441529046,873.1523947696762,492.88514110604086,433.03832112611934,787.892998938467,833.036811744203,700.2939668145715,513.017693848395,727.5211613972982,794.8516718304346,749.7083787476423,701.5159030983805,671.0869066988058,563.8346023370256,745.8279153543626,854.1485011332059,833.4565815541936,792.0182634277344,367.92903480264874,292.3930092493693,883.2430464178968,901.7326890249101,700.5268725250404,711.082879454225,387.23693228558284,277.1583829720815,768.0880822235683,894.9516334816261,869.3698354806174,865.9232806905111,826.2470806574418,799.1123249647352,678.1942073656165,720.4525227374342,671.8306423640986,783.7852867974175,452.0333395962204,512.1863111360243,535.801842111056,655.1333496570587,651.8244619218129,739.7803056906749,748.088682137492,754.0588417276305,639.4825653438726,635.8208072235534,787.0446867427519,798.8795621094466,793.8535447286363,804.1561336862729,667.1414921508242,664.4324116239361,531.3597566865477,512.7403316966055,790.1717057661576,863.4708878469688,802.1332757303061,793.5158294186583,890.3991299040421,989.797984941106,781.5538694049241,946.796577619519,884.1797225724405,941.4278238971721,772.705725528417,768.3536106780772,847.7102655301428,749.982732130019,773.2078087609093,709.4759635299932,527.8803233575384,663.7112472996567,385.61407045005024,428.8532896444831,731.9020170618276,730.8346119481004,748.4434035280917,872.4646530151367,704.3086551943958,813.7641544144457,547.452655467987,594.7133026013275,640.4161562075174,723.0842989516734,439.5735411587883,436.2250078387209,358.38698342534434,450.7423596716041,420.36654622577043,398.42636934743575,28.22171504000909,63.833466562240105,677.5807902018229,661.4062417240466,693.312430202961,677.587853341081,652.193710734826,680.3619230685432,80.71286948175954,-0.268814708068277,59.2012477686252,24.50845765488297,202.17285264964917,176.9190744175025,485.74130164252387,560.2105264102711,672.6294389204545,735.5081298828125,736.3946119474884,631.9437205640576,556.1154301213284,265.4709556290978,495.73074236783117,620.5999029751482
761.2477342905091,851.2617126089153,808.6530396306132,874.4539944774126,494.7609471587248,437.3672309387475,788.4978996270352,832.1641845573263,701.2808810350846,522.7222494688191,728.0744728460545,795.6451570783343,752.8068974202125,699.7600818124378,672.9098330730229,565.2313322447073,747.590855675286,847.7621149387074,835.8314896506824,793.5925866699218,365.6121657888095,297.04612045288087,882.9725685504952,901.7848724486336,700.2674626055813,709.4769873147483,393.1868099191571,278.95862200525073,767.5865164702793,892.6821819540895,867.5621946640215,864.426098836263,830.2813149791652,800.4791207207574,679.8977278999661,725.565630074007,668.2192109901999,781.0986605043764,449.2912372648716,511.6181455104985,533.7512827388575,653.4047272205353,655.7742132459368,742.4108522243409,749.1451948373099,755.9033980787846,641.9001277970874,638.0931803338177,786.6527148812048,799.7440965490257,794.1462551200406,808.1320462217274,668.9491159755553,668.8223973442526,531.7143282380292,514.1438867466832,793.4377722014211,864.7044960526681,799.4571907262823,792.235702240892,890.0220292331861,992.1592649688226,785.1814089900492,945.1094401638204,882.581202265042,940.0010108257757,771.0627679420321,768.0025923096255,849.6218964886514,750.1749299876598,773.6064103272585,711.2429869604892,526.292906034977,665.9362355682241,386.80222912111145,428.3874272091288,730.5946197509766,729.0867686924598,748.8066562084441,885.7842058454241,705.7080631183024,810.3403660526592,545.8909748331706,596.2331860526402,641.7041008627888,725.2727687976978,438.4309638191672,433.9960688236388,359.3570087983583,452.83684594430144,419.7546855217583,394.8550748456145,26.373080484873046,60.61026125218179,682.0935424804687,661.3446313890361,692.9607223272324,677.9357494509597,652.6216700119523,685.052013966157,80.34309382714625,-0.4612765464655779,57.01248070299181,22.9190764432535,196.98665149689992,169.70897565431574,492.1254545847575,550.7244361428653,667.6554232510654,738.0894986239347,740.8896709672557,638.5499026141589,552.8533500970578,261.25725178479365,485.3784488331188,614.0649698191676
761.3834356693056,850.632832279109,808.7105899407095,875.9683731960586,494.7485735122548,436.77812679218397,789.4839562223391,833.3552250638921,701.1057778572549,522.992726484283,729.7230343857432,797.8506848653158,753.0493347665254,701.6057534623243,672.9685496335006,563.8465590228514,746.5548040742558,850.395930854189,834.3063790624626,793.3473153076172,364.9690759513113,293.57963784535724,885.9858213482481,902.9929792616102,701.242790901224,709.7857977898566,391.62400174009207,281.0229811602169,768.8148613695828,895.6444953824267,870.0043540814418,865.2180969238282,831.3370482234632,800.7177667236328,678.7485003264054,727.3858811711691,670.1185517836248,782.2739356712059,449.4858071718897,513.1268282829599,542.1066419257493,652.7937500476837,656.6200363257575,743.7615152512682,750.8584544466066,758.9381151255111,641.4824948429076,637.7717226406078,786.527799504803,801.2147957810209,795.0869796536911,810.4219690933074,670.702477733116,673.3701741648655,532.7474831882632,513.4693078149945,793.9380301635341,864.9528385891958,800.7011095627853,794.4230935517104,892.6707158627718,995.8030812285093,785.1615721909643,948.6533806255325,882.0955935805591,944.1643704949115,772.6713405737717,771.1664283239129,850.1558728552168,750.3885657800495,773.1030738074501,712.5500082422475,528.4039649613406,666.4105339545708,385.4058103699615,429.89859911421655,730.7632961585873,730.3126359994975,750.9023242706949,891.1245509556362,707.6434574784904,814.2384793323706,547.3474304835001,597.705730045326,641.7014388805969,726.9139054686482,437.0596192079432,435.9649907673309,360.3713924214244,453.6652687081847,419.6368053496289,395.38466448803433,26.49845629693354,60.18091599515712,676.8326110839844,657.3874920343949,691.9134475588799,678.2302091434531,651.9460732651728,683.3442278724428,79.1001351952896,-0.6213073045601724,56.005067908696915,22.332117685906372,197.37894097313074,170.5498706019053,490.02946832444934,548.6903744865866,666.9641057794744,737.8757479580966,737.5419288993681,634.887579616112,549.7329312492819,261.78395200089403,490.2674938548695,621.2418854812096
