,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,1.0,0.7980740563358214,0.8359815048198607,0.7513563560764804,0.42045593081012217,0.5372919234202846,0.8099541858065064,0.7055406560450207,0.5467700203466728,0.591443446488214,0.8681148113236327,0.7811271748060162,0.8282628368711061,0.6253110408346848,0.6312382430343338,0.2697636456530922,0.46990142575193605,0.4497236370661743,0.7959371532606886,0.6707194829348647,0.4227459731255859,0.37849121008258857,0.7900125584968405,0.7492921234385788,0.30682439657683247,0.3834225053778612,0.4074087023789558,0.3242068023303406,0.4770659146116567,0.2549116097275385,0.29456167293057717,0.27837544815229526,0.7768254249130504,0.8009506768297968,0.724509186755675,0.6920363859040489,0.32619289749846275,0.39851164147079987,0.22638230777706564,0.5105446628512417,-0.040048603885043235,0.43122961277886385,0.6868976007059111,0.5874528214053033,0.6402840662871914,0.5367548235345,0.6549959224819798,0.6036031462906372,0.6645448366060397,0.673873215807894,0.6713464187865276,0.6120987925964465,0.5627662685331538,-0.0010154622140890997,0.6561544853144934,0.5890565722750464,0.8858597436037872,0.8533757956517776,0.7037246163240157,0.5865199304079382,0.7984656641420894,0.6738717367797835,0.7965238456273602,0.7118799763176656,0.7449811109063188,0.6745856033610124,0.7369649179838602,0.7622776547670339,0.7557527112302344,0.794204001274043,0.6698308145646905,0.3752432251482344,0.6109395530373005,0.6640900679477949,0.6589963723166465,0.6213310002398881,0.6856848844358625,0.7225317783637556,0.35254146287962557,0.4328950117435576,0.5701974424835158,0.4724595498353439,0.12193603541257624,0.35508675298084785,0.7028501155239264,0.3686846740943467,0.5099383771272754,0.5370220129916796,0.6922634952133938,0.4004210001912435,0.5831472016281126,0.6959226953490688,0.6396521182259315,0.613657725255568,0.3586014665604822,0.47661759951774746,0.5867770341550794,0.5645696602793794,0.728323843827295,0.6896003162040091,0.006979856496755274,0.45850198444683665,0.4659382945469088,0.5649949485920434,0.5628693755531314,0.5973141916640536,0.15558084521277496,0.31889160798895333,0.18661896737826728,0.5363580407929697,0.6149529604177941,0.6814748297462049,0.4286654030210945,0.6137827491217219,0.5920588060440414,0.4019775166320618
ROI_2002,0.7980740563358214,1.0,0.801081754827059,0.8307634876100941,0.2487434117871171,0.23352053177279336,0.705010995576526,0.8510381447563822,0.5047572130366396,0.37207818750015065,0.6693074322374944,0.8329779192265793,0.6930643581268129,0.6991257884612625,0.464243757489683,0.22851328425685366,0.37681802192326175,0.5134001900810349,0.7681210994008089,0.7349614176086237,0.15316410368759897,0.11839074814792279,0.8076973199253665,0.7380208032094696,0.4639565228987079,0.3350762573669629,0.11043231854111159,-0.012461514659351912,0.41340972146587995,0.2573840398545872,0.26615071140237384,0.29084277614326554,0.769817761438595,0.7927922438236169,0.6548473279851366,0.6510139913200588,0.2016810542536488,0.3191905125692139,0.0894059123017218,0.34922948406367615,-0.09620940316524697,0.42694898067517845,0.5531749084954194,0.49165706250825547,0.45771788841878747,0.4105342999163401,0.5434984357602579,0.496848968258963,0.43917425089676343,0.5217457869771048,0.41333519829610327,0.4601785445448155,0.3906915053519828,-0.008381423273759535,0.4610728278104142,0.4621546109632225,0.7651295788132307,0.9045772882634492,0.5748853459671985,0.6600074123090627,0.6218914536248674,0.6464869037110337,0.5872893605611761,0.6964863067231637,0.5250221996176413,0.6815528633075107,0.671556290396039,0.6586049734299699,0.7583952803383146,0.7637679160602173,0.5313283048985686,0.3631044895908405,0.5233284263715484,0.5662155159880126,0.5017402042664696,0.598060524126994,0.6582697176575162,0.6586651197856613,0.29434220522195387,0.35782902003651096,0.41989265517488994,0.4925731222804573,0.07512038838249978,0.3031592017335317,0.43259164039332093,0.30782499452533213,0.316245819015374,0.46141593014408294,0.43485109179691817,0.24501275498548047,0.4977769984794922,0.620350005246697,0.6014843757259913,0.5849840144048004,0.311408093791745,0.4412965884505635,0.5481113317658868,0.5280985888075587,0.5804425901436118,0.5396936189820939,0.0757527984683577,0.4662479575915843,0.4986157303535929,0.5482858744723894,0.5269114226394093,0.5705897747457738,0.31416578255333427,0.24182228149151555,0.16919838597535478,0.44641689879816576,0.5239202358446979,0.5401337218851061,0.20136014439441854,0.5501583348684967,0.48748145669236753,0.3453466082018257
ROI_2101,0.8359815048198607,0.8010817548270589,0.9999999999999998,0.8902353560173506,0.4473028158334071,0.49655231120616933,0.8610540587357928,0.8698352595582866,0.6731594631351233,0.5844360341708298,0.7549652564442652,0.7731923783360986,0.7944929435897817,0.6660451582493941,0.6388516988632851,0.3606004855726675,0.46024964037455685,0.4898631902993811,0.8216752094455972,0.7392316681344077,0.37656892018173804,0.30497218327183756,0.8828493587100916,0.8188964610553661,0.3923550925730587,0.4136169099646416,0.3671820859890064,0.27317315762425143,0.5305265459021326,0.3508232724189251,0.3965082223014341,0.4287456310052542,0.764854927249805,0.8407807136493098,0.6572748349591676,0.6679329765174568,0.3594684643741743,0.4291637598706086,0.27731833695778235,0.49957450788868474,0.04831173007986662,0.4469704975746552,0.6601239972635811,0.5999867048178231,0.5932857642106711,0.5626167489862688,0.6281252989785754,0.6222559377577039,0.6170587380263265,0.6521736597216523,0.6296721182535279,0.6266479241370317,0.5483889310161096,0.12501476184981966,0.6319227691931163,0.5937795120355073,0.755006975349111,0.7730078944412512,0.6515300946805601,0.5886428828681567,0.7202279149791213,0.6970169079230817,0.6869068021204415,0.7192452476094714,0.6916474839519748,0.7107185704732651,0.7122397635309954,0.753940632536817,0.6828851253403484,0.6718280243875361,0.6885926860809236,0.5100978459477271,0.613897484092194,0.7001578637103165,0.6098969337439177,0.6185678806926393,0.6900054235276304,0.7107336065600635,0.40914956596916735,0.47639609074799816,0.5697580682341664,0.532094650619097,0.1994271855686564,0.41171608003567517,0.6482756587444038,0.48744863634288194,0.4798764863488114,0.5285209290025173,0.6128078870482132,0.41901713419836245,0.5753464320060708,0.6549086452215318,0.585313033898867,0.5366777293501054,0.3942441977841692,0.4863668341736604,0.5872508181518912,0.5496999452017834,0.6980387970116483,0.6705970292293628,0.1102809651148044,0.45331782550721067,0.4551557370516349,0.5068654398904345,0.5382107276846296,0.5686658958444404,0.3001097032145069,0.3551699878961046,0.13576449733786491,0.5248920311988406,0.6092233475483195,0.6702159215708994,0.3646912488536842,0.5336097724033517,0.5646351478848468,0.35832466590346945
ROI_2102,0.7513563560764804,0.8307634876100941,0.8902353560173507,1.0,0.2100345506931212,0.29439606220718295,0.7878641200655484,0.8906464165588439,0.5023417049486837,0.44356375071674203,0.6904398258336376,0.758201793615694,0.7066808058173638,0.7229905342120218,0.5124109214192585,0.2451704690071405,0.4565605708964523,0.5487389026383678,0.7177202559741966,0.6478726308998811,0.26764027283347086,0.11710155411686711,0.8755515003899177,0.8745814544278957,0.46818961631563233,0.3192208759622244,0.16758538037223225,-0.000483593024114588,0.5222164371397576,0.40214225874220855,0.4174441885618273,0.39074945022055496,0.7510004922025976,0.7265179147081307,0.5673803957272033,0.6855752691300775,0.38926329705651624,0.47084504776724956,0.310994398182107,0.40670383756735484,0.08368365274141012,0.5009244107966303,0.581078417429747,0.5014749677247837,0.536012946832044,0.365658611256226,0.5660586448628255,0.542213289124214,0.4933072700783298,0.48688198993295273,0.48641995007459965,0.46657127247316305,0.4338462035509915,-0.12831545280561688,0.5523091302631732,0.44687069190662415,0.6516006492659745,0.8171419258278828,0.5842195795801872,0.6138454820484116,0.625346421282406,0.6087381498665342,0.5969985822508505,0.6923906597221086,0.6138517178226648,0.698199371649286,0.6311254213735185,0.6407003096684536,0.6228368684054879,0.6380105963314022,0.6434681635879198,0.3682494396132098,0.5488415418777556,0.625143525579318,0.5080221630875507,0.6274450017929261,0.7123576273987745,0.7026383329627437,0.3674291994485634,0.21187740662330512,0.4602630552851182,0.5839907760316844,0.23243726336378837,0.46145587913542707,0.5584087320251605,0.39336310161104004,0.4626013926584251,0.5844872101577249,0.5471903717089844,0.20364046954295492,0.5736037952128951,0.6881604671007016,0.6757766281658912,0.6688415194887917,0.4428588758691871,0.5145927824865341,0.6527641186522077,0.6710805983309747,0.6506725213439084,0.6386939260867077,0.03785185377836438,0.5626493644825735,0.5865881746063959,0.6394208381371725,0.620164991399187,0.6742702338650356,0.38165273825181206,0.32133687935840083,0.11480780185320434,0.5600900172592209,0.639838243124245,0.6244036621464969,0.2737933264858894,0.6579057367732798,0.5686130517188431,0.46691305004042966
ROI_2111,0.42045593081012217,0.2487434117871171,0.44730281583340703,0.21003455069312119,1.0,0.6490550579652945,0.3415347554815128,0.33165490947883,0.531888813214016,0.4931463621764225,0.43198958475210736,0.3058373086556325,0.4994619878150648,0.26121014225369504,0.4585832363621926,0.2591600106440835,0.3281569137084058,0.2468514702262002,0.4091026647772309,0.2566205575044253,0.169026349714376,0.2188767268539617,0.4446232910640755,0.29039602852833934,0.3006311722940374,0.5578414690285067,0.5304884352111673,0.5784700241348134,0.3653439105586156,0.13870763822851542,0.041300219353577916,0.11447277380042346,0.2848117143543776,0.430748231195321,0.39498198842266696,0.3289295003668241,0.19028160341762768,0.22052751867140488,0.17434344370109364,0.42571049383518467,0.05365218088119137,0.3544635771866548,0.4573459573326129,0.5329711467912971,0.44021387631705405,0.48012946031589665,0.4549958573384763,0.3774327132391824,0.5528807983551173,0.5466697929237393,0.5752167937355697,0.5884716475897315,0.43994404363856465,0.3825805855518502,0.4294661112327257,0.5446813098831189,0.4089180265207738,0.27699008787417373,0.5072413064096386,0.4527825711991703,0.5188471120779726,0.47729686476337274,0.4834645065475746,0.41981495554806675,0.5664712527743551,0.4610354076545583,0.45060519499077417,0.5413423555613055,0.21719648455314292,0.2574249802556407,0.23685755373204126,0.21627145260323383,0.3683113793862871,0.4998650093715616,0.5875250457045725,0.42202425634445623,0.37091685758893905,0.4597709903009211,0.4311998096766074,0.559604728035916,0.5070844628581421,0.29647227130518483,0.17407702872173125,0.2786175935082745,0.45604356515368705,0.39048029563049824,0.4732835520479657,0.27399502344183513,0.38557674874391984,0.4746000932166724,0.13368887901514254,0.30645933524005614,0.0785820345234173,0.06278921725136939,0.2232099373897384,0.2575619792352797,0.26657748249194313,0.2542169699540355,0.432012081314889,0.43198547093998013,-0.21843959825135703,0.036126844792172645,-0.09225158601018806,0.028125575119630035,0.06376060347976949,0.08250992777142452,-0.15109500240547089,-0.039746094609068805,0.13273364757072942,0.1770646299653798,0.4027339768421811,0.37511436848299773,0.35040253793178944,0.06733864334747723,0.15541604701585138,0.16820262566922364
ROI_2112,0.5372919234202846,0.23352053177279336,0.49655231120616933,0.29439606220718295,0.6490550579652945,1.0,0.5308451863072415,0.3061972820789303,0.4819973191622432,0.8420164134630674,0.5771463648119876,0.39654893818686177,0.5078596275224055,0.2936752376025744,0.6231870271105098,0.47257520799187125,0.4821092297207884,0.3429376212528865,0.5608469628690882,0.4709425786295582,0.621109042481604,0.598789478365943,0.45596568866118,0.4553748020502435,-0.08842398421745708,0.49674017823025657,0.6633718221275582,0.792035976869544,0.4709620134221297,0.23827904613863837,0.12550389906087228,0.12123469682341974,0.4978817806089305,0.5603447984162706,0.5065657518826776,0.4384782589439376,0.3887773959642743,0.3793718370615279,0.3466292239142789,0.6694693620151054,0.18988907319652104,0.2905716200201707,0.5577786887428029,0.5912178459077262,0.4833165381002298,0.5270052195364345,0.502930298920866,0.5017710560312827,0.5760340705785513,0.5914048622737021,0.6594580560352983,0.5503956399584942,0.4428518771296601,0.31949046068645853,0.6039855688590744,0.6906847124011749,0.572185105570924,0.35379276624010736,0.6151111049164925,0.38558999109742365,0.682300165257413,0.5746462753588366,0.6881920835348448,0.5846621585320826,0.6594883997724229,0.4775940167903385,0.5879241521011731,0.6611040709534975,0.4313671811750246,0.45200512291381595,0.5117601871802674,0.41377039855742137,0.6112254608989369,0.646300484634478,0.7125712716751077,0.4851024495182908,0.45518945494472984,0.532815528312393,0.427275223250024,0.7001777214731051,0.6864035060173237,0.4097854620883588,0.18544713647584135,0.30737140331948704,0.6693215447379272,0.5711849369866335,0.5417123308156713,0.3961521195679678,0.6287555103629462,0.747823362639023,0.39346117793835117,0.39930072541323086,0.29090950862089043,0.2021218401409035,0.28064393483492756,0.3101676833214393,0.3568968988582283,0.26135677728820644,0.597179796413455,0.5367785802398657,-0.06732361816874015,0.06177888860822951,0.07619263116463745,0.13828900139230227,0.18203453691870183,0.20903533185661358,-0.04361214991786989,0.22040341331753702,0.13905419641477473,0.31814255997400165,0.4538250236750772,0.5061312449828035,0.47977912682258284,0.24944830322449565,0.3446927638665784,0.16891511514942995
ROI_2201,0.8099541858065064,0.7050109955765259,0.8610540587357928,0.7878641200655484,0.34153475548151274,0.5308451863072415,1.0,0.8257028336076973,0.61151143747884,0.6093941911162948,0.7800288078800038,0.7699888103989323,0.8464692852808383,0.7380281268114919,0.6577548411057381,0.5225646778618572,0.43941422911942357,0.4610886798191042,0.7658420430885597,0.7301713579545139,0.4670668614073824,0.43139006169698646,0.7343841334949686,0.7066081408930958,0.20490750828363882,0.41788216401133443,0.5455254015246801,0.4129896692063607,0.48642351705276266,0.36676224941813534,0.5297035979315721,0.5197036057528328,0.7644758252294319,0.8284110025185062,0.571806902959983,0.5591067633986965,0.2409969854915101,0.2672688346415382,0.17090767086610847,0.3372412461714569,-0.02288654030643131,0.20561930819056082,0.5983337464368218,0.5345534660538447,0.6183621343056479,0.5354889776733469,0.539737943699663,0.5424660124508823,0.58459658750864,0.5453239792601987,0.5720593223638376,0.4890834838556049,0.4471928217776246,0.0508678299760052,0.5022536828083861,0.4759103434815913,0.7363697959102492,0.7432721383927948,0.6270325041907736,0.5471246617114585,0.6784691190050592,0.680268178464583,0.6389372445309409,0.6816411275841516,0.6166964391318579,0.61213556442474,0.7491130741392009,0.71424859520233,0.6938244520885558,0.7138028510621622,0.7450143071354165,0.6046048371546452,0.49110881777988624,0.5962114610841484,0.4730817541622203,0.45283498892685536,0.5111770703626117,0.5516816794651466,0.31454919895086597,0.5103214180263631,0.5440027101444428,0.4882298235984509,0.12255702500327632,0.34558922985805696,0.6000068823102052,0.5187026661252079,0.4057959209199912,0.4414285969011372,0.49925260038577984,0.4394591375420192,0.47417827012174424,0.5210235021058561,0.46728482031467866,0.43017901934902647,0.30249500513922245,0.34452767251117683,0.4494817386672497,0.43783411844115616,0.5972943184561703,0.5876782707715196,0.07246717582862086,0.24777400430115382,0.29910106026203337,0.36179711840748197,0.3484472073577876,0.39970837081739125,0.21198048046702334,0.38354898982911456,0.151384320703496,0.3777807202660107,0.5077038106011702,0.5831856082624541,0.4332700435290016,0.42727274214194816,0.42945560512841896,0.21768694487662282
ROI_2202,0.7055406560450206,0.8510381447563822,0.8698352595582866,0.8906464165588439,0.33165490947883003,0.3061972820789303,0.8257028336076973,1.0,0.6207787791018867,0.4652674774460679,0.638480546703478,0.836373506726754,0.7699520683986529,0.8200256230899167,0.5347216062548994,0.44360917721426874,0.39464835583915325,0.5421757082967475,0.7368497739068823,0.712905256704223,0.1532181686695394,0.09484413662362584,0.8289695049214862,0.7316398944766054,0.48054616556399854,0.45809029184546285,0.28523091474825274,0.0901984868334601,0.4957077242187131,0.3770612513604901,0.49372700595419566,0.5599948752620063,0.7514541201685078,0.8098153153270234,0.5396060269366183,0.5969417870768357,0.21307949182784242,0.30111023966420497,0.10885958007014068,0.28418393530708097,-0.029147223554083248,0.3269107889018971,0.5230243138493376,0.5174356279760441,0.4685256490370153,0.44230827353719654,0.48848243256721474,0.4877415971722488,0.48077881057078814,0.5182852800090119,0.4331993993469725,0.5005923693747971,0.39528112820043804,0.10013953913210924,0.4350352763425554,0.47408762123651127,0.6083952921056115,0.7709186266988767,0.5531928271265966,0.6647682564456673,0.5714612552339109,0.6916342059357566,0.5086439425551627,0.7147695642051437,0.4987384960652502,0.7123378718369086,0.6443164585444859,0.6169817855998078,0.609692473831409,0.6048156327059577,0.5921288403507334,0.5736879784550312,0.4398195729071327,0.5674608675345657,0.4243809028343152,0.49558707450038303,0.6081132476203386,0.6188622458965217,0.31809334907279674,0.41497658883304794,0.4263262245014412,0.5442583536107117,0.12889495333419818,0.3318477016200095,0.4453356888407266,0.5192171784922577,0.3407024268611706,0.41592579177020456,0.3720925344461933,0.33730484596663607,0.4772425981002106,0.5440918536307184,0.4884061610930092,0.4356860453909367,0.291503877790104,0.38655096141913653,0.5011841697872867,0.4847129103353721,0.5666685544958834,0.5711305830360971,0.09837258316229111,0.3321638535798133,0.38698370288144973,0.4013731568876278,0.4064832458310853,0.44712616383313747,0.3937066472407245,0.2987237189055465,0.13273011202051238,0.38756869686698314,0.5369964068468239,0.5343606317744692,0.30700468997934655,0.43106150256266335,0.40834809580502834,0.3310277488391757
ROI_2211,0.5467700203466728,0.5047572130366396,0.6731594631351233,0.5023417049486837,0.5318888132140159,0.4819973191622432,0.6115114374788398,0.6207787791018867,1.0,0.6966226742485536,0.6688972297453938,0.5796891061913879,0.7047287843234915,0.4702079128133477,0.7579350271359951,0.5805795033560258,0.3767199049578847,0.37966816717315044,0.5816033837836704,0.44245431264570373,0.4627152670816521,0.5249331387320219,0.6224785674922946,0.4584689092068622,0.3607698551865685,0.43293459349814406,0.4431601884587786,0.43418166013532117,0.4859407403558869,0.37775430220973377,0.40574489379001366,0.45668530401965945,0.5707095121140958,0.6783786411676653,0.5621509109267948,0.5426376922432071,0.28125954151112714,0.3596108768507578,0.2065350684472993,0.4188926949907262,0.0024073398086948273,0.20219064037811985,0.5579719059769755,0.5586855313429908,0.4598101800089712,0.6143375199134048,0.5150581026092836,0.6026757759124752,0.5942359247675403,0.6402647072616205,0.6225786790002915,0.6488788421699814,0.5824936331425705,0.42000781229162837,0.5801323083668459,0.6192626687710422,0.5442602329753373,0.5074850724443468,0.5677302296906765,0.3761407986136064,0.6088522705889141,0.5534025957924412,0.5323879046824382,0.5579955778399642,0.5244894286100164,0.5704613003353368,0.5646242850563014,0.6112772032985101,0.41276741666721434,0.43803048001868145,0.6769471644132322,0.6493787329571502,0.5278886054924363,0.6317595008350521,0.47876073875769576,0.4498818119531633,0.526586062134434,0.5483154806042726,0.33702789885860046,0.4633549041154644,0.5046515782456111,0.40704203455420934,0.11612949799133615,0.2672684806203492,0.5984748232433286,0.570085107549019,0.26756851871411036,0.3625500154598654,0.5159686477078691,0.5482120894924649,0.46865949969203097,0.4860423505966139,0.37518498308302844,0.317858681062548,0.21928584237074072,0.3033105451438075,0.3351888032101545,0.23604570845781825,0.5175822807520272,0.5235656293530919,0.37184925423156,0.3601231402822259,0.3240617639228263,0.3282607805129172,0.38886861567943415,0.4016938836423628,0.4444457020837737,0.5210137693583993,0.16876031400175218,0.37155557948810763,0.4133799187033416,0.5372516425200593,0.32771855420259255,0.32494869931917253,0.520865437053884,0.17600604385752647
ROI_2212,0.5914434464882139,0.37207818750015065,0.5844360341708297,0.4435637507167421,0.4931463621764225,0.8420164134630674,0.6093941911162947,0.46526747744606795,0.6966226742485537,0.9999999999999998,0.6741683559612756,0.5344627926632137,0.6035580054022271,0.4019970921000271,0.7299167553172131,0.6402798277403576,0.48245529315622754,0.3846799920505379,0.6560432373887249,0.5262681890626706,0.696828627083521,0.69894062333975,0.5522555856241816,0.5565539799655654,-0.001138711664062692,0.4642660556908016,0.6034830245201979,0.7019801282130823,0.4821029655304745,0.3093487253072079,0.2158244535403103,0.2074219963853719,0.6073972407901207,0.6396731578011636,0.6209674253570536,0.5985598042001452,0.4307235748374211,0.443191575091856,0.34167667009958247,0.651560402083199,0.16042889974670807,0.26556381762606807,0.645324440585056,0.6309898705863571,0.5273653482449522,0.5367397761163214,0.5845881267603632,0.6492701591078257,0.5939457248664599,0.5874741793990637,0.6483656906140598,0.5475408365700848,0.5526425675506123,0.32507004650538157,0.6766666755801998,0.7430522975452443,0.6172582427352166,0.4938342154159743,0.6785281288767046,0.4414285078864335,0.7265220298974683,0.6392528438115707,0.7046176431408994,0.654217388012113,0.6295498972304285,0.595824052745613,0.6626204920028547,0.6778194287606807,0.514192885251255,0.5361012343998786,0.6602439093299386,0.5603590094565885,0.6538455199324676,0.6799517931259151,0.6586468491451096,0.48432074674292175,0.5831556119673034,0.6205278272260375,0.36567443841225195,0.6236958469313322,0.6786905245675059,0.48559747470302705,0.1711839108189033,0.3442628104355744,0.7192932241080201,0.6554412020617398,0.4855574969081834,0.4692771566304579,0.6538121813273363,0.7696505651156138,0.587699444769888,0.554817669713092,0.48637989105152574,0.34842315622332926,0.2975996398180215,0.3477339321587513,0.4023038593862433,0.3160830928241088,0.6731003513294904,0.6343853744478307,0.12505747094539058,0.18778593066100338,0.26597710977880046,0.28623907184208863,0.34031350379222475,0.3633676944254611,0.22466583014677344,0.39458805152785437,0.1745003651256574,0.40972981127807384,0.49475432010803133,0.5959878301611578,0.4893376388377155,0.3812809507768946,0.5146945985519864,0.2566341087728199
