,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,1.0,0.8649878125140473,0.3982136968929991,0.6451721190025009,0.2277691239835404,0.35892133830534534,0.47873963465052566,0.6463796517003916,0.36881050969461315,0.35037790287457443,0.7571969584544027,0.7636190055921668,0.6190154958746436,0.5184161176940851,0.5456535472158078,0.5473521646713055,0.5531909693707846,0.5641672893054718,0.7178344359517502,0.7376360525640373,0.3825691463795166,0.14809087880636618,0.45061326367096893,0.44411798448375944,0.23803500602337024,0.20994560584918853,0.18021177835195815,0.35041248234265704,0.503619924669707,0.5273221396917736,0.22840848308578116,0.41581375937117854,0.6220412087310249,0.7904670081836581,0.4382987276476198,0.5745481830379132,0.514407790524168,0.5086853858282433,0.475264066811171,0.37946630792378894,0.1724380755015111,0.3569507331559107,0.6901362365976635,0.7534038054623906,0.782705540577006,0.833904647330133,0.7453924606114805,0.7997419737314633,0.7435101223292885,0.7059117451805517,0.7982934610862557,0.7349747377807222,0.7342716538980495,0.7138140202641088,0.6654730846520386,0.8191115115808271,0.8863303969447471,0.8381629667038876,0.6788486500266844,0.6838227009596016,0.6697396459760612,0.6025429382268708,0.5614080179909933,0.6119202287397008,0.17170862366293066,0.3224002074790544,0.7492034999495412,0.7255792288384095,0.7574660641589192,0.8302475831787881,0.3939183612971334,0.30674202191224453,0.26938625802214855,0.532948192796544,0.277396287354912,0.3116482259380306,0.025872149039000186,0.1274732866844244,0.48742120724638227,0.5844667876664742,0.6315492675899107,0.6698378211748041,0.2476767244627805,0.17651197987279593,0.6232441486647956,0.5678689168724358,-0.024491848810599338,0.32531591945288146,0.47042744216098337,0.7076078741676198,0.16906182652819987,0.19794746894899531,-0.4986526032446506,0.23899418150330265,0.345563990660954,0.5182167400073125,0.49014337174177475,0.507489278693863,0.4136021110308516,0.38560194629901645,0.011300087918881662,-0.17697686030424503,0.12655565113220307,0.1289900174426706,-0.020225307519781105,0.05809587311889589,0.04803537571135488,0.23334906732376626,0.22854197823306838,0.7856622822516212,0.6854240400107252,0.4258998819907437,0.4170501738477463,0.33624607466288925,0.16035758028830452,-0.14223885855653526
ROI_2002,0.8649878125140473,1.0,0.5037151016025366,0.627248045406473,0.20949423888347574,0.3411727046698641,0.5009694309563355,0.701267399618888,0.08713738708648498,0.08363060783069708,0.6715572801885675,0.7811818593541522,0.6230021591893504,0.6916740675344186,0.5404720316198245,0.4949184437801185,0.5662965033833931,0.6443641867781342,0.6955478007507823,0.8001609352675086,0.4837329235270981,0.2101755127506759,0.3686634318773465,0.4217649356161999,0.3070901294009461,0.34975366789477147,-0.060647814944818614,0.13931573564235136,0.5432343004285018,0.655060038276192,0.2517558666548064,0.45855776938017795,0.6481052568923829,0.7968250655900224,0.47093975521672626,0.5972189506199564,0.5114897612668384,0.5544429495266293,0.5665205917300458,0.383867591644572,0.23089225201707736,0.3563278527806964,0.6914394226149957,0.7821497306773939,0.7697649237789828,0.8594878773053285,0.7746473262498408,0.821315624236533,0.7785135593506105,0.8114821662946086,0.8107978350056486,0.7758766555799244,0.7011487984937539,0.7050230994014784,0.6016869221887344,0.8015186337793665,0.9006208886282372,0.8928832990462441,0.7342028416711104,0.7674865621644157,0.6623221483867257,0.6431459851801937,0.5772173546021957,0.6861093936872907,0.2583888732648859,0.4099782482771849,0.7487905514822535,0.7708935019025838,0.7195560489679762,0.8137129164035786,0.30807747078533254,0.2908209840656865,0.26227891148709276,0.5587402840921342,0.2934239884716156,0.2908313969216391,0.09864565359613325,0.15951640755040175,0.4343785175733073,0.5045286652264892,0.5472424262784394,0.7196223838046756,0.17035348144421186,0.23095363212261447,0.525677859423595,0.5608920918658973,0.23264405170451338,0.5448702140066116,0.542618997988149,0.7163647060029646,0.20799507891147728,0.27613661990661886,-0.5414477731956482,0.3297782233399379,0.34819748098650477,0.5996656451899545,0.5523476616977114,0.598292534845516,0.38200304505791816,0.4056193261347865,0.2323192249095234,-0.387768800797121,0.11493734758751406,0.3052021302146171,0.15165776994830824,0.2744307021215872,0.30078747557120705,0.48665011981684786,0.24183007296533934,0.7266925289123213,0.6270628868032422,0.4041233244447789,0.42272843632977886,0.4967906969376755,0.3289105945946731,-0.20113893784673054
ROI_2101,0.3982136968929991,0.5037151016025366,1.0,0.7649197616804695,-0.17588825784286807,-0.12788802663130672,0.9143180632276908,0.7645200839340442,0.013213120586339194,-0.26476771828942,0.5323612444030514,0.5377083647204479,0.6931618151946553,0.6690908612491117,0.6705073454514444,0.3352534247059464,0.2505741474567078,0.3168591360817479,0.6990614971367011,0.6716309888816131,0.08265366016212801,-0.09968980300968425,0.6932701547483916,0.7302477852414676,-0.04277882739928037,0.12601079719352778,-0.5172301654403608,-0.09603599567242155,0.5128634479413127,0.5213597702896811,0.7417541781817469,0.7568196300426618,0.6275790909340206,0.5275643202098038,0.5945390604752715,0.5413119662805078,0.5006289854394109,0.49361129340232185,0.5212283130096735,0.05117296624186018,0.19462027357195807,0.12371901405472205,0.2149138362226304,0.3371480495274828,0.152909132945504,0.3542948697330809,0.2239959249089699,0.3933452492405638,0.36398532398371014,0.43801783662233174,0.47868856386520997,0.41736318935271866,0.378933154451256,0.2777466834818862,0.4111348310705865,0.3587647369821819,0.3122781101365122,0.2985979048662723,0.6963215888552932,0.444287700737038,0.6708146882050213,0.5076561023444615,0.5537994965402444,0.48540618443870254,0.7762088285193924,0.6090563487652307,0.47613810680271274,0.41755508845056927,0.14669957851150792,0.18139888704148163,0.6801923974040924,0.7814005132319615,0.7241976869264153,0.6767656023533287,0.6966767501713444,0.3935422383384034,0.6028630932827557,0.5659299836313534,0.21323070604175517,0.2087124151010729,0.3050679600454945,0.3999608370500253,0.07350898295954306,0.07100233302940896,0.5798519611765947,0.48095351938296116,0.3733926405579015,0.5008658144450407,0.7614452929891502,0.6683605409695723,0.7035817791716337,0.7891388397849903,-0.5783298896018062,0.7154008778206944,0.16144100265928188,0.4926612596296475,0.5772940589535461,0.6694490466686694,0.6402258669169755,0.8001770841650951,0.5775646955308417,-0.7070223799472534,0.3165702610738201,0.6641621211228079,0.6590368737862485,0.7352392024090313,0.6318358130811158,0.6930462379812812,0.10264031408957339,0.4144234595705628,0.5759671488405699,0.6519207943826945,0.7139324761264334,0.734695953013316,0.7135594596325024,0.24225273629122016
ROI_2102,0.645172119002501,0.627248045406473,0.7649197616804696,1.0,-0.019077325107194856,0.13118714191475192,0.8110233122619152,0.912695909478448,0.28851926315084425,0.19305041291814357,0.605105965093102,0.7522782042886482,0.6137428036771216,0.6540004252136934,0.5681045680970498,0.5919137083534742,0.44105979843041626,0.44326154795714073,0.7115356299326696,0.7772927682754422,0.20500438841279908,0.0819801641874272,0.632240116539385,0.8166994819855795,0.05418955238954413,0.1980274157781095,-0.1688156787468472,0.17333905920494994,0.5847309261264535,0.5770978743923013,0.5813204712173311,0.7106711955602374,0.6368574822159764,0.7155116508922904,0.601794798458413,0.7608649247484316,0.5660204431283438,0.591833640811492,0.5382452706259873,0.28138493358613786,0.20318982395404753,0.2902479372367019,0.4699509601841453,0.5670112520961044,0.46343821891975556,0.6264367619174138,0.503178441807091,0.6599227742498971,0.5878614117281721,0.5963189198578162,0.678693071463522,0.6340777396427236,0.6012574755416477,0.5055310869601707,0.6476258201063065,0.6333179602687689,0.5583130728307487,0.5640523667357095,0.7564619933861806,0.6703756469143703,0.7219135215505956,0.7269103102636754,0.5411883400537738,0.6482325686464573,0.5533216099445846,0.7080609765148119,0.7096434861678317,0.7171766262394538,0.45292037243982,0.4988343724323775,0.6670186609252001,0.6482309545357742,0.5464314063087291,0.6711352170128267,0.5483812389859234,0.39773030573510443,0.3606623293355404,0.45180816190139034,0.38308730328171225,0.39582504692549303,0.5013604721472327,0.5731736838750421,0.20025941461461289,0.19491478504701062,0.6449399363931329,0.7451150281069184,0.14842708057548365,0.4414186637845192,0.6689343027861966,0.8541037245360017,0.6145411666555625,0.620053969339644,-0.6147845181135448,0.5784285985792259,0.30797243732667484,0.596804705826418,0.6398194049258847,0.6753872603784619,0.6251570457569486,0.6692532979822913,0.3576895379687225,-0.48878389119190224,0.29210550145111924,0.5031794011255094,0.398952556942945,0.46732224449332216,0.38064394080374825,0.5193121027327274,0.05721156241654677,0.6516558877690174,0.7105609698352625,0.5930064730522905,0.6771218280087182,0.614446764493853,0.5007970016432018,0.11473042808104311
ROI_2111,0.2277691239835404,0.20949423888347576,-0.17588825784286807,-0.01907732510719486,1.0,0.889882531146267,-0.22447219412391575,0.0009421162720393431,0.3111453617505953,0.4289446533529272,0.1737653621209164,0.27233973792285476,0.10074890510932687,0.15425883024125636,0.3436962948625207,0.38645113343981174,0.2521418908104042,0.34327024350693364,0.004502414789199884,0.07701889946091844,0.7330778422996066,0.6582120820225236,0.1191754693719644,0.10035871192545041,0.6967573809738967,0.621829233480286,0.6395459827562986,0.3968326377664213,0.1793329962761337,0.2904086603095786,-0.21874489703955713,-0.14913776549315014,-0.05021609229630486,0.05938902012035691,-0.03969578409416255,0.13863481947179285,0.2501959682863841,0.3598014889530883,0.2613674489305747,0.6061100148788596,0.2759944462176905,0.4530067449965292,0.4158657338289312,0.26921464782698656,0.34240283036305375,0.24769869898419042,0.3769366159260918,0.27861656871912394,0.24700802099581734,0.301702935515389,0.2570012612757601,0.3969349258008679,0.22990279621693233,0.4011159212117819,0.15999244204430124,0.34639478181067823,0.3458274908233558,0.3658710274115252,0.10448983124506413,0.32496462738605447,-0.021136945426647832,0.10895093477844581,0.20765693352223982,0.24061263318407983,-0.1873397048582929,-0.05540245921568865,0.17216092007458553,0.23823392699627657,0.21588684012001574,0.3178531808992341,-0.12378579063451539,-0.3381923335897821,-0.25393691152491105,-0.0637158608696785,-0.24455311759223616,0.03212099882006075,-0.345500763025513,-0.25915071625027847,0.30173135859659633,0.34949661616012623,0.34750228947215395,0.352021632130289,0.39797681363975856,0.4338407538602565,0.1925163170834561,0.39156479937433847,0.2424458360340328,0.3695877881319998,0.0866961083899649,0.12413952095081374,-0.32282510355673677,-0.4031024651753882,0.11810218619600138,-0.33603238934766744,0.348360786246024,0.24100657002971027,0.14510973146376246,0.1153594378724958,-0.1510032432386975,-0.24203223961362552,-0.17271754502359551,0.21649926747345727,-0.29067203247297685,-0.28588633564388377,-0.20872330648736528,-0.24152171807918152,-0.18478814608238028,-0.15836267450218838,-0.04099186772914681,0.3179780249969421,0.08353242832003631,0.0017937995318527329,-0.16150735617725112,-0.07738221199151156,-0.320038737518169,-0.12388390236078008
ROI_2112,0.35892133830534534,0.3411727046698641,-0.12788802663130672,0.13118714191475192,0.889882531146267,0.9999999999999998,-0.13506941554013177,0.16850619383269974,0.2833529675973597,0.5038163751712841,0.32220281724341415,0.4150097053885445,0.20341764630745243,0.2817991622209641,0.3161802075906146,0.4703700376549271,0.3470000752401042,0.41458964976757456,0.08693290597831282,0.1991777852046408,0.8075631242963894,0.7326692740808795,0.08307395005769878,0.1461478465210686,0.7103585983959033,0.6894920596292865,0.6006379361267838,0.4531630946516442,0.317793973857405,0.4066445321953813,-0.2117145851710446,-0.03395213947982797,0.05970419916739151,0.24595961730005964,0.023072339606132822,0.2926568173001481,0.3533760277361141,0.4750603324008038,0.39773977661923166,0.6736807229901134,0.3545174778458928,0.5145651121646143,0.49327276509835094,0.40836348657981625,0.4871442626483744,0.40833363902222747,0.5088468514911411,0.41458827543372445,0.41568484400487027,0.4721918468737272,0.42035014200312787,0.5305550134530008,0.395244155220146,0.48094735325300525,0.2760406701959216,0.5113572983344562,0.4980862963742681,0.5316651282993827,0.23740059510262496,0.5023144287262331,0.12367760047807762,0.32854847246238517,0.31308157827669814,0.4008246747792743,-0.21013329977379186,0.09630547662638773,0.3216990401133633,0.4117618753734683,0.3675823346215623,0.4808653694199655,-0.13921220119286848,-0.31931144904974024,-0.2074085458953622,0.06263367210018163,-0.18874992835266144,0.11506724345022605,-0.38770731619811505,-0.268688115858704,0.332575010549355,0.3956633176953453,0.40847845179477327,0.42478037603180063,0.362896685462884,0.43046149574188136,0.22684822059662554,0.4517406568792435,0.22703366115498883,0.41740369341967765,0.12852207963172027,0.24999469369886226,-0.3069042025504726,-0.3948202405189366,0.013561909346191402,-0.3154244860825048,0.38413295911931516,0.362804445395007,0.2634374328853697,0.22386605257539402,-0.09163913440993933,-0.1939767081076601,-0.18278011487737078,0.1602799568561449,-0.28041274297111374,-0.25143805161362287,-0.19661396220455837,-0.22951942828305608,-0.17004556942492646,-0.08165655243789514,0.022300200373378803,0.47032231899456145,0.21950567444308117,0.05258380910967225,-0.1057605117822291,-0.005284515677620163,-0.288706225471648,-0.1591334148204643
ROI_2201,0.47873963465052566,0.5009694309563355,0.9143180632276908,0.8110233122619152,-0.22447219412391575,-0.13506941554013177,1.0,0.8047436081360869,0.16275687920339238,-0.1302222760368967,0.5886355824413915,0.5867965274645097,0.6952530974349667,0.6275173175115061,0.603466482043004,0.34927147993065144,0.2735350022389645,0.30713696751360287,0.6995968280628858,0.6684302814041652,0.021031888385970705,-0.151624526709794,0.6609743491505089,0.6819155415716721,-0.06659123330549521,0.04405243053595554,-0.450579342529313,-0.03399747061195782,0.5105309261131823,0.47118046500255717,0.722164311107598,0.7846674405382853,0.705403030776576,0.6164357672609061,0.6720043279169469,0.5874758866945649,0.4640392035212911,0.43735245330844674,0.4624047762679739,0.002182463988276297,0.11626817871025345,0.08718155442028104,0.24208745203706666,0.37026765233914855,0.22643460265806262,0.4002967954134705,0.24171359005803061,0.4093953454318813,0.396833601480429,0.4222054985062126,0.5129829225888028,0.417633748407121,0.3832237345847061,0.2770951484174216,0.4324192010242716,0.3935885845092192,0.34348694068309293,0.33737012237073466,0.7312521183128613,0.4553349148457506,0.78237280216044,0.5786866811742684,0.5471901959631997,0.5490578623305725,0.7717081670720632,0.6324894123915845,0.5915355944931511,0.49309554819495827,0.17797375763316203,0.23499988841399166,0.6787887563893131,0.7587617987928402,0.7177923900405605,0.6918584991019677,0.7048465556450633,0.4108615221692414,0.5709677719605044,0.5701921815990423,0.19956297266794198,0.22497711670169904,0.3101977287449651,0.4169294292351236,0.032176544562220154,-0.003341605182597591,0.6007746105572016,0.49326045093094617,0.19540942753658982,0.3779655285229332,0.6924601462123889,0.669207861920041,0.6906374837016934,0.7336523243075856,-0.5972909312437119,0.6855982964791542,0.16538164306055383,0.42968081178417,0.5503556029149403,0.6127192569123128,0.6727299994164704,0.7807358377179964,0.4833523759770199,-0.6240989261218087,0.3495487491145188,0.5996912394455262,0.5412555379907563,0.6175605610739443,0.5424486224974137,0.6195306084029939,0.1599560320328367,0.49090812707168335,0.6314230547428628,0.6223138997161836,0.7007770414712106,0.6659345257581617,0.6384799377090825,0.1673342139040953
ROI_2202,0.6463796517003916,0.701267399618888,0.7645200839340442,0.912695909478448,0.0009421162720393431,0.1685061938326997,0.8047436081360869,1.0,0.1574121359380483,0.07722717426173482,0.6829327208754353,0.8412170473593178,0.7150722360538012,0.8282749372233599,0.6062817616453725,0.5443209348984132,0.49733817877703,0.5455356502897704,0.7630411554665951,0.822931445642514,0.2789742614268204,0.11505301687184843,0.5027147218071728,0.707843771036125,0.08465085453022028,0.26125038934006234,-0.2905090011780781,0.0811278729320583,0.6519707635612895,0.672193140989015,0.524338188095164,0.7432744991479279,0.6880285914974531,0.7703462978794874,0.6103591267753526,0.7479806942200204,0.5421340020999804,0.5677706722339536,0.5830467815365412,0.28167043951651843,0.22785886784900444,0.32277351153635,0.4485988284099002,0.5627946412143133,0.4558143989868986,0.6548564181989706,0.48550562050809726,0.635415904169975,0.58304265693068,0.6404480469346605,0.6901941573004328,0.6681126846317679,0.5459523241364524,0.4691032619906087,0.5751916145751382,0.6243389118273875,0.5985112793932865,0.6030796842753545,0.7953036589166812,0.7423285541592105,0.7893917172916615,0.8477371902196987,0.6505253710694759,0.7659705355435524,0.5720795956530792,0.7876376604543326,0.7063039838831853,0.7576910146837214,0.41750997849622407,0.49354614701359956,0.579602858966261,0.6444405439342753,0.5969729878057978,0.7250257585629251,0.5642346304004816,0.45703741390255026,0.4565530600359696,0.5117852383695859,0.35805407147805535,0.37331956141256833,0.5088804558342664,0.6292400553975289,0.16926773725409597,0.21569752421483612,0.6365156442666473,0.7367553842035982,0.2685181877069256,0.5566978092416077,0.7048570646609988,0.8233150881479508,0.5940389481009606,0.5997639501995695,-0.6020088549101945,0.5878005877493252,0.31428101833100214,0.6416624041038616,0.689606659081831,0.7265881492656932,0.643654281665097,0.6765717213158552,0.45079216965496977,-0.5976465089390535,0.24743011486097388,0.5437323232524663,0.4392165511726865,0.5262286784933761,0.5093103326138686,0.6473157567135639,0.09429125432283947,0.6562100165084018,0.7269696575467519,0.6032160478231546,0.6601752635165707,0.6591934075385201,0.5720430868970754,0.009258430814189946
ROI_2211,0.3688105096946132,0.08713738708648498,0.013213120586339194,0.28851926315084425,0.3111453617505953,0.2833529675973597,0.1627568792033924,0.1574121359380483,0.9999999999999999,0.7642943169340511,0.3181376014950805,0.2914779427793159,0.18738258618848042,-0.02474653609842154,0.34539699663365186,0.5249255312270764,0.3889952828687451,0.29262005096047,0.09681236087112358,0.11398768442332652,0.020386999352235827,0.11149435593782395,0.3957678338074601,0.3659561153577248,0.030087063797771013,-0.06911857470275107,0.6576318359267325,0.7228126785654808,0.2986762177096806,0.11798813731295678,0.22898382964145414,0.24640394714318561,0.17398608065370139,0.19662327698566023,0.2727707250339018,0.2789269985398718,0.324198926334917,0.26087744875604313,-0.027506733987348053,0.25269333326122373,-0.0036951455178180943,0.3161082052347561,0.33917236198113165,0.318435698561677,0.29135695179328747,0.23225516040245556,0.23581031164509295,0.2199391276622198,0.17897318742605076,0.05054534423934844,0.28012623563284883,0.21317844619803536,0.33405546979768214,0.3094256664519876,0.33595523141192074,0.28588181555916997,0.2301800036468275,0.19216408929313802,0.05448165870454465,0.012081087265021351,0.21594488556997699,0.06095345100493727,0.10590849041096742,0.13236803636433508,0.11734653251771443,0.018340091577369502,0.260588198772763,0.20096111250581433,0.17778874323488456,0.228619114047297,0.3307291974962954,0.16073471568306313,0.06711867058025225,0.14005074614275942,0.09458455158679231,0.12267675588518405,-0.19463704239477603,-0.013364785042291568,0.4375934310331744,0.5127783472305709,0.4740639318482366,0.33253010475655514,0.3741476325266382,0.12374978051862265,0.4960701256615892,0.41870308995187683,-0.524973647095909,-0.23603293443734308,0.023257206649926695,0.17314069312644556,-0.02679471679289639,-0.13353220036031851,-0.07247981164541137,-0.14993126334136808,0.2364529930027769,0.03183249307975389,0.046106333287913144,0.0002278885136438158,0.1428944549744437,0.05299246721146545,-0.5049518320784656,0.354883994962516,0.16706182135350278,-0.30895036594880265,-0.3748710698602263,-0.39790791513218726,-0.5149251728977486,-0.4123563698008632,-0.21382941515339288,0.35158442660235584,0.26913771153560745,0.14956629605880065,0.06580169819020457,-0.21385377802307706,-0.3567919287525606,0.09831590481994591
ROI_2212,0.35037790287457443,0.08363060783069708,-0.26476771828942,0.19305041291814354,0.42894465335292725,0.5038163751712842,-0.13022227603689673,0.07722717426173482,0.764294316934051,1.0,0.1872715522901948,0.23440688745915508,-0.022044216947839618,-0.1133428586705805,0.08747531047337223,0.5243365256596751,0.3299866350863974,0.233177542895896,-0.06618009704075031,0.005677386035052126,0.1807967694593871,0.3382891318280989,0.07983442731739616,0.2007003630914286,0.16992406184143147,0.1005043837274144,0.8032664401012548,0.8083219839396838,0.20327606017044508,0.05209226276815137,-0.12718259464264475,0.005638042635816186,-0.051772274649526676,0.13209763483773276,0.04487280733910012,0.2044177102876733,0.2676278125406812,0.25916372716450925,-0.02076245053268435,0.4884920846099785,0.08275168998979639,0.3333359492938123,0.38949434363674074,0.31746807455132825,0.37182014573538885,0.27845868622305514,0.32501029886205074,0.27326762998591086,0.26339515883518383,0.15378599495823353,0.27777556185139773,0.29976838119380483,0.3798095052714904,0.39379604735701035,0.3112659819887668,0.3473596017076656,0.2890769657314407,0.2924386021112747,-0.03557503056509344,0.1329762544203488,0.07668661513877169,0.10261222505038488,-0.03222858546639265,0.07826010230432509,-0.2658709468414081,-0.04889353687842254,0.21842824480467482,0.21583359210896508,0.29890696432942016,0.3360438193701834,0.0903845845010904,-0.12437916502617742,-0.16271018228890796,-0.012487387642274373,-0.2197576024545024,0.05676494752057245,-0.38152560342396785,-0.1914352127835264,0.3261118762865391,0.47218046532505537,0.37863684344782605,0.21259650558868734,0.3573743343733595,0.19173262547705733,0.2329305530174687,0.32395528534391294,-0.4833755323293138,-0.24920006452165636,-0.17670802302542915,0.10660844145988901,-0.22376828772403654,-0.4173527256249252,0.07190094596769908,-0.4069226326143134,0.2982922131530054,0.09390312835590346,0.040211897444717745,-0.051700934315405345,-0.05766768475055613,-0.22495771351472818,-0.5873343751993776,0.545048361865396,-0.10922486463452734,-0.4887896421388763,-0.5488229230971479,-0.6076209276576622,-0.6291761994966599,-0.5428084725575907,-0.22087698951266527,0.3403786377323928,0.15479550124314478,0.008713418142061799,-0.13488534023230755,-0.3754949104704699,-0.5480608133998023,-0.07838151774928476
