,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,0.9999999999999998,0.8556814385067073,0.7591572568641616,0.7407295241606832,0.6790597226632394,0.3502137238796391,0.8244046866947753,0.6634156908331986,0.6417280852515583,0.5513283098579257,0.7439027506652408,0.5382462817522324,0.7768214808344144,0.4354446165313362,0.5215337760472173,0.36714779476647313,0.28607568598571503,0.19453624701891356,0.8539789917697274,0.8413823596244321,0.14796036232517581,-0.10619007431276767,0.6739146678268764,0.6016435597949501,0.47848575356496376,0.32078452364367016,0.37427712683697334,-0.09172792168662018,0.15379836784936707,0.22016932807295334,0.29182618676484573,0.42806219732815537,0.6607600577887455,0.6903755968137032,0.5587179556028042,0.41462199570078,0.2622326577005491,0.2706639590590019,0.4321786397294588,0.3527658049438769,-0.16621801186471524,0.14242139084801525,0.630555194787672,0.6295099348488588,0.5953170735187483,0.5912296613809369,0.5318824046742295,0.6621943843631345,0.614645478300899,0.5943336037667389,0.629060575563807,0.5230522272234848,0.6243621842010788,0.5694048062989947,0.5857028356978317,0.6191633769939137,0.8810720945779189,0.8544674538938222,0.7661818714880803,0.5978207200978353,0.831129607168342,0.5823086101842252,0.3596436991414767,0.35358466042020054,0.6441928282629814,0.43151001532254835,0.674666859548237,0.5167214269428445,0.6759081899700818,0.7373581898383553,0.5568751494025025,0.5929611598856803,0.4751199687540483,0.46302475945919064,0.410169651078049,0.17260412182259344,0.6854753906862902,0.630909596049809,0.04989195413652644,0.1635013926322467,0.17733990177250658,0.3366062686822722,0.07264491274478736,0.09056001797170692,0.7367612067943179,0.5530169984927906,0.49332553386644923,0.49315505496139117,0.5980572500325129,0.6364661075907104,0.5148715085127209,0.49259692793589527,-0.22887532208011802,-0.21094769284816767,0.15671203881180282,0.092217389298914,0.6235515815278647,0.6516740523108374,0.6963312600858519,0.7739225769438167,-0.21874873646421591,0.3459483633821731,-0.3527769138425928,-0.30475356901216644,-0.037407029627055416,0.06730993572170402,0.17623686685212905,0.07828234175874033,-0.07345049070058353,0.23589803947296442,0.6869104725093026,0.7664672316634721,0.6054086145955248,-0.08412619632544775,0.05657884476424794,-0.11675064407725538
ROI_2002,0.8556814385067073,1.0,0.7051395870102536,0.7759020638296774,0.6486938957970335,0.33231170069890714,0.7630978683863965,0.7481754270386206,0.5608207047583121,0.572747322022851,0.618306738402497,0.5924866611178998,0.647443920753539,0.4148428458922252,0.3911468123477065,0.3118225506431857,0.27922204590152416,0.1825210615474729,0.8064753192531506,0.8108026557067592,0.214981191255962,-0.0940015779364464,0.6597281059157895,0.6499740328279126,0.5012161388165646,0.35463337502643577,0.3008507362276814,-0.10087894153272822,0.10423468350867758,0.21217100606708142,0.3330076253612151,0.4771534448049416,0.6593442107683806,0.6922345699090088,0.5512610449350509,0.4342365211080935,0.2893161924923294,0.20799667774360583,0.4108927278953894,0.2932473472694115,-0.11988594560265309,0.12599234006023702,0.5324680633199882,0.5581898498379769,0.5369861537527124,0.5347715208277545,0.45484899575319343,0.5877484779573809,0.542273131729487,0.5352138809483601,0.5654120172062606,0.4811545816530325,0.48693307037526334,0.5018171276557121,0.4890087648364546,0.4950249105720892,0.8894500950518665,0.9274706680661605,0.7373848362985808,0.6957185333615086,0.7271560460336293,0.6223272348076625,0.31182970033541224,0.4106853383938223,0.5696384539261224,0.4491565707005718,0.68008525864494,0.5165176715747134,0.7731081790624227,0.7935997619517575,0.502201521188072,0.5720579888966281,0.3842929576462981,0.4033475022345668,0.33620202771654734,0.09864329103020507,0.695766806542298,0.694387120785508,-0.04329914442414197,0.0524229148374035,0.11412743582359794,0.27708905149093555,0.005355842587326858,0.04994130535225046,0.5848293505618526,0.47885671617058123,0.33640442977448987,0.38279306385261747,0.442396790248596,0.5773585769690474,0.4724012074582478,0.4366916329240513,-0.17176851259993473,-0.14010226864360206,0.05956888236596997,0.036256219003605934,0.6968594013311349,0.6215470560699232,0.72539139949417,0.6597194712727018,-0.04107500812498349,0.3738701130790547,-0.21203032331521798,-0.22074934204486502,0.06059261807912276,0.11046743332764453,0.3081414510803978,0.1779765022049659,-0.007634662633035996,0.3081777687126183,0.6975334838484066,0.7183608165156428,0.4890735649170412,0.028478677803757114,0.10261044694891615,-0.14497488364936878
ROI_2101,0.7591572568641616,0.7051395870102536,1.0,0.8099056395856326,0.7680112604478117,0.3763524581099087,0.938774724152663,0.6897091440430191,0.6640918909489398,0.5516182401554484,0.6217325133982767,0.5003943738029567,0.7514223060505933,0.3806881535320716,0.607479623256016,0.42557297677522493,0.26985889256333606,0.21259110096731207,0.7764958822157568,0.6918403972575857,0.42113621602892953,-0.13786904843237813,0.9050376485162474,0.8211928301714746,0.773224845491803,0.6079262059841831,0.4644041451864975,-0.1060931019777186,0.16931617044546207,0.18724687060100836,0.490141995392923,0.6015241448970403,0.6454025049907803,0.5730377632503219,0.6600287765741087,0.5039949835338682,0.5148453479785153,0.428920303935511,0.500416982482659,0.4339041678064438,-0.04275282003618568,0.19936278163751678,0.6167924443434155,0.6104350916451176,0.6331841769981261,0.6176077042858351,0.5687836134661163,0.6742792625821422,0.6498143393714914,0.6419020533197254,0.6212156947583787,0.5294789914636159,0.5546962293636271,0.5811662013880897,0.6499783599454698,0.5517468676652634,0.6752082028646726,0.7093221126955319,0.6750431381714743,0.45619816248022066,0.7116212757470336,0.5444415006148349,0.1380301232422653,0.18785880545194114,0.8738672109233216,0.5465235617481029,0.7127469771438089,0.41189633959754635,0.6511032862846741,0.7021249955027281,0.5627913461042543,0.59271022557949,0.45756209560509553,0.43258724417932715,0.3368988475254516,0.11208351633052603,0.6285156394682898,0.5255022113369434,0.09210547427315191,0.1122239523076522,0.08918920890601682,0.32524581216497694,0.0713491183943547,0.10406922087637228,0.7279192073155234,0.5356851562291894,0.5390988516770655,0.5512771158448636,0.5806448619045224,0.62701265203243,0.6194986552631501,0.7138951806929515,-0.09601365904041861,-0.06589222609985303,0.09871724459421104,0.14778950006341368,0.6312730375553808,0.6644760753609573,0.5778030315514822,0.7383182647242323,-0.07648223431604022,0.34410709839014614,-0.23062057820597132,-0.15018263609499521,0.09327392525514872,0.2094559946873786,0.2985492895120766,0.20430916207932143,0.03230205425945608,0.2798490962153392,0.5471490734958301,0.5890766156254845,0.551637351119788,0.09351084100008948,0.21808355264754836,-0.08230680919973936
ROI_2102,0.7407295241606832,0.7759020638296774,0.8099056395856327,1.0,0.7640564167635566,0.46120404248476715,0.8308406203851363,0.9123232155210841,0.6757623332204545,0.6934535645332319,0.6238499048621969,0.667104640344243,0.5879527078693293,0.5291088444136415,0.44688900219543776,0.42802311439390356,0.34678335858686427,0.2965235040783992,0.698909790120361,0.7557091085713874,0.36014367180582546,-0.1887579787851078,0.7170827472927568,0.8589801006288292,0.6283259994703759,0.5890065478288575,0.3587480614787657,-0.23492213274512605,0.24116247177726977,0.3171177988641171,0.39209816673010756,0.6452180798333419,0.5905191156123767,0.7279265957991224,0.6204529028874692,0.6418849646508964,0.4060709079340431,0.4711303258499467,0.5064964464516767,0.5468217803736181,-0.011207253363668412,0.2773180728752195,0.6380276945146335,0.6749883565185489,0.6995099410135388,0.6837277949942585,0.6630516490293561,0.7515788823490869,0.6985132813413846,0.6804137229919786,0.7167215726118844,0.676118320319558,0.6289488617024426,0.6175914928281657,0.6656988477544343,0.6533240446908644,0.7622672558736854,0.767984690079019,0.8252167635220505,0.7675125341049879,0.8031958031496742,0.77887378726422,0.2882026039736274,0.4352044950471669,0.7782196024453562,0.7574827412610217,0.8084514222406459,0.7210365340776639,0.616058703984726,0.6257295655047752,0.4497835420780196,0.485945076080833,0.45037129409970755,0.43965256129159996,0.23832387081522147,0.10470623200735056,0.5572532557099996,0.6205032979116891,0.07314201642920652,0.18579168766905338,0.21034489022057865,0.46582837325605186,0.13727982024657942,0.20902912966928724,0.6617454007706807,0.6925352430805566,0.4732647891522584,0.5825897048775439,0.6044911624482545,0.7492659170670175,0.7163728122378631,0.603827709609005,-0.06848178670816786,-0.0721269826817513,0.1823762457531018,0.19350475218011173,0.7145062742184721,0.7098937475265792,0.6907289648737576,0.7477521892371348,-0.0016323547036191312,0.3915817440019521,-0.17969736392733698,-0.11929198011388027,0.20201653740381287,0.31793090329425,0.41526528105103283,0.27746483929212823,-0.060265190111506314,0.20676128169280594,0.6564663203932011,0.6558909418580163,0.6767548321551439,0.15904024656337684,0.29243008005050425,-0.024286766932794454
ROI_2111,0.6790597226632394,0.6486938957970336,0.7680112604478117,0.7640564167635565,0.9999999999999998,0.6300821883042382,0.7761105637539625,0.6923413583708494,0.8642151175158914,0.6680218495282964,0.6913818001905767,0.5677604223512719,0.7297595020493473,0.5378908262803682,0.6614119877603245,0.5289610104114095,0.44273926784179285,0.3973394523991681,0.5880793418960224,0.6460010699595718,0.49603562021564795,-0.0536023049403548,0.7296171889783106,0.7588674810910427,0.7154919692034917,0.6644298391869203,0.6664984649326586,0.039987985494055106,0.3331368537441862,0.36055340562780214,0.5029164099973694,0.6600910916351613,0.6416030317298559,0.7054238598327947,0.5730825590008137,0.5573267624274578,0.4090629478955384,0.48892673277776655,0.5727518272247911,0.5704098521738125,-0.027261793353864562,0.341934256789434,0.7563941433906753,0.8124446608200425,0.7914631510534659,0.7970233958222326,0.6607578592992209,0.7584771672023454,0.792194264542677,0.7707095955408407,0.7774566201139934,0.7419078474895654,0.6732575130167395,0.7768680661383459,0.7350167744848907,0.5978068361132285,0.696561632914697,0.7142501029800279,0.7284731869680818,0.5984774699314506,0.7771665429495402,0.6815836498603388,0.2928210464622018,0.3680752620673696,0.7941963883601992,0.6736034758077872,0.7352988799833277,0.6327133541713127,0.435986930137416,0.4859349194703693,0.4403610108962811,0.4721918159093951,0.4661465168883524,0.41317137552069494,0.27689874407729653,0.19346474167992125,0.49730521319001464,0.5640607011808998,0.21265045789348658,0.27672093707318285,0.29261804496104177,0.49276390371248613,0.14144015920873143,0.24711880163076153,0.7792803549500722,0.7008739816988894,0.6059192962527321,0.6452490272961782,0.7124848045471803,0.7237683083331936,0.5001173232504978,0.45788196675301934,-0.4290624180550584,-0.38125751086898424,0.25403075981342194,0.21809990940626695,0.6796141816693658,0.7014196449805464,0.6064737670807328,0.7763928810192053,-0.30327466925503993,0.5761649673660758,-0.471220679254782,-0.38356806239843916,-0.143051184659076,0.038361701477703555,0.18152646273772613,0.06760931949677935,-0.009077037011432016,0.16040711743453526,0.5181707414876452,0.6583700628504926,0.7101433820175651,-0.06581511235812346,0.04391946573764113,-0.11157917776008743
ROI_2112,0.3502137238796391,0.33231170069890714,0.3763524581099087,0.46120404248476715,0.6300821883042381,0.9999999999999999,0.4357475510677536,0.4343953798011683,0.6876049726053914,0.6421526540993027,0.5107507096988028,0.3947042297461097,0.427251781990567,0.38293813587844594,0.549511989843695,0.5819175981116961,0.43279980547425473,0.4037472658580375,0.3099259520706259,0.33530248929969103,0.5241807667049513,0.0822636683018034,0.40212806631708803,0.4228364161703881,0.4756362436680213,0.5370083205632608,0.7678464497304407,0.5241778924649949,0.42697505403596026,0.33661291037165064,0.4684941303360499,0.4925922624483612,0.4955228510438522,0.43731770072493836,0.18361251632339765,0.2681254442114825,0.2026131093877405,0.5138338438127482,0.3160772410194208,0.5653703145464013,-0.043408378343597266,0.38319553326826916,0.5419460497367063,0.5642538554157952,0.545235986430332,0.5165212018907129,0.4742683194704535,0.5020476973108363,0.5418088622980017,0.5055500938233424,0.49980787674558985,0.5432536393920963,0.5756201187115513,0.5181219102806887,0.5831523730182125,0.5024189419181393,0.4012305978842359,0.38720631020075724,0.46291142956650566,0.5029173994899331,0.5368466406233656,0.5604265357064306,0.18087554405566272,0.2537013828426498,0.42957886985513216,0.4462327599907249,0.39012255757557884,0.44117812109195914,0.07095858681147105,0.15620316904174913,0.46186807241556266,0.39935765569418685,0.19908202336541236,0.11944662457336691,0.08739433056530284,0.09458667538110578,0.110856348990146,0.25478930933000393,0.24616016827197046,0.36038964425711695,0.37435538346263336,0.40519416532440894,0.16377778268062446,0.317205037854359,0.4946354302052913,0.5603729369183863,0.4635942550137474,0.3872278534200827,0.5443377380429081,0.5871285682311835,0.2992293258575926,0.12598781109399104,-0.3500837477142509,-0.3490212291214824,0.3195791345228277,0.28390356351003065,0.36228765194440066,0.3070800709033817,0.2707121402712025,0.36635504805513835,-0.38700002998992583,0.2646952009332143,-0.4717153048628761,-0.42185843968325754,-0.2940435298740997,-0.17818102424201468,-0.09032414397798254,-0.12445116317911725,0.06888211111682684,0.09313906824421794,0.2854208122873303,0.40052683595210825,0.44802241665306436,-0.19733710929296738,-0.15237956142540918,-0.12784314962784157
ROI_2201,0.8244046866947753,0.7630978683863964,0.938774724152663,0.8308406203851363,0.7761105637539624,0.4357475510677536,1.0,0.7649435187143794,0.7084902398528103,0.6541878540700264,0.6877180445595704,0.5504481978726086,0.7811125090973546,0.3803822599365384,0.5756042293081608,0.40450486046403245,0.26674520962160886,0.18899207583524946,0.8066725366951861,0.7388280376654585,0.351507099903314,-0.11260145888621463,0.8695312340099564,0.7653673751316593,0.7074146844815453,0.5354089632722714,0.45199312041802936,-0.08582068366668659,0.16661902999253714,0.17014471205552598,0.47077365190716847,0.5852194360371715,0.7029018201084751,0.628247097260779,0.6487234224840595,0.5090035255252344,0.43322725555025315,0.3773017677093438,0.5062197018804169,0.4146536817995429,-0.13330052417495108,0.16951686290205456,0.644350579946085,0.6430343846653389,0.6722035987140289,0.648113246518469,0.5569431861161215,0.7059434238194937,0.6799035525378744,0.6618175018387417,0.6395825107199479,0.5717287075639956,0.5793591752628816,0.6102104764594581,0.6357120073009076,0.6011757154046764,0.7347487981851825,0.7368417330853541,0.7223046210923018,0.5483273569830736,0.791637219195351,0.652457487536754,0.18118606849099955,0.23531302135733137,0.8412843552537895,0.5711566082123158,0.7589128304024818,0.48550482684996893,0.6780753138754853,0.7285629250440017,0.5987019715995961,0.6416666594054246,0.4664943582521257,0.4510551872152058,0.3574180053064325,0.13431353198448034,0.6672662674255002,0.6046885350820598,0.030095280731127282,0.10149784189207418,0.07740906660191141,0.28528549926468283,0.008514958346302127,0.058505848534925874,0.7162486174492652,0.5442899804246195,0.4796292016445229,0.5075716756270299,0.5975703255490362,0.6566801086725097,0.594517989265578,0.6422450350211323,-0.1841277243349658,-0.16827818446025683,0.08402725410351711,0.10194271878733589,0.6292265139707781,0.6839803246677736,0.611486212321602,0.7562353219044954,-0.16774678628017858,0.37260363090917636,-0.31954580991974113,-0.26422847106114755,-0.0028462956760421537,0.1009494807255992,0.23726066654611988,0.11512583863390631,0.03006571770478325,0.2642568511074591,0.5915082969364799,0.6636204051101069,0.5722761384170756,0.015540570371443478,0.12973231574381552,-0.07016116012534468
ROI_2202,0.6634156908331987,0.7481754270386206,0.6897091440430191,0.9123232155210841,0.6923413583708494,0.4343953798011683,0.7649435187143793,1.0,0.632206991951032,0.7276102490261321,0.5942069947963521,0.7707008966230889,0.5687992901060855,0.5605493405150114,0.3424966342139094,0.3414111797302577,0.28505684717842017,0.2325420871978607,0.6189306529571963,0.6317008776348066,0.22059009088200485,-0.2465581528182515,0.6606083209049182,0.806801035781182,0.5087210688256509,0.4405533652791072,0.22926091180902505,-0.25977089823647787,0.1470478698116808,0.21236837445692527,0.2946405178043774,0.5676162185648678,0.5488525208363774,0.6478387489633005,0.560850763745548,0.5817558147431932,0.2247234615670062,0.30086101581763075,0.3617524829204384,0.35898589745153553,-0.13052004337567058,0.09227052183356031,0.4647425936187469,0.5415335639423119,0.5898196897395234,0.6050884944040537,0.4682841944887418,0.5897020683333447,0.5890388044611898,0.5789763667893421,0.6037176794389799,0.5717895436053344,0.5332127490327235,0.4911815119441414,0.5114153704675704,0.5025674993145309,0.6934876326325206,0.7086853929059601,0.7838488177853261,0.7981214866581875,0.7950021591285267,0.8692637585082781,0.27367560696547805,0.4657105317467726,0.660394139443672,0.7306181614790401,0.7393754203401612,0.6931707570679198,0.5694640254782111,0.5769251015536718,0.30569766458482567,0.37193623547320953,0.37880618997620735,0.4027423594167376,0.16692248269323204,0.05558044950588856,0.5490563822795864,0.6851090869579737,-0.04780615218824472,0.037931101940269996,0.059724960152734985,0.3355324763259355,-0.0339614071281386,0.07519786089979395,0.5348469434492727,0.5631384029907919,0.31830403065932367,0.40429809954762064,0.4747830216781372,0.6396184218570741,0.5878526348791498,0.5448481321196474,-0.057042031552495626,-0.010268767000125124,0.049432036901738204,0.06049157919399673,0.6277511192296377,0.6449553385435536,0.6493862198198818,0.654439571777286,0.04506807550487478,0.4224297227200802,-0.1286904700815674,-0.07705489828394921,0.19079404916673062,0.2798927265934573,0.4380084019675217,0.3218412162417824,0.04336902109241387,0.16095161294487206,0.5386983790742906,0.6025257701938489,0.5803292768861764,0.1464267041295335,0.2647767839244848,-0.057073754628797026
ROI_2211,0.6417280852515584,0.5608207047583121,0.6640918909489398,0.6757623332204545,0.8642151175158913,0.6876049726053916,0.7084902398528103,0.6322069919510321,1.0,0.6805524513787243,0.7681606955252764,0.5879133031661741,0.7560581651767444,0.5320076636300535,0.7006894083300441,0.5756815314295005,0.46031696031459973,0.4140217268142026,0.5660088554148911,0.5989244669659414,0.4284118107330594,-0.10673795875144099,0.6642769782904565,0.6381403206644427,0.6644935742959585,0.5904424494968411,0.6487009175423397,0.09344985238992072,0.37587249674060436,0.34702981060043175,0.4395644634622921,0.5996283486514524,0.6049977487946326,0.6390681223223666,0.4344092150609208,0.418766391914843,0.3008286163481243,0.47731310110488395,0.5619940013460878,0.5101818843722826,-0.14329694185217265,0.28624647464282327,0.7399640900712124,0.7981693693592489,0.7906906473829161,0.8130429315616712,0.5999573094463342,0.74049229482922,0.8057702721964939,0.815186577135059,0.7807740185897115,0.7732458239973466,0.7216817318566586,0.7848668431936614,0.7334404988616212,0.5730179115606203,0.6481543925337034,0.6337203154168348,0.701936786048157,0.5903247852648182,0.7955377395156602,0.7221099377317848,0.37200206847643713,0.41414730856930143,0.7223329225963693,0.6525696821013273,0.6361836745897445,0.610414039877339,0.37001086693767227,0.4099536867150287,0.45194907864240436,0.4867757710398522,0.4725634375764683,0.4584493043954448,0.3355422307184098,0.33274128855958723,0.4596591179880856,0.5780731277391822,0.20413335919018707,0.30205564309848626,0.2836198717541027,0.46310612472564006,0.0529679391484222,0.15059239459372128,0.7335705851229474,0.6641060484622516,0.6103561616539976,0.5829289762134724,0.7273037317890935,0.7089839228206114,0.48096966691510196,0.40803039555099874,-0.5090833724443112,-0.4710506289669138,0.16050501580147455,0.17480182671221936,0.6195467750829731,0.6630541873316655,0.5589025752383588,0.7780647916588675,-0.45087056331556574,0.48475739285102504,-0.5771913315598116,-0.4924191541516729,-0.2888222392798863,-0.11118862389327931,0.031853033296567634,-0.11524620259485178,0.0996660050717892,0.15775446708444266,0.48781821428054956,0.6556217004639491,0.7031334715435886,-0.1613187958898219,-0.08970933593247768,-0.043743691085017834
ROI_2212,0.5513283098579258,0.572747322022851,0.5516182401554484,0.6934535645332319,0.6680218495282964,0.6421526540993027,0.6541878540700263,0.7276102490261321,0.6805524513787244,1.0,0.5749564822306426,0.6432854320929502,0.6153837996655993,0.5990649928393978,0.6422201103769145,0.6800546187887156,0.39182956460377427,0.35789533519533295,0.5143287761801989,0.5268669897160895,0.22459619792241828,-0.06389110200311254,0.562365350303613,0.5896879801051623,0.4011193207706518,0.42429409759399395,0.4312084087060879,0.06772156876771329,0.40087712778429324,0.38263252085499166,0.43531592451429596,0.5524227489120378,0.4766485748117163,0.49423996982910584,0.3130924568942822,0.3074850883881992,0.25786986748477314,0.39456655519878053,0.2884280065023081,0.44816697783632853,0.04684449218625118,0.30384956503372873,0.5831774189835135,0.6014733482632212,0.5349109863317537,0.5280852652702304,0.5645517673000272,0.5830326504512986,0.4731360594655024,0.5034607972632033,0.4954208055552621,0.5234968631628152,0.5182116945084079,0.5445542873653829,0.53105295542982,0.5075827310602725,0.5223888223475489,0.5268170357839792,0.6112338263414413,0.608112374881793,0.6644006665647393,0.68187336580669,0.15013298597238126,0.3124868261313688,0.5347842840745335,0.5179020306005034,0.48885620325217966,0.4596269724766599,0.3715889349373793,0.3585543936362354,0.3649946350230626,0.3840326020931544,0.3620780536572373,0.28363921797902386,0.03838861550304295,0.009695363024053383,0.3736563524672249,0.42570159109592637,0.18778252452526423,0.3122032955576141,0.2628736930328834,0.3318740181329443,0.20045121493962284,0.20895828539374087,0.555898990463353,0.5494632154579385,0.30831224614354974,0.3854967966861918,0.5411124658018542,0.6635485355381631,0.5596759989940207,0.40677218010906213,-0.20321259250150822,-0.1905762562300147,0.23617041186561039,0.29452633234557735,0.48860072008792627,0.4916452648962131,0.49259425591234196,0.5485753435599738,-0.17486177942882347,0.3784112249330043,-0.28414785213588284,-0.2671780100932654,-0.008157057782279273,0.03693620757219932,0.17593924641715894,0.15364798424030607,-0.009826033116765128,0.16147087242779065,0.45222187792467716,0.44561008103791455,0.4533599081003288,-0.022438748451926605,0.10630322292822776,-0.20622285023550782
