ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
736.5622480858597,697.6338696564087,761.5210331430333,773.8107178904621,533.8412170587584,499.52091798372567,762.1499646179511,727.4375581221885,676.7401375284,599.3580481888818,730.0270400938949,676.7902280171712,754.5122800143259,590.534310858742,657.0573770703368,518.0794503138616,705.7174971160166,718.8163145705315,735.7973255142855,735.8946434326172,408.28538688023883,400.164023844401,785.8928294876781,809.3221587226504,627.3865698370009,660.4969224196213,476.4488781881596,449.90624532434674,772.065967991667,763.3541483561198,770.7876282539268,778.9562518310547,758.4021173250877,742.5975708007812,652.9524199112602,641.7548710466867,575.5864103880223,606.6237473664461,439.6008633290018,456.60231055927636,477.1824438376505,488.9013411998749,630.8024180389586,672.4375976273234,740.2049766476772,731.302079764026,649.8019770708951,600.4465593057913,807.649652554912,709.7374004240959,811.6112371687724,667.4338123524933,727.5818915260212,636.1577642852185,532.7511643160724,479.0973682328449,751.7371375594709,759.4278896826285,869.3247945303536,833.0591472353765,827.7623927904212,861.8215146728318,707.0946901653884,801.1945246786738,819.5092122092176,791.1796059127926,764.6384755766794,751.8463604625972,741.9003356642024,759.1066295982066,697.3757845217043,638.7110948406282,479.2895546659417,573.9999367189614,379.45612666917884,380.5169961418904,645.9131711115602,631.1813854676559,699.0807599006815,725.1133199419294,683.0049800945882,675.0957949727938,499.983947819074,468.81960544586184,643.5122289010607,659.9309857731645,474.68796992582435,463.33022413701354,434.60981115760904,441.11905672378987,406.4329958872297,433.7012439068158,59.11516034588459,52.948521487261175,645.6674947102864,614.7810017213983,658.1034603617154,609.7462762685923,629.2660909560498,585.1084697322333,-0.6176628595720487,-0.7194167347271341,16.94089230988855,29.396446222765995,72.72619086240255,64.7583301821686,38.38922792010837,6.598196282106287,597.2084017666904,676.6062000621449,685.3877067821938,664.720997870723,591.0841788497626,302.6852188800511,324.92543109980494,563.6753413759429
733.4879791187706,695.9244656002883,757.6124884461393,769.9864357496162,524.2765728883965,490.48537259123157,759.9526968660866,724.4323754055956,668.7591998431147,587.2113299135302,726.1450807059683,670.3043675619458,748.6959138219189,586.1774022820507,647.7460840329602,509.81982568505384,700.0194979843935,711.0276739937918,735.4393485935256,732.7985051269532,401.3105407555898,396.90971488952636,777.7976577230346,801.9562823885963,615.316384679984,652.663724899292,469.1662129038605,439.08276599935357,764.8664146279389,753.1046909661941,762.0111180102731,773.0065856933594,754.9047265780174,738.931563313802,654.4224861476732,641.672560358622,573.9169476883002,603.3071510173656,436.18874428953444,454.9130034428857,477.6766785168257,481.7772521972656,624.3091305092953,668.3951833282036,735.2263106237215,725.458775035122,647.6045869716928,595.4587633559754,804.9246515335575,705.0016930320046,807.029240814722,661.9239516920247,725.8285993225371,634.322128389396,529.2452836544857,474.7385137046027,746.5932946429717,755.6415017975701,865.8273402104883,830.9676543704564,821.2575171959918,857.3383091553129,703.6342971288465,797.68677596104,817.1273792323782,785.7719572101761,763.8893878551012,748.1785891642988,739.2486330749123,758.0948585805313,679.656865678392,630.5885246464463,476.04594645368945,569.6893287427498,376.1084708614626,376.24426505935025,645.0851020187628,630.5950147700013,685.9878617956283,719.5869516645159,675.2670158590851,671.8228354216939,495.3573154703776,465.36209464708963,640.0244403855916,655.7631584585902,473.9021889630486,461.26634270705904,429.4253511354327,435.6085841223793,397.6883794314691,427.3331267939011,56.65897463851488,50.67008122171405,639.2855000813802,608.3251410015558,651.449246942997,605.6197563361259,626.954125829022,582.3041244077799,-1.1191591980643447,-0.6619371353959044,16.168613398241355,28.189984318560374,70.99059624920193,62.749185095656344,33.9330772889985,3.8736883612240063,582.2779651988636,665.2187932794744,678.0851346214346,652.7388390649724,586.6156789742264,298.5661169248715,317.79333513072044,555.9724131617053
731.017877806176,693.6660096356363,753.7602885605747,766.1988672887187,526.5355462451314,494.22523757389615,756.0891389643547,721.1772666809406,670.3661067729093,590.534634871561,726.5283463640911,668.9547063615587,749.2229759517297,586.168893109449,649.7869624427302,510.2546783286348,695.9304390134405,711.558815053135,729.9961126919451,731.2271896362305,401.2235900825924,400.0328557332357,772.2121796821275,800.7400784568181,616.3116957979053,655.2810502104707,472.2890261549976,445.54915340741474,762.4878915750755,749.1929783197097,760.7027309147392,772.3098895263672,753.984586295435,737.4718173556857,652.5763775369395,639.5479611316359,569.7584725938705,602.2000999450684,437.8243117758206,452.03847579384563,474.08598477723166,486.60835313796997,624.4741761779028,667.1412114871057,733.1269742705364,725.5438762464022,647.881734217494,596.8637683174827,803.3215027716852,705.6278046079395,805.8930414775471,664.5199806858117,725.3427273190075,635.2438803654092,529.3025301032126,475.1484100018703,743.7543777850215,754.4254182047314,861.1517643774044,824.7434802632395,819.7534585173233,853.1158341960228,703.3872012450425,796.6532977068865,814.4026455096345,784.400943411105,760.0351090163327,745.3976322752378,735.093308709989,755.233557432396,682.2272725491911,633.1476309416724,478.07324215250276,575.1704996612681,375.4445143989895,378.7814440660074,644.4598476222304,629.6641939408552,683.7066429625166,714.2908537728446,673.934906268942,669.1814755128892,489.79758783976234,465.78841484387715,638.8952881296301,654.5508675928469,472.91963431414433,460.4749698570059,431.0733377930398,436.12121882022353,397.89425591540055,427.3189274819692,55.843384904605855,50.02789160586009,639.2187052408855,610.9430655786547,651.6511694639921,605.6145601833568,625.4137956264972,582.1195556342165,-1.0308435040918227,-0.6268404693308252,16.1303661394313,27.96913504646956,71.22345435884185,63.14369975292795,34.43474321895175,4.150143455056583,591.4187649813565,664.6359585848721,683.2127298444709,654.4403354306764,587.4389504825367,295.6568948260525,317.3307546530709,562.2958679199219
729.711183000765,693.2045471827792,754.183993417783,765.513433296842,521.1657420224922,488.61995285110817,756.8727348714635,720.3050894225912,663.4372698725487,584.5662986489593,725.4190012458863,668.2450339059981,748.4449407796712,583.8048763637119,644.4389727293556,504.9855723984484,693.8083509833892,707.9627059733749,730.7240863960822,730.4938569335937,400.3891495068868,397.2378184636434,770.9682821518759,798.6202546074277,611.7088281122178,652.0628432493943,466.7847193090955,435.97163507673474,760.2902326763801,746.0823133680556,758.537879923823,771.0551458740234,751.142819420766,734.6944977484809,648.2721424932065,639.5865945471338,567.0552270696027,602.073252995809,434.0898353116853,451.84703598308204,474.752980967037,486.71191143989563,621.3971329246249,665.4091564015755,732.0019899543613,724.1680800231577,647.399095700792,595.8018645573329,800.9542176400462,704.0730082716061,803.9923223218709,661.3488264448446,722.665059726869,631.124963648179,524.9270294851774,472.8926016217168,741.6520726349111,752.841038858449,859.671831332839,823.92120050713,817.2788250467052,852.7262361890675,701.2807895298762,794.6367625169793,812.7547967256005,782.6057600962715,757.1440728948357,742.8650998896783,733.1534692071805,752.7092556610951,677.8094460770891,630.2028827979916,477.53398496295335,575.0777570055677,377.27848351520043,375.8759277773575,641.7980604328093,628.714739660999,677.4114250020777,711.4536405290876,668.151361370452,666.6321969374767,485.5509833971659,465.16530400594075,636.7094233475068,651.7333688726906,473.7017888686236,459.91636768446074,427.283009832104,432.9749301271302,396.0311670573539,423.83556780417763,55.49824081939921,49.44783356172638,637.1745259602865,610.8544311523438,652.8798337862827,607.0293508244855,624.7655625476789,581.1584256832058,-1.2625966930400434,-0.629733904035486,16.181997634136128,28.13068646262589,70.16819684068403,62.191665408882486,32.95343874891599,1.9165287298314713,597.237998268821,668.8787564364346,683.9842488333683,652.1199093589299,585.9779824649586,298.07188931264375,316.8677592422023,557.5490848935883
729.6533282301361,692.1620485866913,752.0673687693338,764.4521260584493,524.9681610373564,490.79936261368647,754.4748780347298,718.5651758842265,666.3994784063223,585.1095918827369,725.769277402056,668.7048133426242,746.8306799965494,583.9549967180862,646.3844143217476,506.2044579692869,693.7332864915026,707.3525274409805,728.4496144554167,730.488839050293,401.3511604732937,398.6435099283854,767.728513885542,797.998716021341,612.7140592704893,653.7318556963743,469.420375086326,442.8588127030267,762.3521775299648,747.5881160029659,758.4453852295562,770.9844995117187,751.4747176089529,735.6388822428386,647.5947400963825,636.8524960437453,566.5373141923139,600.7010758717855,435.5546271290098,451.80449312188654,471.9789690111504,485.6444787979126,619.6861693632035,664.6158916599943,730.9717831837434,723.2402585570575,646.8336488865624,595.6027043816093,800.5194189010128,704.4821853973299,803.9837118348867,662.3700158073149,723.25557732689,632.3158646190868,526.229797527591,474.1360873905805,742.023331072871,752.349269579958,858.8286046466868,821.2344999643249,817.5036659307066,850.9497299688148,700.5684945109423,793.6306738676848,812.1549279511864,781.6163691833654,755.0398256666205,741.782793068919,733.2264125362324,752.6828601478871,679.5554677946074,631.9259054778053,477.8034378541719,576.0350828624908,374.59743610326797,378.7195456061565,636.8379881811924,624.4784219195734,678.288818359375,706.3324617658343,668.2966644462498,665.3745022742129,485.192419757843,464.4759764067332,636.9113575771516,651.5725528956139,470.4549631006577,458.40021427615886,428.1163970405857,434.0338598881916,393.9498997604275,423.9518162361781,55.12661044153437,49.23154719856004,638.3587137858073,613.9305931996491,653.0266659837216,605.045130837557,622.8613524885882,579.4031561126336,-1.2108154954927925,-0.6291388690230195,16.139596847052886,27.724215606568446,70.22469567103639,62.21733402424762,31.882691575421227,2.0700690325568702,599.216630415483,668.475547096946,682.9679776390127,655.7640152943285,584.5379806219363,295.96930590219665,315.83091137625956,559.6996554670662
729.6876772145313,694.065635928602,751.6612542296419,763.3177691531846,521.5210348084915,486.81188590106154,754.181387064707,717.9524684979053,659.4986362068021,579.5684219110208,725.7483373502406,668.3733314635261,746.3473976488588,583.2778657568612,642.4244452044738,502.65064663804196,692.1436283057335,707.1594622792595,728.8117939740762,730.3134282836915,401.1594450208876,396.7510414759318,765.1357702610296,796.7933496444945,608.3620947193725,649.6484346913768,464.50431619296415,435.9555626312892,762.5699861634453,748.5326889979987,755.8364004700828,769.5529416910807,748.3597463834084,734.5671558973524,642.7918106742527,633.7090652649662,565.718471174198,601.1527243013735,434.57593536376953,449.23619631792275,471.705397558994,485.7825171947479,619.3916919269259,664.6287231445312,730.2670191815305,724.280062669899,648.102896603671,594.7935806287752,802.0916876762144,704.6724672289538,803.0859096842689,661.3995513263602,721.9150257880377,629.3603030934054,524.1422200679356,470.4156597718084,741.6192021615403,753.3515280750063,857.9026188036793,822.3980404597062,816.4998542586617,850.9201599170475,700.8401459393516,793.5948802963696,810.4377163559643,779.9324543186552,753.4210578318392,741.0712878422213,733.3509216308594,752.1329910531229,675.765714284536,629.0693046694896,477.1567303718777,574.9076971409124,373.7030218373174,377.3735145246479,634.491816911541,623.5621368281575,677.4833425968251,705.3875367300851,666.713187382139,664.3520029776663,484.46640614191693,464.35598254203796,634.8624221600099,651.1089029828368,472.19131247576547,459.24075839859483,425.2415893714254,430.40626863103375,393.2890414790407,418.4915507779767,55.18975367988632,48.80690725378962,635.5532389322917,612.4253684868247,653.0989417545497,606.2803346711586,623.401910679941,578.856315444909,-1.3280387838266936,-0.6326767151968347,16.227080187442965,28.002206830188932,69.45380568618322,61.70729069170412,31.256530284881592,0.97848580865299,598.3040549538352,668.4292802290483,683.21050144682,655.0905468131922,583.5561511469822,297.7928516070048,314.97251502672833,551.8462713833513
731.8115115295194,695.8820474719761,751.3946418535412,764.9422021919038,525.8753711611726,493.42426327296664,753.1370266477775,720.019768924003,661.082507503276,584.969165809819,727.9497910321244,670.6552686782111,747.3281935205999,586.2678771964934,645.0618631922783,505.2261020776356,693.8642138440462,711.229127434005,728.4019762382653,731.9702225341797,400.12886089748804,399.2330745697021,764.9706648238981,798.0725984421987,612.9341605021691,652.2278768623269,466.48534618820275,444.8363258308834,764.9926698792656,750.9482112931616,756.4310509388841,770.8096761067708,750.8784790039062,736.7110997178819,644.9734422766644,636.2081228968609,565.9141715297615,601.9289742222538,437.77251346622194,449.43170890379486,471.26286516033235,480.93658781051636,621.0851585108136,666.834914654917,731.6579231750999,725.5268423515454,649.530050317118,596.3745011816492,801.5249264501756,706.1496116996161,804.7354437362887,662.9675833934269,723.9111837207469,631.9700312333948,525.3642877308556,471.5308621214572,744.1814409404308,757.4593583036352,860.9884744730675,827.4408829136145,819.6278351095449,854.4231312082038,702.5461108473098,796.9282812895598,810.6033238652926,782.9126565425587,755.3953053806605,744.6476919203375,736.9213195606402,756.8157402586542,676.6921138247928,631.0479024042849,477.7107982810484,574.5405898321243,372.9942372639974,377.2747014005419,634.0937396190205,621.4772909963774,677.1938086976396,706.7088819231305,668.7675285485512,666.6177855315129,485.0496048927307,466.2605494880676,635.4243979617887,653.0565844519525,467.4570649988511,456.20747455825443,425.89068659891683,430.98108071444005,394.370873642494,417.5253771173954,55.039111509098866,48.323541100466976,640.7930440266927,614.9578867766817,654.3631513863802,605.9985481020552,623.5635686005648,579.8820080838751,-1.4631361872659334,-0.6241721783074792,15.924969231693225,27.28618790759886,68.9831133207194,61.06599030829465,29.24546918272972,-0.38955032124238853,604.5879627574574,667.5265070134943,682.2873057935062,658.1205413432061,582.5049911199832,295.70173190769395,311.1313155745015,551.4648795292295
731.164685002747,695.7420388309642,751.8590370205438,765.3156133248987,526.3258208341376,494.7835206666163,754.1108986991953,719.2284157578489,660.3267666077127,585.9895226056459,726.6244516450215,670.8250476534405,747.0732516882555,583.8074269063077,643.496871127418,506.1278701514819,694.1039314450811,712.2315866020431,730.1351009237355,733.0338381347656,404.4862088627285,400.02204825083413,766.0267863748394,797.5450367700486,611.601946366395,649.9362375238439,467.4671658573888,442.97926064332324,762.8660383404426,748.1640713915413,755.118777778205,768.8335384114583,751.2203182931673,736.8071058485243,644.874483589504,632.4589711384601,565.8191910462233,603.2276819723623,437.46829139760564,451.2633394819967,467.8332103041352,483.03877663612366,623.240419796535,668.174184283939,734.2098799256561,731.0219445479544,650.348655172616,599.2629930722964,803.175538561421,709.6035241213712,806.3936975935097,665.8707648455737,726.7051646142797,635.0096697900809,525.3317761769515,472.16557851033787,744.2910441704673,758.1160300098084,861.8098951961773,831.38387479299,819.0459173318615,858.0211996430332,703.4066414089377,797.6835311921045,809.352737654501,786.6501212994874,757.1456341797046,746.076629203616,737.9649472570723,757.1378210921314,676.196332639402,627.0984656537165,474.45844097312437,570.8884351986311,369.7323540397312,372.0876939800424,632.7335046236632,620.732281823376,674.3957285779587,706.0789506094796,668.8978390163845,666.5243494905819,482.29643230438234,466.3623898267746,635.9044306448378,654.8146312021688,466.7958909876206,455.95582041241204,423.9610848836601,430.6613647446161,391.6981639522547,410.96315493260823,54.452768637613325,47.185891838860464,639.7003540039062,614.5841602390095,656.6255217418075,606.6682069021113,625.3898423755442,580.0719351360442,-2.0105386270259165,-0.582027457975265,15.472023369786376,26.499843270455052,66.9994457168135,59.72020032305911,24.669472750690247,-2.60397232280058,620.5445778586648,664.8705033735796,680.8910905466784,659.5383385766911,583.4646839815027,293.6620970431127,302.72370454669,540.5107616556102
729.8678323865078,696.6387736725085,750.512191863179,765.5942571723604,530.3594311558923,497.5856075797762,751.9641731356518,721.503375682425,658.9085475619959,586.9877082324418,727.6890582262985,671.7812530759782,745.9176814764687,586.0200488345344,644.4103304687424,508.0816837504839,695.3897499699164,714.0856476527116,728.5433075857345,732.511355102539,401.24235298898486,399.5775775273641,764.3224996371358,798.9669461628747,612.2477412398573,651.3956108931657,468.5560963035288,450.9072398609585,764.0277909332851,748.5639954366802,758.5542464769419,771.1394413248698,750.3024061817234,736.8419421386719,644.3044529127038,634.9363017254565,567.819001420479,602.9786998607494,438.0377840447639,452.6992555253961,465.0662440315622,479.0754313468933,625.1574812919374,669.0553059510145,734.6994154991214,730.7119924980298,650.1659246555045,599.1160951561028,804.1444956871771,711.212814476483,808.2284948595702,668.4427199507624,729.2805643808681,638.7715483646767,527.2137183670887,472.514384026223,744.7594773625754,760.7673280724773,859.8542306788797,830.5618163246598,816.9639181385869,857.5325134919299,703.3613953196674,797.9870718339834,808.9391834771455,785.2739559538296,755.395470082358,746.889004236468,737.3130323082019,753.8918843137625,671.7909796087591,628.2813045939461,473.9771509433011,570.1442845992711,370.44365891166353,372.51111592037574,631.1067577424596,621.6029874556292,679.8916431183511,709.5512357439313,671.0850512332843,668.6259472356976,485.2841919390361,465.3887178993225,637.6521271541781,656.4970817747053,466.3207637562471,454.75874368464474,424.9739646241069,431.52253428298906,392.837808843038,404.6895421499014,53.65090015238685,45.87571327453404,641.6942810058594,611.8692368329581,654.4326666668057,604.8761522440889,626.0782729287184,579.2207810045163,-2.039732613570155,-0.5391645354374002,15.027600789407456,25.40084693468629,66.25347543301467,58.50587158349107,24.235049704710644,-3.5765898928922764,602.8415305397727,662.8612448952415,674.8504204462039,661.3377898011026,587.6818171482461,291.48404494503086,298.10143894499,535.6118342958648
730.5154215374691,692.6074798594822,750.8211472882102,764.501594984199,528.0834204208019,496.38052629573,750.4899445165454,720.5404238079964,655.168730083777,588.6011387715574,726.706485593222,668.8558522784521,745.5107026402783,585.5484596592212,642.7213285313317,510.0118670522723,695.9348693413757,712.0721047930543,731.9448366128622,732.8332517089843,405.0560524993473,400.01129957834877,764.8609167762305,796.9610341692728,612.8678330326579,650.183726656568,464.7786904224375,451.45586811171637,764.6113053087918,747.0030792613088,757.2941670255085,770.1202270507813,750.4628981250828,735.3237144639756,645.093202010445,633.216154167451,569.0864274953431,602.5781026769567,437.29831084183286,455.4995518087894,471.9304823328237,483.8994519710541,624.4124656092553,670.908422027154,736.4826966182103,732.0482353522764,651.2099473890195,599.2348878700417,805.003452990132,710.1937198750784,808.3005768040739,667.7007494318174,727.5083069395057,638.5119246314554,528.2072360536769,473.6781331388533,743.0876018277656,756.0036609040367,857.8892686485472,825.0608650264776,816.4547642450748,852.7105795974485,703.5508943610236,795.5600612467699,810.6584317790928,783.9230132090645,756.9155887710914,746.2076822421482,737.4694951537308,751.4919244755697,671.9720659341898,627.7143822967029,474.26073588799994,570.4457823518035,370.6998396610868,374.9862720328318,632.5306208876312,623.219182184623,678.9493031603225,712.5563343593052,672.686124399704,669.4935752976666,488.7511125246684,464.6539588991801,638.9475009128386,658.0572749434034,470.5891967212453,456.9147462806116,425.2545269982268,433.29391866986316,393.31230051765385,404.9769292068481,53.97462364276052,46.48226927741809,635.3337951660156,608.3923665709415,653.9243776816875,603.084408965046,628.5669627298836,579.2514369936619,-2.014874246455484,-0.5672377891286656,15.292084458183034,25.68412678373336,66.23568395350208,57.960651981246265,24.43144914839003,-3.7455977271584904,594.3787231445312,669.4587380149147,677.049399971162,660.4865927394433,591.046599743413,295.4627864214412,302.7507599517703,535.4910173087285
