ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
809.6697262850674,818.3893064754178,895.2166249097173,890.200896730461,419.4249897757242,482.4141938351095,893.460161305043,847.0799591583901,548.3753363940181,566.3227819614723,820.3298088011703,734.3344659896125,855.7914512987611,620.582706022359,664.7744359863339,487.81460242088025,776.18244767754,783.4740351363274,791.6630213945762,785.4253516845703,515.8419853846232,448.97076924641925,885.3275809184813,949.4993754492866,596.1761076063386,736.5121759529952,450.17687098887745,455.2306053903368,792.6537769245651,771.627586082176,837.0370936756684,865.3698602294921,776.7521235579151,774.0732204861112,670.9585526176121,667.9300801840174,664.0561768199904,685.9203270011478,382.6153813840023,438.6982423022445,628.7608543771212,632.7580528259277,627.9929411135141,696.6735413899354,688.4173773975425,737.7752670154237,635.0147414958674,581.4536383202026,695.8489590021871,658.4931097673881,768.9775738219037,613.6920493833976,670.8915686243853,495.0005129178365,454.50058869757817,412.572153649408,830.8921687281797,849.4861808728289,987.0581639662674,936.7892344405011,907.3713105574898,935.1135631178576,817.0013144023557,909.7252083295657,906.3792604474879,871.6365847821692,852.9808846291531,806.3191789990506,811.0307714863188,800.9497607320711,824.9154388152801,793.8235951408011,666.4557292133296,694.0739841213474,512.8212061342986,563.7346088248239,687.965609315966,668.6447756438829,746.8541311710438,798.800519670759,752.5236116898927,715.0091641719829,586.4942588663101,521.9203918480873,643.9573733220542,654.3552784394448,88.46789812691071,117.31957932139346,222.28313353329335,279.5282874889405,101.9806597265324,110.5030114545929,0.14019480449978464,1.9297408643253597,659.5490244547526,637.1599982956709,606.6169425877742,626.4253808750826,538.1601857968603,535.5049649833868,-0.04789965742154317,-0.14538985134201574,-0.36123931526100644,-0.3325271629067304,-1.1361358249874485,-0.5134792351314137,-0.041284107965313725,-0.13305174953797283,640.5455377752131,744.0456698330966,754.0749575211697,737.3601655597928,342.2435544355243,43.34320294517174,-9.409414475727262,107.14392527218523
798.0800244174853,810.5495891399362,880.997610629668,877.5931029604726,420.6183088258255,476.3932909795216,875.5074835059385,832.722562106518,546.2128408782336,546.7733370202486,812.151385547669,723.2576491408878,839.6457548844876,611.7187918453563,654.1809769435902,479.95523946604715,767.0414986994595,775.3030804732314,785.4154238061429,787.0797229003906,515.806161986457,454.44865067799884,865.9399587788107,929.7806549980527,585.964194332742,716.713376726423,439.23994820947803,449.3477772341834,782.3711945155882,759.4807750560619,818.0842794583539,847.9583321126302,771.1138389716714,771.4367651367188,661.525718357252,662.015309712973,651.9506772499252,671.5704139691812,373.2614728628791,423.0706264124381,627.2856729851394,624.9358825683594,616.9351170126881,686.0625820792682,675.3376615479132,726.1576330285324,620.5116365340131,568.7184946570363,680.2518121939513,648.545539788137,753.3896836921515,605.1820006756116,651.3160226676496,478.3680217739368,446.07378178096144,403.5831526840668,821.6484616332874,843.9561299449867,970.495378004037,927.1229806008974,893.751385657269,928.2725359969155,803.7112846724484,905.0291278352463,884.2485845765071,861.4342834512084,840.8444395343909,798.7733382648155,799.3855189669664,804.2881554029265,801.5819750261736,777.8375459264537,661.4044741009353,688.5029698491612,511.0065860471864,557.9661113040548,680.4304529408939,657.7683844981847,731.4571598134143,781.9866670880999,741.8748947377405,710.4427425018332,587.3860880101721,518.0902142000199,634.5374554123647,649.8334355998469,92.53545372457627,119.02999269123112,218.5775230423903,273.74136229423436,92.03780975276882,96.26964800380792,-0.1608083545813854,1.592463240574603,643.1682942708334,612.345728599419,588.5710475858068,606.2134912947184,519.0657277458345,510.5986980230964,-0.048319637993125455,-0.1377323969839145,-0.2698171154350982,-0.24408050420934485,-1.070906805637032,-0.4858013521329129,-0.007496770678295029,-0.0495494391550036,624.6063565340909,710.1153342507102,728.491278321951,710.574528754512,310.07518797323985,38.21106244205383,-8.627067179390878,98.90030966133907
802.6197850791453,808.983748757779,873.1963802523619,863.582955804954,419.36107000306595,478.7806901676314,872.0269853961031,820.9633150271152,541.0091836111886,557.32705289614,820.7751355675177,723.4377157968188,840.6777979227527,606.0380061384637,656.1989933792038,477.2136668874963,772.3930053710938,776.655772868185,781.3955147695724,781.8125786132813,519.73101705975,444.89656626383464,851.8840034121558,913.794344735524,583.1826642221181,712.2795481629424,439.5137552503723,452.56223389837476,786.6001317725992,754.8868976357543,806.511940783403,838.9916467285157,766.9100066362802,765.6800872124566,662.5375603717306,661.6148606265884,658.9927331697573,674.318412427549,384.7129148335329,443.85236708635694,637.7741190488222,635.5203854441643,615.5336590447123,685.7086391358579,681.2623599830777,732.3688292810094,620.8736466652106,573.6662171253791,690.5456411084821,658.4601399288063,760.9430579844588,614.8759719322865,658.3812888192489,487.88256619958315,449.5847076030645,408.08694440163725,824.788435903593,840.7358823573148,982.4993654584781,929.7906212439904,899.6002899966032,922.7130413364052,808.0491445932184,899.9042471661979,890.267046344814,863.3147436432752,846.6590376521764,802.412062452632,803.1569590344551,801.4922380816212,799.3518261608776,772.1959361091989,668.4698046763009,690.1144787016369,514.955675650334,561.8974278409717,683.4636553154617,666.1409301757812,730.9306705556018,780.71155330113,745.3917578335466,706.4829571401875,612.1411519900958,521.9379214465619,643.4057819540806,650.8490429490606,105.80889347382985,127.01499765387834,221.82812385718475,274.55066512985746,73.23862151332841,82.11554115565183,-0.33125911989020973,0.9261409164267222,646.9246246337891,617.5917706570383,592.030034422758,612.5705009147997,514.0187264201599,506.93696547161176,-0.07069589175520569,-0.10289917522243706,-0.08175418111462973,-0.09736026006543658,-0.9372882542362596,-0.4371233442009637,-0.003217272874381807,-0.06756368958774735,653.4429765181108,721.8956398703835,737.3920408927354,720.0704332182679,283.45748881732715,32.507259709793225,-7.3183408359234985,94.07092127306709
802.0948481464048,813.2161133506081,882.3037219688243,878.3920477452981,428.63558734627657,485.9507550597191,883.7118067956844,838.217070023557,554.1758566097337,565.796561561647,818.1416044157695,729.5013634318398,852.0197949679392,619.8525132445188,656.6767484513089,487.1763610863508,769.6857704777289,775.8411968015753,784.7818688286675,785.8534567871094,523.1519024107191,459.384631729126,869.6996970789085,934.5339991251627,606.1569264796392,735.2924639838083,447.58678208662,455.8067631456587,786.8020198030292,763.1334930796683,822.9488022371227,856.1557580566406,773.1513186955856,769.7671430121528,659.2969686756963,659.3349524808217,653.1370528132906,675.3009016624203,375.7779231781938,435.76376231344005,630.1666464180242,634.4697159528732,618.4148553631431,693.4929328303766,683.5367709637352,736.1555653956898,622.1545706524337,578.0380114963004,691.0160098200844,658.2473942138353,762.4782531571358,616.4484893522512,661.0162153286784,490.3774969308984,447.65493573738036,412.4432188895197,823.1486065667143,844.3774095900633,972.9065800907803,921.5068249443011,897.4454454504926,926.2373088355204,798.2739482727984,899.0398802109706,880.0684427289821,858.511047737851,839.0545252253501,795.453629961929,801.1212519247821,796.1630721961595,809.7085048916103,787.7551679767546,672.0357863399961,698.8660909809591,515.6360842939736,565.0231048154159,685.3712038133965,661.9521071564607,733.9192660717254,782.6091755458286,740.0537600462465,709.2151039741645,582.9147570704421,528.9663179590304,635.7420624422082,653.7800200646362,92.54636471547624,121.41574506520794,214.34514079342216,277.0834920736939,76.33152545873429,86.10406098761906,-0.23909200033041864,1.0724216446784556,649.4204671223958,621.9084671958018,592.9518363196403,614.0254402902332,514.1883410594543,513.8189852833247,-0.056958586615923866,-0.11519274861652606,-0.11728116533822992,-0.13499237475408563,-0.9316628657433677,-0.4246726300906464,0.03675420473640164,-0.037779869402156156,669.5376975319602,723.4107688210228,733.293342539128,716.5260967785799,286.50227410711494,33.26677376502439,-7.4735946939750155,92.80072749894241
803.9439436857365,809.8427508873771,881.4661010669613,872.3875125413872,415.09268618517143,474.2881178941046,881.5651538845625,829.5755136757708,542.8552512149422,557.2253372473795,816.2037332426241,725.7387035551525,846.6714687969018,609.2481542147606,654.2649635322651,476.69089080012463,775.9200098119076,779.1924225943429,786.7004940573739,786.3215715332032,508.77609237035114,436.710843594869,858.5697826038707,922.9417990124415,589.4410445527881,719.1811684199741,437.01910653298734,446.55051771799725,791.6667047176721,761.5605543348524,817.2654511859723,849.5221978759765,774.1018153045137,771.4758634440104,663.7490900454313,662.9055552654955,663.1706463397862,683.3433417523348,379.3400475562417,441.7909132469906,635.3115430659935,637.1913874149323,627.3637834503537,697.7911110647482,692.6270407567781,744.1522309710408,632.2355180392581,585.3277849734246,700.9161754227454,665.1251301146672,772.3225134183081,620.1982948794451,667.7485519460498,492.78197504959854,452.81857412355436,414.48945705715795,824.9839625948753,841.4530297803382,987.1021288218817,929.3423278694081,906.1665792183254,925.6372078213491,809.1135457356771,902.3211718822213,898.7553632366123,865.7998113410417,848.8085857177049,806.0797211669583,801.5700796265511,801.9527461436572,807.9648361893387,779.276246743124,672.9713526734519,698.2831595284598,515.4702845034392,568.5953291772117,689.5476461942079,670.64340323927,734.7792410343251,784.4393484933036,746.1796199754737,708.3192429832332,589.2915575623513,524.3219251925747,645.2585577101435,653.16788472647,95.3898253247361,121.53479332781467,219.07455071295044,276.9875216803406,80.62502052592914,91.45469515662718,-0.2886499580234293,1.2722590126723081,654.7650919596355,627.3554528446521,599.1461354405619,619.3435355775497,522.2281740800722,520.2488477806445,-0.05803325155887394,-0.12300101336313674,-0.16110111926698645,-0.17033246511321717,-0.9890856303437944,-0.4549580165291435,0.01905056472039885,-0.06875591199187671,691.2867709073154,733.4356867009943,745.0628711265206,728.9434037993226,300.4913137298004,35.57409538067224,-8.057170901108872,98.23909541656231
805.9095033737957,814.4231407618282,887.7315685440045,882.1223596823643,429.43010017927304,483.5121021994523,886.918901201201,840.3005359860684,554.9792571165124,567.123200572905,825.8137914145865,735.6784243992397,856.4165840999544,621.3344402737946,659.8460070173538,490.2923736837011,770.6241544750629,779.925077622119,785.854689090188,788.1666965332031,524.062783241272,458.4547229766846,873.40416201747,935.0173006814624,605.7500862700776,736.3269176483154,447.5655280687532,457.0124795701769,791.1809259090784,769.4254179777922,828.0142308032418,858.9209287516276,778.0211489402642,775.6446826171875,666.3292168658712,664.2419374764684,657.0807932799083,679.0275598245638,378.44886567829445,437.332121230913,635.6916140728309,640.4001570940018,620.4805573770215,695.1111930738693,685.8101210952801,737.1628761626126,627.8199957067317,581.268942434471,690.3370499639021,657.3397081772254,760.6500218261316,612.7399416583885,658.2245729557602,485.0573098519269,452.02533612458853,412.2985798288899,825.1698706001207,847.697267997596,978.1034470098838,926.7896151086403,901.1897503396739,931.5663286227624,801.2361069425531,903.3189406061368,884.3281862628994,863.1745486592138,845.8776637902421,802.1835513479687,804.3993978804084,803.5014264017179,809.0194791501707,787.6468367029408,675.9586496615628,702.2417462501691,521.7498602383379,570.5072257888149,689.6444748425093,664.2625752682508,732.8026473674369,782.0276293073382,741.07466642884,713.0130284135513,585.3455448520184,529.9819430450599,636.4689798458426,653.6139547434287,92.3033842312939,121.79986766951045,215.92498248686994,277.4435092382043,81.91119290706453,91.42431286387145,-0.16019476692803294,1.254169282369443,653.928788248698,627.0428732532566,596.2880459027365,615.6600107914721,518.4464236732961,517.9083053398431,-0.056107096280979214,-0.12219885823839528,-0.17207056508132051,-0.1708617218770022,-0.9832254512935118,-0.44562321615916106,0.021262633717722364,-0.0621715326081304,676.115439675071,724.6578002929688,738.8672557037148,720.929147647906,295.8501931452284,34.69162577965803,-7.990650714121082,96.38664243961203
810.0183002512458,813.1897442051859,889.8774255487212,880.5444462688796,412.30869221798207,475.73012580935443,888.5341776061648,836.1198800789042,541.3623711041042,561.1410370342066,824.6888085342035,731.4687688040354,854.7671895100772,611.6509330328176,661.7460119688689,485.3650430532602,770.100957355228,775.5542895675102,785.0315987890251,785.6710665283204,499.75803110334607,434.71545867919923,867.5839996447983,931.5034783681234,586.6080065971894,729.6552920498691,445.3348235662471,450.9406876564026,792.1634502770765,765.3834651994116,830.9790824029077,854.9053519694011,772.811797061209,770.5498608398437,663.9006000021229,663.4453841979245,654.9242236645737,680.998196442922,375.2567650452256,431.6386888321866,631.8782993379186,631.7885812520981,626.3126518928726,696.3259694971745,694.2668816372544,744.2939283359817,634.1986621406453,582.6273731668513,703.6714558955161,662.4564351420248,773.0749348701197,615.6310601253624,667.5257107602107,489.02877637101153,450.908617155705,411.36166954709677,827.5887603592638,843.1028018844901,992.2951147355477,933.3083274798366,907.9519133194633,926.9239780463062,812.730190078782,901.2529094052413,904.4879009759248,867.2870289115018,852.1639255823713,809.2070631045791,801.3910424603018,802.1509905230274,814.6294489680109,782.0489415653417,672.6042654054975,697.0987728498715,516.0050095267918,563.4529848770356,686.9998276507268,668.726697233208,735.5434713160738,787.2865785871234,744.1682468867393,707.3271177875403,579.420594756802,514.111343685786,643.3380180192939,651.5802391589198,84.1947637471973,115.53324059029497,215.50765203930737,275.1680289813294,85.71670782991016,96.67752444516091,-0.03596040048244133,1.4592905491965278,650.8279927571615,632.7642134347204,592.6688162935898,610.7943060953693,519.4665271638307,518.9428608506772,-0.04204633286529937,-0.13137657963196506,-0.19351814375760942,-0.19346536775731238,-0.976226729193608,-0.4479748638989618,0.05890865272117986,-0.01646476304706405,628.3084827769886,727.4251498135653,738.2088274859742,724.2178530149822,305.3963216134146,35.7594937585425,-7.900415105011427,93.72359440244477
803.2739380405251,809.7592116859224,884.5506268114596,881.0349200427295,427.7999633434207,484.49869460718975,883.7215608562655,838.842436750696,553.8914111390405,562.436574545063,813.9528921483978,730.3222134544736,846.3344124062802,619.1066047599924,659.8135777278919,490.20454445429533,764.5331799837086,774.8904348988074,785.4863064937665,785.4376334228516,507.45021714104547,464.88909200032555,869.4924034680123,935.5999340481228,601.2140043168791,739.5573850306836,454.58444622735294,465.51502259572345,787.2237558904684,767.6655523606289,826.574180623052,857.8346801757813,776.5262858503955,775.2674000379774,670.7338007387907,663.6543152590832,650.054338360673,676.3290093651524,372.034640944962,424.77779840066864,622.6389593530873,630.9485144615173,617.8916379880337,690.3937254810785,680.8140181733041,732.3689081292404,629.8748027411374,576.3230316022059,684.0309355397378,648.6861942975053,755.1771439751143,603.018631319165,656.7545616509134,476.7889329405392,449.82421021952774,409.99767715607067,822.8257152812243,846.3867917844543,973.2296008116226,922.305116234756,896.1661050016984,929.9670616569642,797.8065111819393,900.3698569403755,880.813018058663,858.6917138111992,841.8752718293265,800.252877141239,800.4260286707787,796.9955730122098,802.9227660582947,783.7549262124984,667.2078340862869,699.8349860385383,514.8939295229704,563.6389598577795,686.4485628722144,661.0183487888194,728.4290044256982,774.2322627476284,732.2019539317865,710.180845927797,566.454954509139,524.372993537585,631.6365437729244,651.5767912439019,81.09076517663951,118.34101347254408,212.15252308048426,278.63747021416646,93.2353294070888,104.69179283937595,0.14561256624172833,1.8563850889895,642.5769226074219,610.6440883531409,586.8566979579628,608.928185169446,519.6312977354642,522.220144739716,-0.040151127451329226,-0.1421894767498425,-0.284307127423487,-0.2699801287316794,-1.0649969903183925,-0.46952295729074306,0.04238057212367292,-0.05043601288514979,578.4780328924006,718.8801103071733,733.4671608329619,714.4135510408425,318.01939622824096,39.385662925347944,-8.730418962059598,96.88098584372422
808.6407946301745,813.9764947174775,887.0618303550693,878.3281934821748,409.3775008889132,473.3458787937249,888.4091176507012,834.81227067014,539.9175225569278,558.406421848985,818.2920303965003,728.88349227243,850.6109480424361,610.997016923751,658.9030674203711,482.43260960306776,774.676146593139,780.007460673386,788.4947081817978,787.9162567138671,495.73945450782776,431.75573687553407,865.5201385630157,931.957228736272,578.430330675934,727.8804779471932,436.11308689012054,448.38953081766766,792.8273348538381,765.9526780116705,831.3933526787545,859.3443904622396,775.7312628535901,774.3784844292535,663.6598266601562,664.0736683305488,658.0414235791446,682.6550218970688,375.35250510621285,431.919128147069,632.918827588441,637.8988637924194,630.4032299211101,698.7947799899566,696.1619785383219,746.0194474605091,636.0789551010802,580.756375071052,705.1937290787697,663.0603771873933,774.0267759142695,615.1305889175452,664.5237634427879,483.66779256392925,450.6103424133423,410.8689233511555,828.8280529343938,845.4610536937361,995.8206637487556,940.6519837799931,912.0797887122113,934.0612915434112,817.7079061805655,906.0180311242249,911.1971808476235,873.2762853538651,853.843979199013,812.1179639792409,802.4933856794029,804.4436416204463,814.589467504003,779.4208845545033,671.6103281843552,697.1199837556649,512.0586375360904,564.1129769338688,684.7445318503458,671.8720044654434,730.6381381420379,789.4707935878208,745.3759784625407,708.385439583301,583.1621209054192,516.1883491966129,644.8805240681518,653.8672121422187,86.57456518923316,115.77272783534514,216.9714142530526,275.1913185690816,88.50449805585718,96.83646824394353,-0.014368245255860125,1.623767993140554,649.1962656656901,624.0874919467053,589.7202903479338,614.2041129627648,519.3707195814633,514.9899738221122,-0.044514007542452896,-0.13169333956008172,-0.23065436169406361,-0.2276047990087006,-1.0172987972205214,-0.46220251733718204,0.03899738003706767,-0.029596007702981725,579.6833052201705,736.4628506747159,736.6242524217439,719.1384086126013,308.6819193602777,37.602577971261844,-8.41078921836434,93.8557557648626
804.6261989003511,809.7543848042536,884.3569961529707,885.2686800405799,440.32529262276586,498.3899302312306,881.4593312555363,841.8062048924223,561.8952133606891,575.4946247632387,818.7632649739584,730.9735712815844,849.3259586183734,622.6827036610499,666.0405644658786,496.8323977029057,769.5868267041247,776.894994387199,789.655767097327,789.1285584716796,520.3837011125353,479.32961654663086,875.8906641818401,938.8968303619869,614.4167275553599,745.8337503789545,461.23932053371027,472.51777654223974,788.7740651256634,767.1295701015142,827.2687932212209,857.912290242513,780.7178145586435,779.1726359049479,670.6116672681726,666.9007367972868,653.6126802881383,676.9581101757509,375.3073310312549,433.9985403420773,628.7114734336978,638.9393649101257,617.9366693302752,691.2553863525391,681.0559056502531,732.0463272563198,624.2878118901214,575.9023001327381,683.1558904463245,649.2622359786565,748.7903173629535,605.2723022140488,653.3924465008381,485.665181110887,448.0761542301203,411.05777305205476,826.2449650341423,847.2598023834051,971.9252706243461,921.1908794639259,895.9373363196331,930.5168880721898,793.8849652491579,900.0413215386034,870.5902186151761,858.8264577111532,843.7192377669088,801.9369041220037,809.1182691489056,800.7555575713268,802.8995687123892,784.5316794973905,668.9936278456942,699.5145461837967,521.1655518904976,569.0377807617188,689.6495420111985,658.7069253881937,722.0517474235372,774.1691382271903,738.5496378054564,716.1148125870122,568.2402615070343,534.3394070963561,630.9249376437738,656.8621569774542,84.81392986245783,123.20184483365341,212.44324951829913,282.90446800987553,88.18569831495807,104.60054622578856,0.18725337988534765,1.9168364449743354,649.1913360595703,614.0985497943426,588.2009773394093,611.9475641412433,514.0299558851858,520.2427466316353,-0.04198371538902728,-0.13198409100468442,-0.24650809104981755,-0.24944454564745552,-1.0520393693912333,-0.48608861961940264,0.03183583325395981,-0.0917329910923453,574.4632068980824,726.3453036221591,734.8546466187343,712.5956289556962,312.5569709749783,38.65869492187834,-8.617120358980063,97.21451940207646
