,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,1.0,0.565633161742664,0.7788568858557746,0.6207360751700028,0.737511179055265,0.4971719871704247,0.7491846207044307,0.5676411160260836,0.5919532255301547,0.20258837279761535,0.821263965387046,0.6039261718406286,0.5627669057303134,0.5717332293491821,0.7065023328071259,0.34612660965662106,0.4529439993776943,0.6655053725788155,0.7751420765436635,0.7201457081232502,0.7142425754794586,0.2160182514425378,0.6055249819370527,0.6799600712706046,0.6444372745037217,0.5246889340918619,0.6090248300259878,0.5464489413531144,0.6271238653770049,0.3829082204646174,0.25906606758371653,0.2613603043507984,0.7530559360694163,0.6158993906878965,0.4822144475669825,0.6124442311403802,0.7395921163540092,0.7233420250871518,0.6999644902074154,0.6354116499370774,0.36503314309402196,0.6360171380685329,0.5703780867458353,0.6277781616220687,0.5110407842761279,0.5922105191967479,0.6822106804905411,0.6425885905103629,0.5907278752690088,0.583703548580045,0.6011921582081089,0.27440538948746296,0.6753139673117601,0.5978279260566306,0.7171807660722008,0.6530504118247621,0.920151448770951,0.6457823540132247,0.6590842915988059,0.6046303323013924,0.7065524903570582,0.0755016614342412,0.783698390306841,0.312914932661151,0.6187849124510568,0.2949636970604415,0.6039473232189516,0.6679452373011928,0.43715641849665343,0.6964328738129599,0.5499399639965523,0.039990079266990476,0.5788627754388692,0.3902067396008628,0.45169760643493445,0.5877533964567662,0.5218572425914404,0.5954871601149037,0.585987564759168,0.27201769824360156,0.5433858556590305,0.639148774208296,0.4669042023441237,0.7095171905549675,0.628763935471931,0.24883591425016946,0.7534333223645604,0.6451405108895424,0.42877048013348157,0.4214459544498908,0.24862561416848397,0.7434201890239136,0.3625921186307776,0.7305844319197946,0.550653100477338,0.4556607387182688,0.7279082434357774,0.7217706557996552,0.7121741941401739,0.7090796206750772,-0.1703413309134727,0.6927807217279621,0.2785817018104937,0.38481822506618635,0.3407089080423832,0.56426512238928,0.08967155697970172,0.5050126326871681,0.5670825007750396,0.7304564233257488,0.7257679879703708,0.6476042604419293,0.5639618034771677,0.5563123313698005,0.4877244701107465,0.5165187442762553
ROI_2002,0.5656331617426641,1.0,0.5344499387154835,0.7324010661283216,0.42027537706846657,0.4772876046249817,0.3586393592984484,0.6432030143600487,0.33224074634914386,0.3598763957704616,0.3942827931037229,0.7367201486845598,0.3989894782576278,0.5645109557835764,0.33725464347172124,0.5736922687760109,0.34909934565084216,0.5320883820854951,0.7517392049358431,0.8320912953675351,0.4513057119308406,0.3381145047517606,0.42281629096312195,0.611848272908592,0.2947122781539348,0.21595394675614354,0.45042433225808176,0.39447605549263226,0.5144808537653954,0.2648081053713948,0.1932053842950259,0.38741826653281947,0.6170365327698573,0.7348326515688374,0.47910380177830186,0.6789463828250457,0.4370859508268573,0.527609591552157,0.25582029663135575,0.40263329834037465,0.3363015880011452,0.29147956770928574,0.48543362560505104,0.6142956140656659,0.45395631473609566,0.5736386721849684,0.3949547075441873,0.4727456299860403,0.5795655652200737,0.5648152244807589,0.5158235814527906,0.4911353192137974,0.4809881491693453,0.46248854974538667,0.2912267391875477,0.503786334018463,0.5878500021046281,0.9232638679058859,0.5852475268874534,0.6873141717145741,0.39336154794384154,0.6171312424441209,0.4895106223386629,0.705457532099599,0.37686595001979983,0.6711649147847275,0.6506442035240593,0.6721397460730525,0.7164202782608383,0.7228391437467017,0.2148809321618378,0.48295352209743997,0.4546084815503862,0.3573307827206355,0.004555543099916115,0.5372394100312996,0.46991165432174337,0.5263146357369646,0.192801618186039,0.4090276836348858,0.24481798144242722,0.5377597800275603,0.1428921554821754,0.339360386081877,0.3105702945192229,0.46615260442346595,0.35023849407475655,0.2748838632953317,0.28577044436043164,0.5595726933582772,0.7053372269466289,0.6059009810689573,0.6562507387734661,0.4704729032480398,0.49628964261650377,0.24792610765137052,0.6410959639884825,0.610789636604287,0.6347433138904776,0.5807523187191502,0.4086656485292655,0.6595386117699471,0.6634954781328669,0.6641699232421902,0.6579018080795441,0.6820155773629558,0.5369790232317543,0.4464884397832981,0.3717967587724246,0.6168820204335999,0.6106052890419794,0.6880123762531397,0.6806724898522921,0.6948445484809093,0.6930723159010049,0.6191510288900173
ROI_2101,0.7788568858557746,0.5344499387154835,1.0,0.7644202156166786,0.7730945438889492,0.5351371730611619,0.8410172179473762,0.7238526418820715,0.5406966587140448,0.2562828867745671,0.6813510988813035,0.6069942971738662,0.63217185977294,0.6724953994361026,0.7744976790304238,0.433479693946084,0.46422766622451095,0.6595952434484019,0.7567518700647323,0.7048384314708644,0.6154020046308953,0.3909470355331639,0.8689742366835248,0.8077420001398026,0.7464011974603793,0.6715831886164606,0.5683439254168171,0.4747068945577507,0.6172125625201549,0.3854288066226893,0.5106676138682168,0.5724389885859791,0.7528161759719173,0.6827986988030763,0.5428963443998468,0.6078378087016084,0.7270061027845202,0.7141513680989986,0.7049592487467621,0.7005126660369384,0.46115999608049973,0.6090727238710804,0.5937163481334883,0.6159465743809786,0.5571167768019057,0.6044194463615771,0.649314560382411,0.6396820767068364,0.595663529568422,0.5940631031208712,0.6207460948035398,0.3836789685343046,0.6519548383867965,0.5752162058228726,0.6938836289680981,0.6933645864139935,0.7285168613939033,0.6230897786735036,0.6727075365773156,0.6744718618442728,0.6595202328683683,0.20917334162059528,0.6882054203332264,0.3977330630560838,0.6533886749273285,0.40759521247903857,0.6889189774267703,0.7274367455688848,0.47425896608813534,0.6665932816219824,0.46012785516313887,0.07734073449139349,0.5419949974974246,0.28285311344468805,0.38890792887861125,0.5863657153255677,0.564011044931998,0.5700837983175553,0.5395032977970144,0.36642624412882135,0.5690192237444636,0.6320645080777665,0.5005605510404932,0.7106460642150195,0.7022292399594176,0.38546040548435617,0.7649692315939053,0.6524283476961303,0.5364296001683795,0.491223586833538,0.2268120499477658,0.6169808967483754,0.24583072566253547,0.600737643390597,0.5418945142149807,0.4702970064210866,0.6998479749867152,0.6955200850168219,0.6460137735652819,0.6761608580019928,-0.08251177538715905,0.5864540992560549,0.21335902511156773,0.2796785678242597,0.31787750199682263,0.4904584366681808,0.1683344860887609,0.4486582427438064,0.599389503513505,0.7240160785554064,0.7122085108524885,0.5696982634217198,0.44290268213917156,0.46232675630314796,0.4041885067393347,0.47884628150603753
ROI_2102,0.6207360751700028,0.7324010661283216,0.7644202156166786,1.0,0.6697650194373861,0.7127487681573625,0.5985369465910343,0.7735764199498553,0.5790653890965479,0.5944181155985109,0.5703801928841916,0.696119758759523,0.5264500453721818,0.6413037159394834,0.5298945956004395,0.5965768112252048,0.44001860273242194,0.5643127000996693,0.7806556166385524,0.7878181557783931,0.5702538306644767,0.23170428521534697,0.7485734704186978,0.8757047742655765,0.5772107255860642,0.5527704274652212,0.6183422097184632,0.5260089829381541,0.5902093343038836,0.3687878142060883,0.41283185703227687,0.45178926595911195,0.7543449918558948,0.8062063250196119,0.5698519770837412,0.7117223221526089,0.576100526147655,0.6136021437775523,0.4391821247652084,0.5525632500881228,0.3461748009292518,0.40254800633749704,0.5911984061168646,0.6547488680358657,0.5413407555221584,0.6015868422975644,0.4542042130662731,0.5208129655829999,0.5891330090654451,0.5401478449220937,0.605091368245709,0.4229530593510428,0.5677673652732858,0.48417264560038975,0.41034820966359037,0.5525559974223718,0.5979362346607986,0.7212075582991769,0.6349333219684964,0.6674065697947794,0.6005681725833185,0.5070184911316361,0.6726469111319048,0.6324667196978295,0.617612423862826,0.6156655621278808,0.7142353481748598,0.7375634547520898,0.5419880576576712,0.6294279608863645,0.4315041878862632,0.33626434322492305,0.4986330458547139,0.3380913131934895,0.3279016934421661,0.5623228703237162,0.7123520383565787,0.7062918492968826,0.4249068395688573,0.5027884175619055,0.4929142112838738,0.5954011592331345,0.3019469138939926,0.5263075714957467,0.5443610743118538,0.467836477600304,0.5154756308112919,0.4350999206586706,0.34257386512808097,0.548693187888763,0.5237800141379149,0.6109327959886001,0.4773315967985165,0.46047505118237747,0.5290172294107987,0.3739169977262478,0.7180443792921887,0.6928898618427363,0.7095529228916528,0.6972536794705103,0.10959550225931623,0.6008018479742472,0.430726546736345,0.47360957980810636,0.456652403120645,0.5435829663710005,0.29640080528015084,0.4042599463060446,0.5360700017149707,0.7298792840938828,0.7445868532024414,0.7338663206948849,0.5770019489379429,0.5734253951284162,0.5288943263896312,0.5661879637039428
ROI_2111,0.7375111790552651,0.4202753770684666,0.7730945438889492,0.669765019437386,1.0,0.7960830266083216,0.5861834821642392,0.5001017401616064,0.6902289770653847,0.4421150862987588,0.7185140518508546,0.5194238580867047,0.4326810375178502,0.53143488236963,0.7861159374163278,0.38622111482169447,0.4584328142427851,0.6830828104603034,0.661721331295427,0.6699186700232763,0.7899161128325604,0.21903904702124752,0.7149447282185054,0.8278719426215789,0.9097143864297427,0.8487323061965923,0.7151179409033311,0.672842895039783,0.6139874765959995,0.4815577566267575,0.2580026169185194,0.2983094131911585,0.6875283989172376,0.6046011891377537,0.409501068220161,0.595338394494668,0.8049950769562096,0.8178130097762404,0.7877752174563396,0.7661150919517451,0.43496124257338287,0.7473774992703135,0.4703672518236007,0.5603619127196477,0.4560914475748547,0.5354828020841271,0.5935012150632477,0.6358343256699013,0.47720428008923943,0.543036840606723,0.5620503613859503,0.2566687742757274,0.6664005285493366,0.5934258370531384,0.7085126770186694,0.7117346689487104,0.670018130302131,0.5544387581947704,0.5424481647478702,0.5887194284602745,0.563753829152348,0.04851908491266599,0.7320993165322565,0.32875273493969653,0.5942251022392765,0.29914596975443886,0.5616917925277481,0.6822099646298624,0.2739957820394353,0.606824688836117,0.541115526577306,0.01692251169438272,0.5651030238401884,0.35154906009800413,0.5723109977903388,0.6122745860662888,0.5459233594709939,0.6268448239095421,0.6555689861474355,0.367987760020713,0.639046603794746,0.6989366681772669,0.5862799162785843,0.8027330436731904,0.7044165852488588,0.298791528667559,0.8619100132566708,0.7025455965812701,0.472911583518151,0.4673800671311681,0.19979989793600259,0.7050017561157583,0.28808517163497455,0.6849346104006595,0.5847794752192433,0.5798632895470696,0.7530060746406019,0.7845685056458954,0.696978265073821,0.7338257704566685,-0.1863722392073021,0.6655573240083414,0.21028870310232706,0.29644530858097523,0.3012332164573542,0.5032903176394612,0.027241191083810717,0.3942329526647047,0.6319664004009041,0.7691092086468395,0.7590373870967779,0.6426410950539687,0.5048521071837,0.5056190827638776,0.4287141207969897,0.4973610295916027
ROI_2112,0.4971719871704247,0.47728760462498165,0.5351371730611619,0.7127487681573624,0.7960830266083215,0.9999999999999998,0.30860175800949513,0.3960579277086194,0.5997810614102931,0.8266721552665903,0.5167376759627601,0.48958127144020236,0.37822190405302236,0.43250256554772953,0.5051586238706043,0.5702321951221793,0.3624640798511925,0.4817009571847213,0.5712509806214632,0.6285976709138986,0.5856502361246448,0.11634400426713806,0.512437977455682,0.8304853989303851,0.6660382287324855,0.6707675965253913,0.6843563432954909,0.7040827827665047,0.5418125351809788,0.38944249818844145,0.12815656634382222,0.22464054148484425,0.5465611218718289,0.6285690810323679,0.35105175327415333,0.5917664240791854,0.521005372012999,0.6061873795444844,0.3817597372199869,0.4844846203444301,0.33150434134354034,0.44295670252708574,0.30957073542470875,0.4416511757816775,0.2809037781704242,0.3508621728888888,0.27649558038176514,0.372187494186896,0.33157432252662905,0.34801202477639204,0.37492523173187237,0.21609167041753818,0.39814491348067055,0.40961393462397067,0.3052695689764445,0.4703680529468374,0.43809359286921606,0.4984439370214896,0.3464614406538611,0.4329810021711916,0.3520258691718433,0.3313742295166419,0.5814302840426656,0.5614987569085328,0.3949577780751591,0.44698199106708464,0.43589832877289664,0.5509857781711978,0.27402326132504107,0.45899345418632476,0.39647030121071947,0.38913470486522816,0.5227196447097925,0.3413940126202772,0.3562995831389683,0.5174903771081072,0.5753196542805029,0.6405668469907616,0.3848745433753427,0.515633250026734,0.4340400950962002,0.5814695950048204,0.3106013609589245,0.48068099759111454,0.4129630442257907,0.43873698487013524,0.5156510134836964,0.3419916798556414,0.2672380596735616,0.5363042908453508,0.5151153321395325,0.6055622294360535,0.524200365876237,0.4521939275846836,0.48559832309857,0.3916456059579397,0.6322115657276635,0.6266318326892805,0.6290679846125802,0.6147448474429305,0.13604504354274138,0.6033281418401224,0.4666173590582951,0.49978486758523927,0.48252147650442634,0.5423027774858217,0.24125428644559707,0.3252551660009171,0.49024157614962943,0.6460214709009816,0.6477956688190198,0.6469625150667933,0.60256540081437,0.5966955655637628,0.5594931042550184,0.5486381896848358
ROI_2201,0.7491846207044307,0.3586393592984485,0.8410172179473762,0.5985369465910343,0.5861834821642392,0.30860175800949513,0.9999999999999998,0.5821555851281632,0.5998961304328309,0.09215087690305254,0.7220121159659056,0.44092277589268947,0.6677999028071702,0.5197470284580998,0.7071015197029862,0.2532278914176851,0.42848495470223996,0.5389882802937123,0.6434402526766073,0.5184250685142353,0.5106617289694939,0.21721268937216703,0.7361036230259207,0.5945996929663584,0.5580878982164125,0.475208281294626,0.47693425585374294,0.36182453756945115,0.5644516457865696,0.29001479939766045,0.5363158183141576,0.3894854275607444,0.6971832093123841,0.5306252491692989,0.5070735993148238,0.49808617497885366,0.5663835724680052,0.5366995560912728,0.6028737740389891,0.5440611688049315,0.24720488222183465,0.47186465353196644,0.5888290326034605,0.5513965661644866,0.5220015293374053,0.5447706670705001,0.6044564750137672,0.5326872386296984,0.5360768983617312,0.494241818874118,0.5512833244887175,0.2502395197163655,0.5821888296122204,0.4741187342210269,0.6233928121049548,0.5233094205889338,0.6684921733157411,0.4410947265982929,0.5857358864298148,0.5501013582895927,0.6707354207542409,0.07355948977220839,0.636817414372485,0.20356189815109785,0.6368828803549127,0.26856782411314517,0.5963763681034772,0.590177088369909,0.3443380284651571,0.5559435087447524,0.5696167255272325,-0.051486993496425146,0.48858282501432476,0.30256242865875743,0.4544555456313327,0.46467500744703927,0.5399037996492606,0.5195046430206206,0.5133300513997401,0.180134544537998,0.5278028396515779,0.46996237030836774,0.3640326351721895,0.5804425411235971,0.6359568943022328,0.20262515133792472,0.6410909018589077,0.6113021976086224,0.43893803316878216,0.32755235448078335,0.08459544609151881,0.5391484378471405,0.1350847339425802,0.5412494197340499,0.40773288374476685,0.34194821612444226,0.5475471932630848,0.5420622909569507,0.5172237093281924,0.5729193692961584,-0.23831523343925431,0.46783378433478334,0.06713950518927098,0.1696722962555259,0.1637124646356014,0.364739237229395,0.039519758334408475,0.43812124500312455,0.5195730638415911,0.5675516955711415,0.5829170472106197,0.45061338792979505,0.3319002417913091,0.31914552415752656,0.266729957414769,0.36971404616930464
ROI_2202,0.5676411160260836,0.6432030143600487,0.7238526418820715,0.7735764199498552,0.5001017401616064,0.3960579277086194,0.5821555851281631,1.0,0.2095169029084183,0.1796849525366129,0.46076771061625305,0.7429156243530938,0.5295216006749285,0.8344769724026598,0.5345222939169124,0.47578186901740566,0.41127609329730247,0.6398808388791041,0.6331311353599768,0.6395037653813614,0.32780462368910224,0.5379939715182925,0.6963009659739615,0.627489412132126,0.42418032390167587,0.3900336887407802,0.3021479557004298,0.28549158773552274,0.5407879601309701,0.4038978760799265,0.4543464385575346,0.692778981551428,0.6430077013544038,0.6841742421922447,0.4352538698247305,0.5353763953195608,0.5433744921217027,0.5657370792834888,0.4551464690680847,0.4370470029497794,0.4653349993725757,0.4598995830775842,0.5191941348760298,0.5583302937615101,0.5244491311639538,0.5649115036683042,0.44013899290708863,0.49367932708455176,0.602018407987387,0.5559583093678246,0.5795733134412039,0.43159264647534495,0.5256213195056167,0.4069702627448567,0.4566561892831759,0.5573023398191306,0.6283430543973528,0.652079545303139,0.6980725776141754,0.7519799226536037,0.6622268972835927,0.41111760117421686,0.5916821440345845,0.5013883104660305,0.5925147962885182,0.5281620824868354,0.6904944281490935,0.6796033836725879,0.5854214921681671,0.5818528752803132,0.13123090222946826,0.16521128575800578,0.4338428012031503,0.19344596806217498,0.04195094157465711,0.6668012236968016,0.47495139802614306,0.44604211981135605,0.33811949257608936,0.35859665398526913,0.4352894125401704,0.5876181373941066,0.3309243577414589,0.5000405697222734,0.5162984739234057,0.42251567095721515,0.5043546061047329,0.35336445866429156,0.46864851767692595,0.4587293877601741,0.3532119840627832,0.5003979534222417,0.2894121270088187,0.5188847575601362,0.4437633989635501,0.34605845702744914,0.6012390780447419,0.5527854074343137,0.522843268917626,0.5014757811209338,0.17754376744596137,0.5397524877063599,0.3578940569273575,0.3248758139017583,0.414824603200081,0.5113197920456648,0.3160479760182351,0.4024883296260362,0.40643900091207474,0.6075195282260786,0.5664151941512596,0.491640715483995,0.41062870737319973,0.45448746545949903,0.447809122994499,0.5145355915063469
ROI_2211,0.5919532255301546,0.3322407463491438,0.5406966587140447,0.579065389096548,0.6902289770653847,0.5997810614102932,0.5998961304328309,0.2095169029084183,1.0,0.5165549299758952,0.6625085829863154,0.3334350941561624,0.3782077532671738,0.23969499875742126,0.5929349518044644,0.37095510207027665,0.3775654546773085,0.4294550386697738,0.528714396063876,0.5256277515340372,0.7808844863950744,-0.18908610128050246,0.45665767881566666,0.6681843196210069,0.617020922922973,0.549702873037709,0.8418339478708508,0.678591112055751,0.4982266884764033,0.37855864346173734,0.28806590872704213,-0.05048525306397153,0.5618319237128077,0.4911937258036858,0.4042659260300003,0.5676598528706773,0.5460671334989066,0.5438993278488349,0.5204209255079991,0.5448287879197437,0.10625245237071643,0.45535532251356065,0.5263942270526986,0.5358033413548035,0.4211457713583216,0.45700809407719695,0.5069200260444192,0.4791397922819346,0.38198773701215494,0.359319243552698,0.46091316373561664,0.09937476337023597,0.5629052612549486,0.4501208349274754,0.5124199927556929,0.39908013440267126,0.44435987194350807,0.39973508518789136,0.3465564030965477,0.32769548098340356,0.39146781347207493,0.07536568699469096,0.5951422834793626,0.2793846042967469,0.47655137221116234,0.24198769385181637,0.4200099932942346,0.49407001158691144,0.09779963239088293,0.4345460257523849,0.7805942741327074,0.07280437163146353,0.46167255854621847,0.41454785275133027,0.7097905211969403,0.33161834372007215,0.6107365866346578,0.6625150741422762,0.6036130699802593,0.27772078021639407,0.5490508219568487,0.48260750871546987,0.36413692372804163,0.59313949363536,0.5394452332169529,0.10855490786198439,0.593040075103613,0.6012330226534953,0.21440119731306995,0.22985854318768525,0.23487114598279055,0.5869999553583046,0.31907198870804865,0.4203474647984788,0.40925687808867456,0.43112635094496315,0.5926386847823719,0.645075388624921,0.656686538606925,0.6674784367833315,-0.29190680164693356,0.48919647141204137,0.13712949433724894,0.2855424773862223,0.167170222498337,0.3445432022916449,-0.0690758385375734,0.239969883707089,0.5250844296938995,0.5725956075412315,0.6478382540212102,0.6514928774794161,0.45596635691869936,0.4064325446396794,0.3248620648651495,0.33940048205973516
ROI_2212,0.20258837279761532,0.35987639577046154,0.2562828867745671,0.5944181155985108,0.4421150862987588,0.8266721552665903,0.09215087690305254,0.1796849525366129,0.5165549299758952,1.0,0.2523425197702962,0.3091943763083665,0.26745298450512234,0.20214874550088674,0.17400273677391506,0.6050740119657878,0.21579020492689704,0.1859534486082493,0.3634547208465501,0.41100406273167805,0.3095580956611317,-0.06627218811103831,0.29430648500463635,0.6449223808635656,0.34991792011590667,0.4341024835850272,0.5161092871421867,0.5651954370324225,0.32030263800707043,0.23885590881025084,0.0779627898872161,0.0581981662283122,0.3464117266042686,0.4828780926874391,0.25306314632350385,0.43487526015648204,0.15720720685577572,0.2501124697781532,-0.007932794799540722,0.21531797991762555,0.07314355308668542,0.06492061153640342,0.1867187491500822,0.26455476421417495,0.1668915567371617,0.17071158546762927,0.003826346190249192,0.08610359926463917,0.183162753547479,0.13602928765509273,0.20222181153745736,0.16058528918106696,0.14658179663050785,0.14831159653913625,-0.05603166142968043,0.14596148169111922,0.15563557660707827,0.3122098699330016,0.16312997136431,0.17737647209685942,0.177374892238682,0.45859698839675883,0.34408938905301567,0.5685548205204143,0.23578265775054807,0.44040736396919844,0.27110895849185224,0.3383448658759586,0.18533177138266108,0.19895718967053758,0.2916184541055811,0.536231824077105,0.3090289129851012,0.30399868579771233,0.22413026628827493,0.2482402003713623,0.504117907286982,0.5287970526816428,0.14336639782643948,0.5125731628759528,0.22062413547282866,0.315503812334133,-0.002423171407893219,0.14739499122805763,0.15765196459971942,0.42624742635907104,0.1082550210407586,0.08593151071155979,0.012443864765779638,0.41294111238991427,0.5396270414537297,0.3098812309716337,0.46704801527699874,0.0883498694797612,0.23588279069138152,0.1332531741065488,0.3864805769549242,0.3532315907944466,0.4360966446429037,0.39131707197255433,0.21580569388342366,0.3042583544250311,0.3949624542569707,0.4092901975012281,0.37628863113547445,0.3277588985662013,0.2622581500803639,0.13231546917813738,0.30396650177159995,0.3857695888692962,0.4162567867208761,0.5106586021220793,0.4506639917057883,0.4227741191349132,0.40525130070396514,0.34697352692166933
