,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,0.9999999999999999,0.9521524639858808,0.8604281431392975,0.8870722848343461,-0.6058322352692734,0.8007465010557188,0.8686799882996037,0.9241697798645948,0.1861461965065576,0.6546829226695273,0.9173532792397262,0.8991006236325938,0.8542296418993924,0.8854262607549933,0.6570402730441764,0.8197953847039335,0.8763136224937796,0.8699830000351821,0.8718538055765812,0.9049165432070375,-0.02096160714455033,0.4014192179026865,0.7731861971089714,0.8336336393486091,0.6200880837306053,0.761145189961762,-0.7029683803734881,0.023032592022098286,0.8690010289211627,0.7905418991563501,0.5032191587896213,0.7614558529169899,0.8521887373242373,0.9149964205588448,0.48076899390856825,0.6788300509963195,0.8273356710880461,0.8081336578404882,0.7299550183875111,0.7290674196849065,0.6507686410876603,0.7645467479905695,0.5900692164955943,0.7724696112734305,0.739018436535539,0.7744057852360318,0.6935437395398936,0.763876596510445,0.7720891355276936,0.7786366978676895,0.8049461606071168,0.718821744199521,0.4062240838389175,0.4527198759080141,0.7184831274580734,0.7024206002755481,0.95563769919841,0.9323660234836291,0.8443506184272771,0.8372490347927561,0.8689615156021753,0.8178759462240967,0.6929645657502873,0.8405231042463808,0.6486568137879225,0.75391314418607,0.8130432152737938,0.8432787539756101,0.8822749432568565,0.8987668329735742,-0.22251572056947688,0.5263519610290154,0.5411792321712494,0.6630797376964617,-0.08507060219697007,0.7559609933936629,0.8610191409130392,0.8626026688497669,0.4221785894155562,0.7060401592940305,0.8065340234881265,0.8702793248107465,0.09488491606595956,0.4000386303157047,0.7145626998109277,0.752704565971919,0.7490800042532887,0.7568748051426751,0.6502688606577374,0.7499133177463043,0.7273563295384777,0.525698578141654,0.5689716754095671,0.6938904344673384,0.7336598672733312,0.7078183004397806,0.7710737555449866,0.7560567652922019,0.8007718828505481,0.7396757044313743,0.7773991369620387,0.500553379367637,-0.7551720607298007,0.7117513725570902,0.7262727107968103,0.6964668155274847,0.7871899061415659,0.7778238569739725,0.6184335574617352,0.7724407190008268,0.6565225722340713,0.2671906615244886,0.44546642414799537,0.6691717176913964,0.6902085817773456,0.7674758504009799
ROI_2002,0.9521524639858808,0.9999999999999999,0.8971575249421639,0.9283215812644591,-0.6429740760835793,0.8198460907773338,0.8510137227707102,0.9561818690174008,0.056684526748774194,0.6843746297162935,0.9036372970237704,0.9407029244801145,0.7946869827288312,0.9234189783508467,0.6084120854452852,0.8474686423703222,0.8900949598130599,0.8985754171963425,0.9067305554053285,0.9330641675499206,-0.06410553535418455,0.4367564070881471,0.7912833688346148,0.8850777102816613,0.6459999639949426,0.8002830977772198,-0.7721260819723352,0.06543943576332008,0.8752775634581755,0.802756468048351,0.49341450937806375,0.777506850657351,0.8423102360136457,0.9245273435515426,0.4504486173531467,0.6429995642646282,0.8552506827527704,0.831314383214821,0.7627832302533223,0.7728680707192571,0.69491936074321,0.8263345472955822,0.6260660619061076,0.8066950642414773,0.7691396113905743,0.8114413460389982,0.7241900832465236,0.8019349642113942,0.7885204404836256,0.8226585329427498,0.8038124201167808,0.7754822570238847,0.4165968626452952,0.5118161672918806,0.7636196527245352,0.7613965799028994,0.922746790983756,0.971169370612321,0.8616925018323308,0.896446739158213,0.8472298325627566,0.8540332255415111,0.6366098804724284,0.8723239424130177,0.6223986727484605,0.8049985993324994,0.8185803400395063,0.8303617278374815,0.909380522655529,0.9047013565377595,-0.2918563445558766,0.5258406159622355,0.5418639386665958,0.6540679846801369,-0.11937896204077965,0.7334700663174694,0.8571607366378443,0.868784306211563,0.4498082897686818,0.7466094666677748,0.8263772115726202,0.9159561139866438,0.026548938565256603,0.36960860481000885,0.6851225481525645,0.8222717512575289,0.808457226153588,0.8068162589267275,0.6706126394973669,0.8300347473638848,0.7723327368322368,0.555769048865775,0.5978964721455552,0.7384303253414862,0.7820426728181913,0.781533036207741,0.8051567321075652,0.8136310223417913,0.8379978891713242,0.7729402747615916,0.8376839909745908,0.5298213657760259,-0.8091134514409041,0.7641850575591893,0.7975800775269174,0.7628817253707608,0.8465747163667274,0.8407348852009762,0.651815783950009,0.8099543689328994,0.7264585384837261,0.30831760765787075,0.49701139754420837,0.7250684117648415,0.7430004422011722,0.8237814947542723
ROI_2101,0.8604281431392976,0.8971575249421639,0.9999999999999999,0.956227103813514,-0.6273555465071997,0.8421519377351749,0.9227568504587753,0.9285486605609219,0.08402633095800532,0.7122469135597356,0.8595613056036592,0.8821292398396869,0.7965922544109062,0.8986448000648715,0.6307079898059623,0.8214094740422411,0.8254914669746597,0.8307824556211495,0.930975462113145,0.8903550487619589,-0.02606808920855331,0.3930618278972824,0.8850442318873071,0.9200546278282986,0.6702896837142346,0.8302844802797247,-0.7487068445702786,0.076748804276783,0.8049787011853391,0.694013301628337,0.5305460173432408,0.7932986713975124,0.8560107278756923,0.8792578057303299,0.5893550568335552,0.7372094086647334,0.8610848327363533,0.8443155092734824,0.8169514949304939,0.8214255988967478,0.70815150351137,0.8130110436205527,0.6766780143544332,0.8129443106947163,0.8284280327200387,0.8437872206234376,0.749586097641063,0.8501555917147038,0.8236782680740078,0.8727711931718751,0.8381169581773696,0.8216553776128569,0.5226328919114133,0.5915766066709096,0.8342296773296367,0.8102733967122246,0.8224180274646502,0.8788823619091357,0.8762304294001438,0.8976665171337921,0.8583955024966177,0.8822618557404867,0.5715908409294528,0.7937615905121874,0.7935015544005674,0.8997777744945316,0.9005257238797911,0.8637679045220533,0.8578171772132774,0.8556351218187601,-0.2507080616102192,0.5645918632354008,0.5313030171287155,0.6397744739977449,-0.1036030437500744,0.632122248301906,0.8713768010695865,0.8602968491529785,0.445357717808553,0.7226535606702303,0.8002913753757148,0.8418249305442316,0.002200530246210551,0.2966305947017887,0.7738511588421972,0.8666607011669107,0.8369541552743409,0.8750263297610024,0.7737822249923317,0.8649798789885922,0.7941103366634807,0.5883225108522091,0.588891823313723,0.7178877905319551,0.7755455953903078,0.7844233992513828,0.8184763704672096,0.8027269828639019,0.8735192851932027,0.8344467554159005,0.8271220593826585,0.5559178096402432,-0.7885739846621739,0.7392856137628893,0.8134834665249853,0.7755901863310004,0.8389997679418469,0.8483916860358207,0.6286347089104369,0.810085258372701,0.7804245950902182,0.3885073512345426,0.5706189918952207,0.7169413762092695,0.724835854740043,0.8271272191701938
ROI_2102,0.8870722848343462,0.9283215812644591,0.956227103813514,0.9999999999999998,-0.6542401962242482,0.8621929713142311,0.9072065893271108,0.9732353394716605,0.08269513751283376,0.7463265787444573,0.8817043758723397,0.9239254680532921,0.771697500082296,0.9242362250941966,0.5974318503126592,0.8440673490888664,0.8637833477819462,0.8752347695633257,0.9411048906958048,0.9296689412000065,-0.0816123058838173,0.3580326808903283,0.8849615809230386,0.9416042127686621,0.653292552069849,0.8300140411499399,-0.7983111557960487,0.02718386705953553,0.836920011663899,0.7377077562013115,0.5022748241682129,0.7968335510230568,0.8527488126492039,0.9075424817140573,0.5418885905668394,0.7121150919887668,0.8718907977019195,0.8535136141556608,0.8302421798420523,0.8388129525463123,0.7160713794026274,0.8392966556347115,0.6922575594718241,0.8333676439174009,0.8236947109409785,0.860310510871004,0.7623939755435946,0.8565602731607685,0.8275674929458801,0.877977141350928,0.8571171207068955,0.8262825939047893,0.5374500269397049,0.6013730065383925,0.8459444170829027,0.8404347780357405,0.864512744423094,0.9136831035499396,0.8940489446411932,0.92119534935398,0.8609080173710931,0.9018605326332352,0.6245823277444632,0.8313232880798515,0.7301412511363427,0.8924494585522749,0.8792437043840919,0.8817621673721182,0.8874918221526482,0.8939000316968776,-0.28830922594338465,0.5184581734494111,0.5402539744068424,0.6654971199658591,-0.07009641978427111,0.6830504899432694,0.8752999488613546,0.869479889363909,0.4498068833514188,0.7370950596122049,0.8292885338530841,0.8702414105901151,0.003650776309021296,0.2997643717970752,0.7567421327034876,0.8551633567906459,0.8667629397070722,0.8845072947740733,0.7866891700356228,0.8677101543831328,0.8039509109133769,0.5826810857029115,0.5838479372288727,0.7248667072199034,0.7752753668443995,0.801554537144552,0.8400423468464822,0.814624925458381,0.9003432396507557,0.8463442398144513,0.8497638190808984,0.557256217926035,-0.8031539214678454,0.7511944455563508,0.8275764832017116,0.7869868397100631,0.8624240439873561,0.8641378862285778,0.6668537445367723,0.8255364473490554,0.7819098634806371,0.35962990694370056,0.5704932780046592,0.7178352051532952,0.7300433895758135,0.8399553190111559
ROI_2111,-0.6058322352692734,-0.6429740760835794,-0.6273555465071998,-0.6542401962242483,1.0,-0.5466219489367556,-0.4516985474895487,-0.6772043797718328,0.21474811073244857,-0.28912711878788244,-0.6470470640967222,-0.6876320072917409,-0.42636662886636334,-0.7168942641361544,-0.17116451589104995,-0.44376374650680706,-0.7125727663720293,-0.6946606483028801,-0.6578929810207671,-0.6751142072847702,0.2056242184380323,-0.09729133837067656,-0.4762932621172814,-0.5820639814145933,-0.2754109217081338,-0.514614180430374,0.8821765904415481,0.22355761702556215,-0.6678830107452727,-0.5515080423131874,-0.14461173014028922,-0.47743240048083074,-0.47911520883407294,-0.5946350725186751,-0.1354363561196303,-0.447413578423746,-0.6687715295218397,-0.6010933974829308,-0.5238278929269665,-0.5595074892324305,-0.47280738002606787,-0.5736279804108406,-0.2575814684326648,-0.48516531337790336,-0.4480292525864434,-0.5679073840968137,-0.42636849266961757,-0.5692343303507797,-0.5158649149188342,-0.5982265876586362,-0.4731952382895138,-0.4871966659371248,-0.26420079858559764,-0.21679865248274657,-0.5158251266691145,-0.5199024665763379,-0.5268017553528291,-0.6213875459610131,-0.46112414573808597,-0.6759833777379277,-0.4430287692885025,-0.5394230065341324,-0.2883115624474582,-0.5575716104990294,-0.35604487851446465,-0.5545462924969901,-0.4725965437143129,-0.5568956540941625,-0.5554659654869941,-0.6176432787294233,0.638773633957846,-0.048068344417439755,-0.19398213316833324,-0.4538100591678794,0.3494964897901705,-0.4755892168767749,-0.5809007863974568,-0.5718691428312753,-0.2820723538734244,-0.4887287133748856,-0.48594734707676585,-0.5107483259614998,0.31874208256647923,-0.037274242072040956,-0.3651853018125408,-0.4736403181768816,-0.6558146010618432,-0.5949462331337624,-0.3430351469966634,-0.5631762537843749,-0.6959151550578436,-0.4550884313719566,-0.6036464877711347,-0.7325860150802105,-0.523706987177938,-0.5244559376452406,-0.6497768537842772,-0.5913827001747406,-0.6416384754581865,-0.5366127573016545,-0.778874332852679,-0.4293471508840623,0.7862345232127473,-0.762785263487259,-0.7613191300975548,-0.7455553130209979,-0.790462489035198,-0.7862840484284049,-0.5224964378217325,-0.6191943249741922,-0.5912421824775945,-0.08742921509088343,-0.43838924434778603,-0.678989470250207,-0.7507521926062517,-0.7346765790804433
ROI_2112,0.8007465010557187,0.8198460907773338,0.8421519377351749,0.862192971314231,-0.5466219489367558,1.0,0.7789297733996444,0.860995107945227,0.29603517762585524,0.81965512589963,0.7746300529282515,0.8331568197049756,0.7011488067627571,0.8637179754519072,0.5994454080101913,0.8031186916911939,0.7554478682911469,0.7849385860914329,0.7819843946760375,0.802460717284525,0.13908675273637647,0.5253431683466674,0.7340880946850608,0.8278138826237309,0.5874490955852223,0.8064506417894073,-0.6787977475053473,0.2689989889737056,0.7276692559854983,0.6393790299958881,0.3798377225661376,0.7472566896607884,0.7108845648913952,0.7901368927204379,0.39516559753618563,0.6553152558237724,0.7183616685528251,0.6974261494033221,0.7166824814700831,0.6826916926134836,0.6311895533589701,0.652237889489353,0.5544098275258381,0.7321753599887437,0.7065019311610332,0.7074003339612176,0.6451533733688903,0.7551097498946249,0.7028804845286053,0.7401286587715038,0.74437913092885,0.6993494633642554,0.38664402930841163,0.4833188366592423,0.7047352244705415,0.6643410783754026,0.7510982042227267,0.8258239510964465,0.7378335849195131,0.7916747410911601,0.7653508433835717,0.7738100532685878,0.4614590669251671,0.7319160018504237,0.619391159454781,0.7586103928423648,0.7367267577313434,0.7941328862082799,0.7334607790997928,0.7666464918712025,-0.32947283752490736,0.44943510165603384,0.3457411350430215,0.46540528935877234,-0.1452219372803607,0.5597230710624869,0.7519088094502798,0.7540546294134086,0.40306667885718406,0.6544891651506686,0.6469773892666646,0.744302948116428,-0.06228149080392128,0.2331766411292492,0.5749346834142316,0.7446850650705762,0.726661987702331,0.7262118846474216,0.6187209453070499,0.7430623841657646,0.7248598379071652,0.5459619942076329,0.6066761889655382,0.7084984797808013,0.7375044579814982,0.7361544818685001,0.7872115115400418,0.7668131337094801,0.8288655626028165,0.7458132856224444,0.7526433596004338,0.5451127690442733,-0.7397211744963547,0.7114587845387148,0.7387924827098454,0.7276980739989858,0.7779010433365976,0.7926024313742209,0.585943684456624,0.7230937614567056,0.6634760768908095,0.3414847657864551,0.5039153197822838,0.7029864686174642,0.7067594616931098,0.7953154519383926
ROI_2201,0.8686799882996036,0.8510137227707102,0.9227568504587754,0.9072065893271108,-0.4516985474895487,0.7789297733996444,1.0,0.8831366548663854,0.24683681489510584,0.7381854686351811,0.8290454565717952,0.8311674058073417,0.8801413684503391,0.8203028955010934,0.7271611821137207,0.8015050149311941,0.7450652335213322,0.7561611538584928,0.8581701874495642,0.8263734540677813,-0.02448577897042158,0.32884447315184157,0.8929149224037586,0.8705652897125555,0.6817700718791384,0.7823445450600963,-0.6072606036651949,0.005028272890261874,0.7639359371834618,0.6771657281879444,0.5805974491404676,0.7638839321643465,0.8729818295257745,0.8527653000221824,0.6458484175715177,0.7312093115868147,0.7990840033122515,0.7941301927994062,0.7848043755423869,0.7765342635887866,0.6564206842875637,0.7725691858259417,0.7292058748162116,0.7962888201685929,0.8321041513509946,0.8030717604693938,0.7701800794684859,0.804221488152261,0.8239934159013643,0.8037292357757011,0.8673444012923099,0.7801899830703843,0.5318921155158969,0.5928025236037622,0.8024781468714789,0.7721002424384625,0.852045631042494,0.8294647273360853,0.9175367760979655,0.8169746104346538,0.9179057691907054,0.852146386358798,0.6578689793879411,0.7341531041380266,0.7865223829390442,0.8334486230578471,0.898135371618787,0.8339317284222687,0.8422671993221605,0.8286482639837929,-0.0686245784556905,0.6049247842774246,0.5625725277758099,0.6235751323898959,0.00022257271769860986,0.6525114487224374,0.8421126333491472,0.8335185949966648,0.3841987735394844,0.6670928517103855,0.7871257406786938,0.8203537103399338,0.16545891072733715,0.3776190135026435,0.8021490962653676,0.7997324508268268,0.7721031723212927,0.8123955842155406,0.8178278274931318,0.7856398087376836,0.6543193999932082,0.47801562236915607,0.43982863689057927,0.5664775464018156,0.7113919740144651,0.7004088202329195,0.722449383998477,0.6991703091540612,0.775149212208536,0.7660111438908789,0.7020048690949956,0.530862139034966,-0.6450100664731048,0.5817899066637591,0.6640787937560303,0.6187828578019122,0.7112893134769825,0.7019643843773692,0.5765776790658258,0.7164280386770212,0.6384018888083455,0.30812055289992313,0.4519645501825509,0.5516806708715257,0.5591893822216937,0.6942707138119173
ROI_2202,0.9241697798645948,0.9561818690174008,0.9285486605609219,0.9732353394716605,-0.6772043797718328,0.8609951079452272,0.8831366548663855,1.0,0.09899200429933318,0.7176321269615136,0.887819514788894,0.9499193652631758,0.7826710990052771,0.9371366780254631,0.5991023953174149,0.8522133389535114,0.8762362290145127,0.8924199957087283,0.9183669908589369,0.9312696765075176,-0.08191923536257144,0.41957536930470857,0.8296039765230546,0.9189723385543973,0.6169854322016192,0.8223674793314851,-0.814189814498929,0.08799150664275629,0.8559767837707706,0.7602323937909052,0.4732923385441124,0.8063193138284455,0.8400367948888602,0.9195655881953323,0.4615050163773235,0.6784786611546225,0.8634225009663958,0.8237806051309575,0.789939223256485,0.7952156242679764,0.684511957844931,0.824636307499933,0.6497565678065427,0.8152750818423088,0.7897007359213689,0.8367693994145529,0.7340038722729764,0.824803687362773,0.8050297671563811,0.8494392839100319,0.8284906346223577,0.7878301194010243,0.4657427986583921,0.5320829429951599,0.7960346794236831,0.7885628974114837,0.8840527875043375,0.9520004191509983,0.8785857085699044,0.9236817574315132,0.8740797419007967,0.9119419691969941,0.6207433723932788,0.8572254851308592,0.6566173249334827,0.8552889803876981,0.83122260525598,0.8791539961075643,0.8963819180698013,0.9078529197239865,-0.3068482128475022,0.5327450751484595,0.5185767323317023,0.648116086630612,-0.12165748065657427,0.690368793486465,0.8719151121891047,0.8767361862314825,0.43433669714171447,0.762369092585172,0.8104809992774777,0.8941397558542198,0.0007103142167699618,0.33916707455959855,0.6991883890241707,0.8400186704334989,0.827799008596193,0.8328950830320877,0.7229099556279561,0.8578614427538807,0.8204293588009638,0.6022628544729971,0.6293502854824476,0.7667556932665931,0.7700220131842469,0.7748418471122791,0.8097748786571265,0.7986704052897856,0.8846885114623119,0.816709811894138,0.8612122930045643,0.5323846674686306,-0.8311471092839782,0.7923922707071436,0.8401699015524673,0.8000803455444145,0.8715163616065184,0.8720078164090687,0.6633543311260902,0.8202297620284379,0.7595688521389885,0.3190618543500648,0.5661508461182112,0.7521487036325497,0.7708134418817995,0.8497723901513924
ROI_2211,0.18614619650655762,0.056684526748774194,0.08402633095800532,0.08269513751283376,0.21474811073244857,0.2960351776258552,0.24683681489510584,0.09899200429933316,1.0,0.37480744038145025,0.1338760158493958,0.056920673949523756,0.29450435746804876,0.09325547738659401,0.4401548011254435,0.15834046211922753,0.04251540486912511,0.04769706498649727,-0.03153964896551165,0.02050895692337898,0.26641253280826926,0.11418528762408675,0.16506260611388543,0.08641398720867191,0.13709967600368406,0.11608769105340618,0.15698604434587807,0.14870920941675203,0.07765405640047097,0.09588020902424438,0.18365280032964415,0.15606324560961007,0.11078387507048723,0.0858038740696324,0.14085445988955544,0.23060583323963724,0.014922578930058706,0.07907937928343774,0.08145707311695327,-0.0198375980555839,0.10208494702476202,-0.05179428570959412,0.10337010878891427,0.07221287091735491,0.07098479850609025,0.005620238103454333,0.08950161894942968,0.09716101711994451,0.10099726796253695,-0.0464655797039765,0.14187227316976808,-0.09205313259845439,-0.0008200525683721256,-0.08425176213332528,0.06871216490351512,0.005215184113929252,0.19591353964191865,0.0618412468259205,0.1261176210625505,-0.051515767240472306,0.21842616715924604,0.034552060611509144,0.1422137745830948,-0.03301336785473144,0.1611627412739952,-0.03433793194530673,0.10584440242693013,0.1548593801656394,0.045791037344287425,0.12773945329230482,0.16570259940351523,0.16618852005216936,-0.04453993621313631,0.015353515295620752,0.19549117703329646,0.0707481011448722,0.16636668155150802,0.1020488562546637,-0.09019261605242343,-0.06668200213694774,0.014511242165952126,0.010031710207313506,0.24125766455800055,0.1216067944261231,0.10703882427065063,-0.05984304541786239,0.013206961406606443,0.003898487124124443,0.12734546167800384,-0.1008635664701037,-0.08411742014001108,-0.04465393156575002,-0.04933009302046629,-0.09671514461054749,0.12352010285918658,0.038780211911077354,0.0788417136112134,0.012897396369045716,0.053605610954690956,0.05792376251308756,-0.12185909147399379,0.09183247829442333,0.13604502529849183,-0.1346618103128533,-0.18031001931116836,-0.16224458853888282,-0.09849279154953142,-0.10918639376519346,0.0051733654593894875,0.04774999262899503,-0.12365848165273781,-0.024389951063992953,-0.11171735670833238,-0.1311002442506815,-0.12966296745213848,-0.09948336139378233
ROI_2212,0.6546829226695272,0.6843746297162935,0.7122469135597356,0.7463265787444574,-0.28912711878788244,0.81965512589963,0.7381854686351812,0.7176321269615136,0.3748074403814502,1.0,0.6915764373193496,0.7279410833229711,0.7093183804639478,0.7608079923056772,0.6544869826283769,0.8146141344462061,0.5817888408369657,0.630093032069167,0.6388590042968508,0.6447910953411232,0.009779991314114214,0.4630788742404318,0.6859425650293988,0.7681775811648139,0.6261607810664913,0.7528675283941443,-0.49929401536483337,0.15969728564189567,0.6105487947295872,0.5786246696453876,0.3792179093160102,0.6346266004993544,0.5859604953259053,0.6644843951342186,0.3860383855441481,0.5677873754505037,0.616648989119024,0.5887761368831455,0.6764143824923057,0.6528562076812475,0.47503536853701184,0.5850461687823699,0.5695365260085326,0.6245259924859936,0.6455978117201819,0.5971118454134481,0.6136963839978484,0.6581016459285433,0.6048843451075183,0.6060700900122571,0.6631007658466546,0.6500697230901004,0.3314836604631719,0.5279293048364,0.6810431967819731,0.6405073002252024,0.6595578935483706,0.6848801757270881,0.675904961802651,0.6412465755304965,0.6845822213572269,0.6664979535946092,0.46963675024733453,0.5995810342522578,0.5586864294321503,0.683458103813132,0.6606109090330968,0.6189464901492333,0.6512751147676717,0.6263305403955526,-0.12731865994867086,0.4417162019210585,0.3063073301587121,0.3816974650725179,0.04303203362805624,0.5306326737671695,0.6253633324242295,0.6353615189829404,0.2986451273417461,0.5473036803733504,0.5595001411913938,0.6554322324217907,0.06981511946808533,0.28712436366909283,0.5098504475448068,0.6602998306151306,0.682684578786721,0.6903414531692061,0.6748719223148132,0.6687371289777131,0.4980062248451191,0.33518812201321374,0.32598679419628407,0.46762254128332764,0.6312610976020392,0.6915723523579344,0.6618458773233015,0.678500820613517,0.66824342531403,0.6321147348447294,0.5842945635971294,0.6067726505402935,-0.5212490195925291,0.45729226770817316,0.5053602263458181,0.49379973786152676,0.6075711594322442,0.5923208167223227,0.5607597964633637,0.60293755518912,0.5289514620725223,0.2864354028815376,0.3284328770166162,0.43611044652812847,0.44173753611900285,0.559125571622364
