ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
656.4485607845302,670.8203031514028,514.3484144340869,571.4248687513322,420.2723941359409,395.24489067069123,629.867542836164,594.3041472751536,526.4692664146423,446.76524090962334,716.776173630381,663.6586000230577,742.5061634449771,608.8166824448929,568.692002509957,446.23471512355223,678.039256308316,683.0957807686638,543.2534368485783,633.0515125427246,258.0269951555464,349.9584850311279,408.0914050827467,539.4162218873463,455.636506295329,508.704541688437,374.75325602325944,447.2816973262363,753.421267311528,720.7069754141348,740.3042690247063,782.7750164794921,726.9764074551857,695.7547832573784,598.4683195694633,595.9552858651402,425.35331610120863,451.07662585929586,303.5758303744452,299.64352237687126,284.2564256777529,448.37840962409973,543.0196885523342,589.6924855697777,636.4427268843797,607.3927122668216,586.8068419685048,506.9389357463672,667.7363524376985,509.3762174925147,695.266394920791,513.0659979459506,606.9563910822163,385.78091151106594,479.0011056671862,399.3189660929229,668.8142901333896,691.1452260101559,777.2379742018862,577.9323847262542,745.5543677686609,694.4410583471404,682.0992593094479,744.7895334267322,767.0765121232217,657.719115524637,732.440347701512,684.7035697809679,689.0682115676296,683.2219306039547,604.2783405372688,627.8558822069011,563.6400199680154,598.9886968703497,410.88926707834435,412.1532745361328,646.0309429481381,627.1497624187549,651.3564271318152,693.2043375287737,619.8006709599404,595.5706033423461,481.5410660425822,320.8283033243815,599.5439251364065,569.300637062402,385.44078034372893,317.92330521194515,391.8194848431837,338.18011710768803,169.41258462681634,243.99509084608096,2.743016857248154,1.7938855078757199,644.070068359375,605.8623959816108,679.0390519499779,616.6637216283185,639.3240713358836,586.9633837521513,-2.419336335133075,-0.15501978017359594,0.07429676131573257,-0.06685661473646698,-0.9089879092872938,0.4828365164801418,-3.127194742568665,37.912367822492826,629.6995794122869,677.539599609375,749.4058692471293,723.5069525996341,293.50036533206116,52.02258645886915,-9.291632648670312,179.80798870530623
655.0706479321404,668.5932272484554,518.9221002848622,574.215492878421,418.95558616726896,391.8075430041977,633.8234489685638,595.6627633902367,525.2017371167942,444.57599575011454,713.6580616090356,657.7138596519592,740.6080703310042,605.0503458108014,565.3982574548294,442.2733964257441,672.3069686889648,679.6887595724822,540.7901029586792,630.0354135894776,254.91354041629367,353.1517714818319,408.9761578035561,539.599746834191,452.31506916116047,507.9516044999217,373.3266647507473,444.36518512831793,751.1320091103607,715.3404620888792,737.4912966830836,780.8739951578776,725.3236382694568,696.182101949056,596.7991062330163,596.8738254409238,419.3728780032255,446.4114040798611,303.4205136841961,298.1801670945986,282.45961075508205,443.86107778549194,537.3101451718618,588.1660633900719,631.1300114947774,604.5281444348788,582.8285819893041,503.2600907354088,662.8457890172159,505.60203246706743,691.3099067324683,507.5502280862758,601.3858066268032,380.59443739816254,477.80820058707025,395.9180571962203,667.1959518712557,688.3897888904515,771.5355740582196,574.412285744361,744.9989981079102,694.3054745436486,679.2505117993836,742.3566159397486,765.037772676838,654.6992418698254,727.9933311226663,681.8556694221762,686.2900202805829,682.9388208968863,604.0873788885168,628.3475813162131,562.7062288336798,598.0932716270546,410.7103320135586,413.4205120247854,644.7904434204102,625.7018636489805,645.5092448782414,682.3774141584124,614.6854089905019,592.3117397868831,475.4344476191203,316.9198683997989,598.6390088722044,565.1770698214755,377.50824323892596,322.00014636318605,390.6816119120146,334.41471409144077,173.1675395344199,245.19267138828212,2.968996355154862,2.154495997221342,631.5675008138021,602.4299400458901,672.9805144071579,610.5051110384152,636.5897595888482,581.4297679103091,-2.405185713657901,-0.14236896645398467,0.07382939426744098,-0.0556269565110337,-0.81602913585653,0.6265115608668996,-3.03490936383605,38.73455176283331,623.233720259233,666.9364368785511,732.0222727116322,708.3803776608238,295.4808915643131,53.05959526985361,-9.326920428059317,183.34681201803272
654.7414640946822,668.2917195961933,513.8989577966695,570.0143005286318,420.1044591060905,394.3209846892527,630.5235275063674,593.059194760627,526.6686874190156,446.55657605680284,713.2766243849344,659.1687828608922,739.5275847858671,605.679003182693,569.0827557453468,445.03428863887456,672.6702525062019,678.578675121168,538.6301361523368,630.9651890411377,258.18752680884467,350.6096268971761,404.0264290194491,536.9400387340122,451.3976878520706,508.70529536362534,373.44105005000836,446.1601649655236,752.5641864560685,717.816665461034,739.67587072017,784.6463513183594,727.6703063188974,698.3010026041667,600.9645430855129,597.3515930175781,424.83249234102897,450.1070474342064,304.6328205860087,299.51724743932374,285.77048648771694,445.0102024078369,541.2736167671188,591.0428517813931,635.9077412331669,608.5217395135534,586.0164583182532,506.4296893447221,668.5619582422318,510.1519812065835,696.3052565183111,514.3056615756551,605.8653214138185,386.198380577798,478.071394767685,397.8309325412916,667.5881923412311,688.5077359389376,775.688533692329,577.7869776371049,748.2516676396909,700.3755520261993,681.9724090296194,743.5251100563709,769.9223491611765,660.8828233138536,730.6361853567402,686.6460356785293,683.1374757487304,681.0918243682187,607.377145715662,631.8455326518074,566.6223017841304,603.3887391193605,414.89204871136207,413.51873370963085,650.063572867972,631.3314847194307,646.8672822992852,687.027290889195,617.2103626499687,592.2966224163441,473.0024130630493,319.2809051100413,598.8776451264184,568.9567500591731,382.004226483317,317.00133354483097,390.69643249129876,337.21970247770344,163.2891170896941,238.82072913086043,2.386879259310566,1.5881343036065518,642.7387939453125,607.3368135872533,675.6708587706089,610.3640543907476,632.131768159284,581.3562232538657,-2.464333873980793,-0.15502234018080074,0.07739545215464726,-0.0781001467346089,-0.9323713977446718,0.3544177115905494,-3.1095385625958443,36.3666932284832,633.0773759321733,672.4355280095881,734.3309795200424,710.9495787801621,287.56660076216156,50.76719249837231,-9.234668563261177,175.92700494568925
656.0951034113536,669.3789141452072,518.5948601341701,573.6450300794911,419.91514339003453,393.24737055173944,634.8359921567986,597.2201982935438,526.8687622644463,445.87518578279213,713.4770187284888,656.7148534078447,740.8311352672545,604.4072070874666,567.5981734481024,444.4469353886455,669.552429235377,676.7687695303629,540.5431143223554,631.6455564422607,257.977915737364,352.96547813415526,408.313549750123,539.2079218422609,452.0606010871408,509.6814397219773,373.46796084240657,444.00656429926556,752.031907207561,714.6631307719666,739.7925459493803,785.2451133219402,727.1279808949616,698.2080963812934,598.5270555579144,597.476103817124,421.792498307081,446.63245561387805,303.94257272992814,299.2018549960204,282.59126801373526,444.2346878051758,541.3817002584063,591.6267001346389,634.8309120348237,606.7361802720187,587.9576921679757,508.104050298254,666.4043928415545,507.7877000853463,692.7194598528102,510.2581617160582,605.6523149430484,381.91855982939404,478.951591989702,398.03467027450347,668.5960957379879,690.4590345181663,774.6068373323774,578.1641248759812,747.1597438779085,698.3332334228318,679.8652997964748,743.8597231185976,765.7143568352087,658.1513022774258,730.302207047216,685.3374409523063,686.2767195671228,684.8375417488056,608.9099681098182,633.1752654685349,565.6093535467026,602.6425661029238,412.9302034239838,415.1051702365069,650.6016798175749,629.6538502546762,641.8625222064079,684.7037380763462,613.953811733202,591.9129920646301,473.80451219558717,316.58727837304275,599.5849692445495,567.0425302069298,376.2842799355002,322.21191268535296,391.9539659273966,334.85589853309193,171.38716976617184,243.2653463494739,2.708380430802326,1.981946067654076,639.1880798339844,607.0338164507333,679.3728756308556,612.0841976528254,639.1143006665712,585.5434492240616,-2.4048892477072323,-0.14302140053003784,0.07362400968513305,-0.06272550821364088,-0.8807721909233375,0.5552790493451519,-2.8578108375271163,38.271146167727075,640.0656238902699,670.1866172096946,731.5955538141648,711.8305212093305,293.5846669814166,52.62859191863161,-9.383350254008263,187.52863345680566
656.6990708527909,670.672146176449,515.3238800575915,571.4461625990165,420.51410090257957,396.0058677877699,632.1715584394775,594.603979921138,528.1464010331096,448.14247613265866,712.7797744719962,657.8747419508677,739.3944340700964,604.7612829324205,568.1494280974663,445.19011291173786,671.9973784894175,677.7435259787347,540.2426467471653,632.5893650054932,258.6723380353716,349.4315868377686,404.7949105698997,537.8975569842354,452.6986633820059,509.02779727977713,375.2649264678112,446.10580036375256,752.7651770249853,718.4595755117911,739.88301190554,785.4537844848633,728.5104798785711,698.8463090345595,604.4334858769956,602.0831254706326,426.16083298065587,448.2178312230993,303.06170722842216,300.6897375771169,283.6614809348935,444.8524582386017,543.4176980512483,591.9448481645629,636.9509365273053,608.960682551066,588.7223867109,510.8297786008228,668.642223788846,510.3308064511095,695.3633237909933,513.3073606913239,608.8580491639038,386.4565373542262,479.67515183215033,401.0091592908491,669.4645215355162,691.0532569402346,778.685158875797,581.2640345037039,749.6754941459324,698.9052078345833,683.832910566884,744.0963269378914,768.9606240115949,659.4237006899615,733.3243167148547,689.0379216932952,686.5382903639678,684.7489876299273,610.5613019616754,634.5408250152087,569.0552810528957,604.5417978526194,414.0111633521923,414.07068214953784,650.6063965344039,630.3669286704162,645.9264480915475,687.6328332083566,618.5889656826911,593.2148110975218,477.8086080678304,319.5520536870758,599.3199895997404,568.4858846139138,382.8255796067855,319.18021534324123,391.1431061546318,337.01732995370855,165.46313115185308,240.1435403481871,2.2971731950406644,1.5454221731265836,649.5692362467448,611.3041582269184,678.7602007687092,615.7602459402646,636.1690405212893,585.3837938681792,-2.4689732155950304,-0.16125037736158077,0.08223797645452904,-0.07415961446619934,-0.9096176352338662,0.39268644752671883,-3.2307314053177834,39.305919845314584,627.6048805930398,681.8946888316761,738.5458224507786,713.08753252633,287.7624552857642,50.45487786032129,-9.022290106524121,178.31788990415376
656.537980337492,671.0138243858637,518.3201176031591,573.8684638306439,420.7683472921682,394.2636666510786,634.9823406683718,597.4421669494092,527.8821637192551,445.2729496721362,713.0276966560177,657.6349732111371,740.5456329267184,605.2361983326283,566.7767298269034,444.37380896253563,671.1122906942503,677.6955548140694,541.5415192563872,631.724905822754,256.76742164293927,349.99165802001954,408.6344686349233,539.5436712588582,454.1613889327224,511.8126933338878,374.3327257778104,445.4498140017192,753.9537472994822,716.8391563886478,740.6705480860913,785.4919328816732,728.2900249675168,699.5598394097223,603.2363295845363,602.6483106498258,424.15734199490316,451.3459387178774,303.69598013162613,301.37744973572006,283.3527821165616,446.6687934398651,544.644434955385,593.9927331034041,635.3982437580077,608.636935390227,590.311709876888,512.831295137743,667.2122919411429,509.89256473999916,693.9137703000808,512.0749404252895,609.9101623483838,385.20411673246645,482.94182677158415,402.3945016066884,669.1482681825937,691.0782260991357,775.5485758606352,579.9792061301602,746.6440463389521,697.7938969312748,682.2186812187919,744.1222188816149,763.84814088736,658.970988070318,730.962286915538,687.1477335530627,686.6885332089321,683.3267362038733,610.248177536973,632.6964474037045,565.1426201566644,601.6907342027276,413.600813050201,416.01115181076693,651.219602866251,631.2314307501701,643.0773666057181,686.828371320452,614.5353832756423,593.4035312118863,479.8738257757823,320.0599133125941,600.894842147617,568.4735009779505,381.32556706176086,323.71379908585806,392.44903322107467,337.97425538770347,172.73685943241688,245.96923250503218,2.7286484127381736,1.9723506421904815,646.5279500325521,604.5965096425202,679.2927047908306,616.1211965569544,642.9134828474079,588.7386060332319,-2.3884838620356996,-0.15108289890771698,0.07396520721821606,-0.05689997333515099,-0.8552067167073504,0.569801632869458,-3.0597739492853484,36.63530434931026,617.3163341175426,670.3148903586648,737.3583343301043,715.6939936770668,296.041462355969,53.02483593136595,-9.404414093855655,185.50521963218162
656.3890648608788,671.3042482995626,516.5570956036254,572.4398059296418,420.7288570226625,394.8051438629627,633.189878874321,596.1077730420295,528.3195216607074,447.1358922974008,712.3094835979183,658.9625424430484,739.7205158449569,605.5287425392553,570.0424718874604,446.8629624157331,675.458774512413,680.1044828725416,541.1920523899269,631.8779612579345,256.9233238697052,350.1302920659383,406.32405723637834,537.5998637704622,454.1590344344134,509.2364844751882,376.16022651630215,447.14676581488715,753.3720449771521,720.6693709008488,740.0713547834262,784.4490897623698,727.4749514046362,699.3050139702691,601.2085194463315,602.2904133624342,426.2006354815109,451.1597750628436,304.09426740663395,301.4303389845716,281.43424198275704,447.62213706970215,547.390570182649,593.5770534474702,638.7910945329162,609.0077855851915,590.1912932903314,511.5573341346287,668.9846175932115,510.785577754471,696.162074915077,513.0263413485867,608.696682985588,386.64558533359974,480.00817833337305,400.9337123610969,669.7945559105764,690.9269046496462,777.3409463725903,580.0469721207364,746.8960401717476,696.4638482868479,681.9995545553505,742.7248447206285,768.0532817555898,658.5190392387622,732.4755960443047,687.7851279448402,687.1524882772167,684.114736420015,611.2923517656756,634.6957627906174,567.3336552261212,601.8699213994014,411.8402068649513,413.11311684192066,651.2012215286005,630.2746487059534,647.7151242519947,687.0816993713379,619.9905273905202,594.9328228480579,478.9883305358887,321.35474020739395,600.5203730273614,569.924956330773,380.8853803711779,320.30327349879684,391.116033455745,337.2628451882727,167.37214800359993,241.62976585356517,2.4025147933680273,1.6386963679788773,645.3826761881511,605.9297327591202,676.0418976396322,614.818726190075,635.1211936140181,584.0813727174819,-2.5045240056795977,-0.16172516215463273,0.0826147718953732,-0.0668730677329482,-0.9122361928493257,0.4447466457595608,-3.3444694779399367,40.373781482963004,621.2027310458096,674.3754117098722,735.774808947672,711.8492060794106,288.31851594588335,50.56284740854774,-9.286671977151524,175.1472170106296
656.2868470864144,670.2617541136163,517.1556705090435,572.2939739863712,420.15474972835807,394.02884590625763,634.7799191149705,596.3774668126918,527.6039150491052,446.45070540147725,713.1301189050441,659.5298484287565,741.467817335963,605.7591073850871,567.4408003369077,446.1589979912448,676.2187753831041,683.7936116152032,540.7121812429465,631.596615814209,256.4883392122057,350.632653427124,408.41666827930345,539.4353424954036,454.8440208522437,510.58627589718327,375.2975165857136,446.7281863954332,754.3760273051712,720.2130155586902,743.2407536944693,786.7939812215169,728.6950556221655,699.7709339396159,598.7420931608781,600.647032956043,424.05326666810964,451.67079579388655,304.66472291094914,301.37215820769694,280.9526189194351,447.3807830810547,548.0695583924414,595.0721563547144,640.4395584860885,610.3172668880886,591.4389867679147,512.6417981552911,668.8777948887117,509.8303612907611,695.2494192233877,512.5560049377457,609.4480612459739,386.3443415118199,481.3884964370653,401.9844427772122,669.1852969768144,690.5166020041884,774.8468139887372,579.1095011717383,744.8346363100799,693.9929562479161,681.8656162646932,744.7665457548918,768.1301259282809,657.4436314207061,730.9085692319977,686.3099298861825,686.1275723481634,682.7189998626709,609.2502580419317,633.0666627414892,566.0459536281201,602.5449974423364,411.82797650323397,416.1381094489299,649.2901291143698,629.73435803172,649.198801892869,690.3593096051898,619.3501971014615,595.5382931883657,480.70211937586464,320.6396963127454,601.6615548087636,570.0925975285138,381.0034915629555,323.2579247572792,392.3591447932413,337.813451918901,172.24285248349497,245.7130122166189,2.6927913173451796,1.9487173983880406,641.4249348958333,604.4851310859292,677.5727283358574,614.6434251431426,641.2243016712538,587.0708784066086,-2.500934573755857,-0.1597672864783952,0.07966308316114581,-0.05938845875511366,-0.8543592085546311,0.5180846353171653,-3.154940467327833,38.38042802319807,617.0831132368608,669.1914617365056,733.6234423746199,715.5844510235364,296.9140656602149,52.715004875994566,-9.382304724418756,181.1980423290154
656.791235424974,670.7339884396455,516.8650404170918,572.7813274749959,419.1419986458712,394.5874857647078,633.7252167261064,596.3615822662191,526.8518720159725,447.1228726730972,712.8353023218915,659.5262358559503,739.1202230208121,605.2435230533121,568.9015992933245,446.3144994066016,677.1482153797601,684.3630590438843,540.7784370206782,632.2391510772705,256.2154735194312,350.46683095296225,406.6952135463126,539.0183112953627,454.9312662404245,510.2388988012796,375.0283677327699,447.1779494020674,753.6816765407347,722.1129554277585,744.4571524792768,787.344482828776,728.5417393183304,699.3949493747288,602.4610606317934,605.0482203472092,425.10596492111944,451.24313174353705,305.612781729017,300.9419077541051,279.88446874012715,445.9486074447632,547.0923532531375,593.1771030154838,640.1605812619988,610.8363960333038,588.1600886856721,510.00846168794834,669.942801751629,510.7709841448541,695.475780707989,513.6569875375606,606.7998636356918,385.00648513144137,478.89864994993775,399.7522968207951,670.2512257127877,691.6781273238637,777.7573204328895,580.288769003598,747.7004746677565,696.0932761318861,684.3463707786817,745.5922818478243,770.4042714816421,659.8131055893516,733.8338523497742,688.0852840672945,687.6362420312918,684.9196345819294,608.6616701005815,633.347038409749,566.1984790487027,602.9839604365361,414.27208930858666,413.7762986304055,649.4296409732005,629.7500519178715,648.9248293612866,687.688362121582,619.5119440509899,596.4601427013703,477.59711778004964,319.6892130680879,600.2270886565095,569.7004197804224,378.5543311932508,320.8923588556503,391.2474524251641,337.141495447335,167.95266596369876,242.32404362221249,2.4037158907843117,1.752879703762216,639.0754130045573,602.364479840812,673.3075945228338,613.052858689252,635.2526916656785,584.1635160414106,-2.545155779157779,-0.1511944712449164,0.0830043290440934,-0.06462187893017211,-0.8690433963582634,0.4752315378619026,-3.3868175707757473,39.708518741761935,615.0855047052556,669.663525390625,732.6474183357802,711.5751195980024,289.36865383970974,51.563400977536254,-9.343466009154465,175.3995789001728
656.7489564866355,670.6091182093428,516.3410970512667,572.1498862237806,418.8188870917919,393.2652788204806,634.0029433690272,595.6381795337606,528.1717771510689,446.1669477888795,714.260174014704,659.5267780584003,740.7747164737708,606.066787634784,566.5714153911343,444.3986478124008,676.8526002422893,683.8587375970378,540.8102075240621,632.0030939636231,256.19743514060974,351.5832371393839,407.4638715179108,538.8437592074985,454.57057126529554,509.66509164034665,375.16834956638064,445.9349967638652,754.4904266213471,720.7484647020882,746.1743824075213,787.671286722819,731.8219516560183,701.1401769680447,597.9436333697776,599.3371238248894,423.4208508630156,451.2086400632505,307.3968613743782,301.3644760431868,280.37440235888374,447.02509808540344,547.2899122457537,595.2662945562064,640.4311439652297,611.5279573808637,590.6280996228053,511.8106221952638,669.6099964662906,510.55735226460564,696.3641565831011,513.6197825635463,609.2149417432435,387.13337741646114,481.97199946964827,401.80953907244725,670.5450741745948,692.4324479455654,776.7997297035695,580.3122140518049,747.901765428626,695.3077420231593,683.475252297311,746.4223299418948,766.8487257316931,658.8496487744403,732.0730477483085,688.0977780868678,687.0916319136406,684.1902921252488,607.7607502121109,631.7556661074278,566.1871249347652,603.4032415745062,412.2809125375057,414.1261057249257,649.196569223873,630.1160356830264,649.2135672062001,687.2042808532715,618.7028350976235,595.780791512675,478.4417583847046,320.442434498469,601.2598978332486,570.1327744550289,381.3233228907866,323.1024855259093,392.68464128378156,338.4208554120399,172.6727261835352,246.0632503418407,2.698739475604978,2.0140127485694825,639.6440999348958,605.8276475809388,676.2659659087658,613.4387299464299,641.1619239872648,586.7390596464386,-2.5702470533042767,-0.1526184437533461,0.08476460108878824,-0.05694442211752175,-0.8479116036667284,0.5473997954113949,-3.104640996290578,37.721796596751496,619.7244540127841,668.3166637073864,734.0948572350828,713.7817626180528,297.16457245396634,52.688636617179505,-9.523716944636721,180.76227223873138
