,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,1.0,0.9462088310477185,0.7286045549594011,0.7731363545361856,0.08660927994045674,0.022141969077137457,0.7839846008959532,0.7791230152872199,0.000716817402668915,-0.13356186854007437,0.7509990757837947,0.7879560645703821,0.7583597982641856,0.5985318529946753,0.06945718203400135,0.15720447179869515,0.6290200698106084,0.5746876938478885,0.8334072970417525,0.7739973646663272,0.23612547263785572,0.25692012846567935,0.7252736158953652,0.7453260614584084,0.5112594875971024,0.6606775632339019,-0.12713217093394297,-0.16401973035206302,0.6365057558960725,0.5051474151720841,0.6072541319813028,0.6526403617317834,0.7694079589995962,0.8223908229006575,0.4009636651936344,0.6742262139481767,0.016725801122832958,-0.011270510185127404,0.4024640612943556,0.07028271457704605,-0.012873787667697716,0.16484718846188748,0.3205630869557661,0.38493018131716406,0.4036497466842535,0.45326907641065917,0.395076917063536,0.4039380071704249,0.4364181156447116,0.26594380517632593,0.27421633358231384,0.08558722509040659,0.16363729047048706,-0.10251034195003537,0.41439694068604593,0.30543436080757747,0.8733666545880874,0.9037040930151149,0.8232567446808914,0.8271858231740565,0.7539051724178776,0.689282211561527,0.7415034497832739,0.7147442455570633,0.4909101224349461,0.5559499302315287,0.7924661558763828,0.7335659662212883,0.8208162222011133,0.8822362952574387,0.3173297482307354,0.4283378205149257,0.2795295137650408,0.4163255252609377,0.1572825819125263,0.3346089464798249,0.20791193018593507,0.3027154693842941,0.15589745600110624,0.024085878903398944,0.34803298906554386,0.6827663408851554,0.315430926792231,0.2981800399202365,0.36925218443024393,0.3152740650523131,-0.17967242322512017,0.44274516376203676,0.09864780531554913,-0.057050211241932394,0.3861145751902505,0.37773359490180075,0.326087953959605,0.3233365155325575,0.013321445483218486,0.3809748535358828,0.3230163966740686,0.43891899694684133,0.426278605746658,0.4730594755478996,0.3673397984010494,0.2462627005488105,-0.30769823694327664,0.2709818877292005,0.3216492954245536,0.3303980874976821,0.253273353464356,0.25479222610372926,0.14549427521796077,0.373938956987742,0.1503633266549869,0.24311945100862192,0.3297036012995569,0.31021669320735534,-0.15676206664895756,0.3967637775793
ROI_2002,0.9462088310477186,1.0,0.7138375618211079,0.7565944526402478,0.04649337351508484,0.0313352463794248,0.7456816852306976,0.7543797440973341,-0.0783910419283541,-0.12880903749397973,0.6637785919990723,0.7343839046304763,0.6884201030201034,0.5242662367710601,0.0041795591259701625,0.1265732980623072,0.6080821940493732,0.5614339252263847,0.8526846267955471,0.7795878889471264,0.2566022244706075,0.20310604919365363,0.6929854510358344,0.7098240067480451,0.4752997960427767,0.6278622945777399,-0.19757583672347578,-0.20803575477317646,0.5697934491937178,0.4825132806730676,0.5632104881054462,0.6056602643423648,0.7769608094479584,0.8030362470334848,0.41490719710216567,0.6307511803966673,0.058673035575455654,-0.04098170148691142,0.4029138351434221,0.056854264864192185,0.01858173670784161,0.14621840219671817,0.3330948631862617,0.380314245095201,0.4280595847853151,0.45990968989453834,0.4291833596439649,0.42904731189480466,0.43844536410853535,0.25560524176119837,0.24710105024807963,0.0714783866395693,0.14020344936938306,-0.12235171225490814,0.42634148954045153,0.30732482285195684,0.8999773526015284,0.9348854693667518,0.8038714714082565,0.8334918381149876,0.6696420712329595,0.6050102608829048,0.6930235602345648,0.674875017521675,0.38871025409121185,0.48673572048172653,0.7878271649459737,0.7192319362971447,0.8450076064701594,0.9072453741886167,0.2104807031751876,0.3266856626193671,0.1990241718413178,0.31951736212581716,0.10350145215954056,0.24069142280807043,0.12012518571545293,0.2286337756541418,0.08714386638916932,0.006301616875370327,0.33815649326012553,0.6511484740834416,0.24746532257605258,0.32212557018899435,0.27160738443767324,0.26174941931782325,-0.18750711839745798,0.38738207325204266,0.008848662172502896,-0.062124375169885906,0.32131624471607745,0.30074385595299297,0.2704774395490828,0.26788726274796487,-0.01614811060145233,0.3724926813524538,0.28793911833927693,0.40816515139942955,0.351566493071413,0.3747205629442323,0.32366654980031917,0.2192363615319287,-0.24992462492326414,0.20793226569042422,0.2725940629437612,0.26987898865544774,0.20599440033216726,0.20411248826042866,0.14451730410948666,0.34292143684162374,0.10662956380977748,0.16797027369101158,0.25901949910920535,0.25278295399336465,-0.12138073675321562,0.3396357901962742
ROI_2101,0.7286045549594011,0.713837561821108,1.0,0.9459639343439031,-0.19746285121921195,-0.23043113300197665,0.9623411454541814,0.9564743862587141,-0.23264479190898968,-0.3796259494018745,0.5719956060161842,0.5510996119725012,0.7565424428311027,0.5642733076381206,-0.168808047020728,-0.10321780533566292,0.5097616642954227,0.5136271789344737,0.5860570447086639,0.5587539389609444,-0.017606457945052417,0.10019614166014416,0.9421219467044143,0.8613007031401533,0.5834944554249741,0.7499882660336794,-0.43040104341307367,-0.48936692484018507,0.4463669663478582,0.354391291347436,0.544052111228909,0.544825657371648,0.4054216674899048,0.6361283344108107,0.0038014778730465484,0.4938083506722753,-0.1915854013279132,-0.3554823740687188,0.40111140850219634,-0.2808314132950952,-0.18740053482272667,-0.05925846741508657,-0.08549317223296617,-0.02028758203669526,-0.006083072219808413,0.0067344823188566294,0.034584974048420855,0.025859239536475287,-0.02745318442236372,-0.19093852644776593,-0.17774062922155373,-0.4015001747847928,-0.2068187947476998,-0.5243475387889652,0.14278308613427187,-0.08511093172347402,0.5349663364992489,0.6339677494634757,0.4615875182610713,0.595296916676813,0.34724155021656694,0.5495041893346562,0.34820443402345413,0.5163336596431886,0.1631974306600834,0.23970956053154754,0.40412915315275844,0.33483002504756604,0.5201179653422463,0.6566516723156155,0.10210892590478632,0.09949436924169977,-0.03695074677287655,0.12064609986533742,-0.12372749307944154,0.23879314580958755,0.152842848941977,0.20135971398923297,-0.11801561798516881,-0.2286292593523383,-0.002315362254025409,0.6158106856998085,0.22413650191278428,0.1379107851063593,0.07845063482384526,0.0266464305343037,-0.5320789032119035,0.3814727775799519,-0.16338347325832564,-0.42161530685559784,0.4331072664248882,0.45667773008020607,0.4289419990601753,0.42449939021599603,-0.21763786982278752,0.23768225461288237,0.16301816742513867,0.4483840378589974,0.37455367598940975,0.4407268568503965,0.4636408136949221,0.35138022198875585,-0.40537072525041357,0.34402025202632464,0.44434944108667906,0.4403906654547371,0.27918187719043613,0.30985095889114456,-0.00858360864921718,0.15538655920905714,-0.0027818325565484993,0.0025168124132843657,0.36104161706896265,0.42981373942071033,-0.26636474566911517,0.40160738715884287
ROI_2102,0.7731363545361855,0.7565944526402477,0.9459639343439031,1.0,-0.14924242023946346,-0.2671110751081799,0.9515953995134694,0.9192682005523275,-0.16816657391173204,-0.40136190639254055,0.5609205148776948,0.5992667178613311,0.73664692717196,0.6107799849648646,-0.16553978880959508,-0.11760239734063657,0.5137917870807641,0.5105731862190698,0.6323207110212768,0.6338801638059267,-0.042162076944031415,0.18049330933807525,0.9278493101671105,0.9224961666335691,0.5939022278710533,0.7419658454533528,-0.34443414226799307,-0.44998942482061666,0.49034438446368184,0.35240932700183175,0.5945872146031737,0.6228035480746881,0.4867272160608272,0.736497337528793,0.06670003140348812,0.6056635981718671,-0.21701325165780652,-0.26494863300743743,0.37197818303036356,-0.20027386735284605,-0.1816015234063859,-0.020048955151750446,-0.028429666393224952,0.03522929941380051,0.08134654387686044,0.10050517794693821,0.0692637884852869,0.0829696319062616,0.061420032417479196,-0.09216199438296495,-0.10599408296665253,-0.32616060916855977,-0.16441616349952562,-0.4729678803084988,0.18972918474858852,-0.019172946233539847,0.5784992713361143,0.6522709545291465,0.5028673554775512,0.5992800217459889,0.42859287651591343,0.5670208298114578,0.4485560339365038,0.6017081158662192,0.25444795256233604,0.29779078266753295,0.47956033005885657,0.458254940135008,0.5340769522222716,0.6886394803785807,0.2212749472044313,0.1876647659636652,-0.00012477300527015105,0.2049926793856157,-0.06507601429995671,0.3483292025099518,0.2441778130678769,0.25481442609321686,-0.015502218538390126,-0.14157873999093065,0.028901272465582276,0.6336697158418659,0.27891159878139665,0.1348209538734299,0.13791138318086585,0.03757194468934935,-0.4783681876507331,0.4093477061465622,-0.09235055020100665,-0.36655376143580415,0.4466915600333626,0.4878607470717452,0.43986350388621437,0.44020447699589615,-0.15682770287169237,0.2597120688665728,0.18377382027963649,0.42113088571663637,0.4072387810045427,0.4723216326360051,0.45672895387644447,0.35900094414441114,-0.40345753700582765,0.36060730773913163,0.44768006728482695,0.45915894053988116,0.27240374194462696,0.34759122978399154,0.030790428501201797,0.2158683339547543,0.006676279810312729,0.05088747611898428,0.39452118377826767,0.4613245416524363,-0.28397024607993304,0.43915242385831094
ROI_2111,0.08660927994045674,0.04649337351508483,-0.19746285121921198,-0.1492424202394635,1.0,0.7563034345892308,-0.17784268375066753,-0.18675951063806098,0.6323696020643785,0.7251566198350765,0.23880625227261662,0.2285965251764232,0.11074121829152989,0.27555614364149755,0.5484976739060995,0.7585712651931878,0.2565091392742689,0.22051782896038452,0.19622177944213226,-0.22044207913251251,0.6689771521299656,0.6919899613325808,-0.17371807429433714,-0.21227498365407238,0.19511255083698556,0.21309836890200426,0.6662057420944125,0.7274623594474352,0.4281534799305461,0.30780350351702346,-0.09110859889634124,-0.022458107604340007,0.12312527398597123,0.026988724035934643,0.4149306274416402,0.1991299709341256,0.26401183275120127,0.7130658520752248,0.3991234969702377,0.777479389715177,0.3648746595752815,0.55518264978382,0.4911331316303571,0.5869546998586461,0.5019794270511886,0.5726353350681005,0.4906439176172452,0.4859431761284158,0.6098135061671869,0.7147290214121962,0.7279099548352912,0.6860828491257147,0.5811122619477542,0.7098065303338629,0.5388040983026172,0.6339009168438476,0.22012495682540079,0.17850815808407683,0.23138033469830568,0.19527230929377978,0.28818002428420575,0.26551376729829657,0.3477100395336175,0.39313796785917493,0.5137325721717197,0.5259550003121662,0.3722395721694943,0.27983976303909514,0.14313529174765632,0.09154749350151103,0.2999514740432122,0.4063437113129815,0.45597643498088414,0.34760331988485477,0.6353511984142517,0.4668907645511531,-0.05374096790258373,0.012612571247112845,0.443651259824581,0.2917566239137217,0.2772976575572582,0.07190802536635998,0.4536696110466503,0.42548936447018826,0.6173740881258024,0.48174242749465024,0.6252431082353838,0.4609919229542772,0.6275597417947845,0.6581604614926406,0.24578780733483024,-0.009757699881361106,0.08598385931813124,-0.00997103805363869,0.3735091006395442,0.2894193136540249,0.4215721739185307,0.23280750351154886,0.2902169693393947,0.14824887032883324,0.07928602865620628,-0.32615110947493525,-0.056578666164095064,-0.17758269283298966,-0.10160643932926444,-0.04074478716168773,0.095586207180155,-0.023250703672580395,-0.0026439782642585677,0.2834955676109189,0.3750318859906068,0.32803853000396177,0.20133404043784117,0.05740687008803508,-0.20280900561220067,0.16180568122183936
ROI_2112,0.022141969077137457,0.0313352463794248,-0.23043113300197662,-0.2671110751081799,0.7563034345892307,1.0,-0.25689153257454433,-0.19630484836317058,0.2509143640532867,0.872292317998874,0.2507758660398943,0.18201430323782733,0.06297881315116409,0.10483388838346872,0.4009908485075863,0.7736958634670749,0.2351980112033737,0.1432745803510543,0.19873276178194826,-0.31263376004995375,0.7318798180304416,0.3390434814888423,-0.30028575218425124,-0.3313189590990022,-0.04794412657320461,0.08940909174062424,0.26624339893559373,0.5820787612492611,0.27790950419211663,0.35166488139691576,-0.25806293354201304,-0.18755507488023304,0.09359678715866813,-0.06914266522965776,0.45449953863608145,-0.03193672391566568,0.6407482118806455,0.6844821799022895,0.47245439592928046,0.694010874325163,0.5001160855123861,0.5926729793752163,0.4789855003165389,0.5430021869574467,0.4574884952573738,0.4985946382317995,0.5154234902761379,0.4687446543759032,0.5351776176023956,0.6298248708201193,0.7053912005899391,0.6894495266608993,0.6244717936011824,0.6905746501920623,0.5267441928049761,0.6189486167827822,0.16243335295045644,0.14815265962772872,0.25003790679378857,0.22716240067034654,0.19718682633751483,0.21102542786750508,0.3337677598825742,0.2775975623495561,0.3914302860093529,0.47794286126606256,0.30824829891735894,0.21884878028218838,0.01974334063094278,0.013224226907476478,-0.006226419996231348,0.3117206708204617,0.5302871826079604,0.2479110264179341,0.6057118496616737,0.04929410269584295,-0.12364819331582803,-0.01989683831704686,0.2568809711167479,0.218276682830647,0.3731172253586899,-0.0014138683235505691,0.203228950587174,0.6628635649300726,0.45062825064641526,0.510569987626098,0.7349695890169041,0.1124289560549208,0.31820244967846095,0.726715513069074,-0.1702338516793606,-0.44794497235660524,-0.2996848048298786,-0.43644773455568364,0.45049898979086184,0.4132733117652734,0.42205455651508716,0.31484649045254715,-0.006367088168362086,-0.05691851019090369,-0.16062839652231103,-0.47486517323414557,0.3173860771162043,-0.5910181496544938,-0.4394478144072336,-0.4682525815451943,-0.20580575010465485,-0.43726995454904233,-0.00419986412790166,0.4006896492131853,0.5009438809154425,0.2929704640306197,-0.2445718563897077,-0.37783519147391803,0.2564939365241276,-0.2801867045461804
ROI_2201,0.7839846008959533,0.7456816852306976,0.9623411454541814,0.9515953995134694,-0.17784268375066753,-0.2568915325745443,1.0,0.9548629618152004,-0.12872037978055648,-0.39231340295656164,0.6336002091676407,0.62488586697155,0.8162763098691386,0.6529871495145265,-0.07677179337616477,-0.08140567124700308,0.5377030800233182,0.5409743377731603,0.6305871026748402,0.6467325746283346,-0.07488637855740873,0.09972238946711147,0.9439467896407863,0.9139867029104556,0.6344634730110312,0.735177876079074,-0.3425948867899379,-0.42529471458663903,0.5156773055406032,0.39954588955064535,0.6402428689371255,0.6585779874504585,0.5049372652658732,0.7290152485594383,0.09621081326664067,0.565401108584494,-0.19193852702699574,-0.2964730231916725,0.3780806801691683,-0.23651809693800094,-0.20151080014294984,-0.016082940888801744,0.0014745471736982638,0.04885611555906985,0.07278049880498631,0.07815138048123586,0.08415446531681868,0.09087039493110728,0.03572094480065575,-0.135631846728589,-0.12967893662035354,-0.34173823587274366,-0.16085750740077856,-0.5010928369434341,0.17633726451717333,-0.024959403844951284,0.5795973357830333,0.6580342295754644,0.5184808500750734,0.6018048069648934,0.4564735466797428,0.5710102315569049,0.4297482693121612,0.5728683187136892,0.2635239660317983,0.3034466855104677,0.4758560382195397,0.4351093392694877,0.5372368109051059,0.6708335429558321,0.24453560350652048,0.22111154486170262,0.03273669451470751,0.21856231492004802,-0.08025809155575113,0.30200452861890864,0.2771580658012314,0.3093142639070693,-0.005949105311014652,-0.12069094849061453,0.08844662824981585,0.6723121275250575,0.2860673475388224,0.14764660434265975,0.17235311813470147,0.09238294539730224,-0.4985279500575215,0.3759918306138838,-0.09336854240713059,-0.364041860005263,0.4398656381575559,0.49974322263348825,0.4336332490524269,0.4322308404787982,-0.14606803875015134,0.25128001284696116,0.19224965240044745,0.44282058437189115,0.42304623614973097,0.4969385469254863,0.40306567742951016,0.34235500476634045,-0.38759671903164356,0.3565903067972482,0.4356634560540482,0.44799382462681375,0.27880027488105663,0.31287199537125,0.013361224149412392,0.18324928464237966,0.029336783755684697,0.06617932959327,0.4014418453612153,0.4493266113095868,-0.3043029507612693,0.4116738411014573
ROI_2202,0.7791230152872199,0.7543797440973341,0.956474386258714,0.9192682005523276,-0.186759510638061,-0.1963048483631706,0.9548629618152004,1.0,-0.18062539212740406,-0.3418009796470464,0.6687202864589608,0.6761798475400947,0.8242978446999443,0.6510763174706475,-0.07795232531008917,-0.01627811040589769,0.5644796420898972,0.5529250862372311,0.6079082722391606,0.617255409975259,0.008433683273617813,0.08046807424314166,0.9355069863715116,0.8806223445104642,0.6222304306775537,0.7849706008885777,-0.39840374130916295,-0.4527442916424773,0.5252104673590376,0.44671909341531724,0.624844981983019,0.644230732523438,0.5096852791844603,0.7088596971973694,0.07119856797511717,0.5236385906250353,-0.10166886013847821,-0.27936062621369456,0.36662273452437366,-0.24774091349399952,-0.13334223507702886,0.02004801933812069,-0.02577217298426258,0.03781917264034613,0.03516751362136173,0.06151933453845383,0.07702512916759147,0.06714197628087284,0.026048654490542035,-0.1409045543497375,-0.12768914013377677,-0.31408769819778876,-0.1448344338258068,-0.47537389737714025,0.17224913588272667,-0.0227420861412002,0.5726934288295188,0.6788001450105533,0.5099998200767041,0.6343131095157548,0.4024495104645695,0.6181311899321911,0.42188091238580605,0.5787742871069202,0.21056414884581456,0.35375634617636387,0.4529587463559861,0.41963945207151093,0.5610307932196525,0.6568266879346444,0.18936109014790775,0.245069705553226,0.10086332583261043,0.2539199693273193,-0.05452140914317517,0.26107348301588557,0.2552772636452153,0.32626558983192383,-0.04009732540030901,-0.14142966792421585,0.10680351593821015,0.6790526125605333,0.23694195053044168,0.19239801916250826,0.14692603685501865,0.16819314973411256,-0.461747938448138,0.3983847197962981,-0.0770346665742802,-0.3394017078364029,0.4376399301031025,0.484557042412831,0.43504910169479466,0.43767335866299834,-0.19187422420879385,0.2450997269368791,0.1941553203699802,0.45807139562782906,0.42583401422171413,0.5003165699059898,0.4545725905104914,0.3802332141483692,-0.40641942303897194,0.3770842266802262,0.458419668946136,0.4509138153608665,0.3157066255795675,0.2855892574482113,0.038942319785706565,0.1885676418049046,0.05636670261710216,0.08977319605571443,0.38521167747411844,0.4416173469134504,-0.2472118823003858,0.4187899097710124
ROI_2211,0.0007168174026689152,-0.0783910419283541,-0.23264479190898968,-0.16816657391173204,0.6323696020643785,0.2509143640532867,-0.12872037978055648,-0.18062539212740403,0.9999999999999999,0.4319457367759714,0.12511125374838897,0.18142643138536607,0.09258314955396628,0.2599674935170445,0.7462937664840543,0.46922238829271984,0.21780969976071374,0.2263241046848555,-0.02582972197546659,0.02532931448374453,0.07932580938965349,0.3292773582550984,-0.09836054940160265,-0.05529912216491557,0.2928917537038861,0.08184346611961218,0.8143764222712228,0.6138853587431088,0.39204933460273306,0.24814491657353074,0.2728465909231067,0.26894675626050984,0.19112363555774678,0.09883550176106692,0.157635266070743,0.18694941062133433,-0.06521001008563561,0.36034089501596134,-0.0597147340864809,0.33244884598823043,-0.007175562777925899,0.1955060755035119,0.34502477924143204,0.36026231856663615,0.2945610733001566,0.3146328226965999,0.20956409404742027,0.21177302353579058,0.3417663176232858,0.34985791542751815,0.37975242789029345,0.3808069126240839,0.2971195582917626,0.3891114044665693,0.15864398214927686,0.28485881949502495,0.08664368519004677,-0.017545279543135565,0.021980321751787237,-0.13564484275350852,0.2494841570789661,0.015505639915233413,0.21526608217066107,0.1524296083935912,0.36983764763355953,0.2279925539322071,0.18329002348272688,0.21103014669278106,0.0672452786126502,-0.05578727696229241,0.635015817435877,0.4962302681722559,0.3954187857845512,0.3870932821562368,0.42391090644609397,0.47790459179516653,0.2692043062987326,0.2563530328675797,0.6166866094139699,0.48027331624390224,0.36399530337846564,0.08630638119835025,0.3445986824361896,-0.046175855027467926,0.5294285908610555,0.3644400467456147,0.3164767802240075,0.21999803690954378,0.6169713557273694,0.3063690369653525,0.2634412382022213,0.2629172259498543,0.20745782590825243,0.21599226640627106,0.08335775853565969,-0.1265410402842488,0.06639435813462628,-0.1374366852066388,0.2641463634838766,0.14105080711037082,-0.009801216609579805,-0.052909164202683774,-0.16315927412443595,0.2322877056583635,0.1209302354858693,0.18444248948749153,0.2687464058788946,0.16999278224803352,-0.0034427810849655626,-0.03473442148228754,0.07320777368827418,0.22127800801078698,0.3385755057118539,0.2128990302243253,-0.28131534445022005,0.23086212756982558
ROI_2212,-0.13356186854007435,-0.12880903749397973,-0.3796259494018745,-0.40136190639254055,0.7251566198350764,0.8722923179988741,-0.3923134029565616,-0.3418009796470464,0.4319457367759714,1.0,0.11681918468436653,0.07681391005588277,-0.06583750196399911,0.021086353624643787,0.4741055943104309,0.7772597060577903,0.18481631964680015,0.137835854181248,0.09246554206925009,-0.38748125741297773,0.5391855477077676,0.2559297498112445,-0.4183070262231561,-0.42728564127418983,-0.11026133400321199,-0.04011107430751571,0.399689746519421,0.6667860598931937,0.23641481081626742,0.2981709416809269,-0.22089007144524495,-0.16479061066068276,0.07498228571327492,-0.11048574188250186,0.3500925192052509,-0.09687577909415744,0.49015728512330026,0.6300395587473038,0.29587043632164867,0.6180374640506564,0.3127104796150788,0.46103277397080605,0.4266400563912144,0.48374566059310853,0.4003162073793194,0.44440582990500344,0.3787399718389491,0.34750269626711555,0.4423033695433093,0.5575594751649111,0.6153939603436348,0.6741325095005527,0.4992581483454422,0.6675809721782506,0.3636079868183139,0.5103309438021595,0.06379925061837576,-0.0006421823517681928,0.050319073960675614,0.004852384540567322,0.10432505494360626,0.06862603353293524,0.24696640900871777,0.159453473325195,0.3424794584855975,0.3977503210814462,0.19522343664437744,0.15704549628283496,-0.06553180854186183,-0.1186266771351163,0.04365911053289118,0.345652103285446,0.5388498685942128,0.30189981596993243,0.582411039561095,0.08337743623183388,-0.02852886403042529,0.06732903725287828,0.33812395565249753,0.336837830484472,0.3738634442267072,-0.132805212233692,0.12710054913960778,0.41364509903347174,0.41216497595498536,0.470323529117827,0.7243135504262042,0.010792144397007309,0.3703386772895054,0.6733386128481207,-0.19192824014392473,-0.45668929274903153,-0.32535319125825707,-0.43055482224908936,0.3474874532639637,0.2229213904826356,0.2838588865328038,0.1306183283951475,-0.04034165219943624,-0.12955193878254387,-0.22259160057202926,-0.5060939814289406,0.3351865106129362,-0.5152464034160112,-0.43011231548589685,-0.45985602711815887,-0.16512034233085404,-0.35577841198709076,-0.006652523405778509,0.26227344793843227,0.4136416139573507,0.2757356876559234,-0.2518877205686301,-0.3886295062183333,0.21368982271508621,-0.2996013370170632
