,ROI_2001,ROI_2002,ROI_2101,ROI_2102,ROI_2111,ROI_2112,ROI_2201,ROI_2202,ROI_2211,ROI_2212,ROI_2301,ROI_2302,ROI_2311,ROI_2312,ROI_2321,ROI_2322,ROI_2331,ROI_2332,ROI_2401,ROI_2402,ROI_2501,ROI_2502,ROI_2601,ROI_2602,ROI_2611,ROI_2612,ROI_2701,ROI_2702,ROI_3001,ROI_3002,ROI_4001,ROI_4002,ROI_4011,ROI_4012,ROI_4021,ROI_4022,ROI_4101,ROI_4102,ROI_4111,ROI_4112,ROI_4201,ROI_4202,ROI_5001,ROI_5002,ROI_5011,ROI_5012,ROI_5021,ROI_5022,ROI_5101,ROI_5102,ROI_5201,ROI_5202,ROI_5301,ROI_5302,ROI_5401,ROI_5402,ROI_6001,ROI_6002,ROI_6101,ROI_6102,ROI_6201,ROI_6202,ROI_6211,ROI_6212,ROI_6221,ROI_6222,ROI_6301,ROI_6302,ROI_6401,ROI_6402,ROI_7001,ROI_7002,ROI_7011,ROI_7012,ROI_7021,ROI_7022,ROI_7101,ROI_7102,ROI_8101,ROI_8102,ROI_8111,ROI_8112,ROI_8121,ROI_8122,ROI_8201,ROI_8202,ROI_8211,ROI_8212,ROI_8301,ROI_8302,ROI_9001,ROI_9002,ROI_9011,ROI_9012,ROI_9021,ROI_9022,ROI_9031,ROI_9032,ROI_9041,ROI_9042,ROI_9051,ROI_9052,ROI_9061,ROI_9062,ROI_9071,ROI_9072,ROI_9081,ROI_9082,ROI_9100,ROI_9110,ROI_9120,ROI_9130,ROI_9140,ROI_9150,ROI_9160,ROI_9170
ROI_2001,1.0,0.8902754599685899,0.7531269403844936,0.7895458737829749,0.3646219408854814,0.1015443411753538,0.8162881636816537,0.7833447267601307,0.481095353929782,0.5584786869580638,0.7544656631725993,0.8274070966980613,0.7808207685567881,0.7842815966694506,0.4700212667754227,0.5078547112704271,0.23629049614047215,0.3314256157320561,0.8197991649715511,0.7251269073561779,0.09870887329497066,0.27489997586937914,0.6183366427794331,0.6376823655864335,0.2986220325307904,0.36302092146176185,-0.12549248786713377,0.057824481239468095,0.49482358687898514,0.38721388848445887,0.4201041663123596,0.538376854791683,0.6539426420845789,0.6486500080647528,0.4073794465735906,0.3374357249574596,0.415886049504626,0.4927231717170877,0.21697589125363725,0.22611255347680426,0.26578104157437826,0.5565026076326824,0.49085195347766303,0.43826541090863325,0.5482660396219202,0.5039227816896847,0.5387119281630808,0.5117205573250562,0.6555824403982266,0.6941991937006362,0.6671049657555059,0.5445320413796323,0.6428280331628933,0.2699263357037553,0.5423819996935839,0.5005466676369135,0.7761157930815904,0.8017782786366975,0.7829826407108845,0.7534861228819153,0.7071767882219304,0.7100182343429624,0.5803322563719756,0.6528837570655507,0.39170453964961854,0.4878842219392496,0.7014278265582704,0.6575786799167991,0.5613860309062989,0.6545799064416516,0.3481544400190338,0.2823640438969139,0.33483741143103024,0.4436678627674691,0.32316535147182246,0.3560899459941425,0.3763995962456758,0.32078974559341494,0.10811212619638363,0.18049584686900003,0.32835952097116794,0.3100863784030372,0.30634045917489156,0.4291949515345357,0.5179106671943126,0.44129224082429813,0.4519265633317867,0.5205468373738537,0.2789603601501542,0.24983952459533054,0.22166977983222458,0.10598620959891085,0.499338765794291,0.19065605837613955,0.332134838573827,0.32247101540751344,0.503270674445172,0.4640672440771319,0.30605863476467093,0.2589464959331248,-0.29932038807693717,-0.28882128586159367,0.0789701755630691,-0.308968662895802,0.35942549335460344,0.24223720263049572,-0.19586021206120874,0.3132582764447751,0.36187938675374154,0.3143742623154853,0.31014571581323686,0.3405907758122274,0.19896415602807438,0.20177909209047226,-0.19152944071717704,0.2511839318711346
ROI_2002,0.8902754599685899,1.0,0.799759423208094,0.776841310807006,0.31941180455282847,0.08602992730472471,0.7933599867595529,0.7115587833627786,0.5035873188960682,0.5091090025440669,0.6280207575072091,0.7459437485344041,0.693781503110638,0.7065348570728538,0.443144262390857,0.4669927142326763,0.19518620648264084,0.3548312359065547,0.8387844379028644,0.7561316529433577,0.16450613907356873,0.2397397855208061,0.6655648647798634,0.6485821080474532,0.3045696242060079,0.3938480928565039,-0.15325900754263913,0.10731078809881674,0.38942466679914456,0.32214121268180324,0.47348141668396265,0.5567299153157015,0.6452403009457774,0.6277022619782822,0.4081924160886766,0.2761483611044744,0.32277956721814377,0.4041814799536802,0.20729720171918067,0.2024278610501715,0.20168827083182764,0.5595609366732308,0.4940313474754507,0.4265578409692364,0.5343639200901553,0.5169954797685145,0.5004626300441142,0.4424573417336316,0.595913800031555,0.6073425398770154,0.5498104075805303,0.4569573348215722,0.538275708012737,0.24181403452068792,0.5060055552470927,0.4600356718414945,0.7894006236487185,0.8896118271931921,0.7302068148444779,0.7105862451984898,0.6107670837296759,0.6003754491767471,0.5233434714068523,0.6081782864844364,0.3533769217114484,0.489137452051358,0.655564164095639,0.6135298062017424,0.5601870826537837,0.6844231160638259,0.34036873794721756,0.287089122160651,0.3146569946422242,0.4459468425832319,0.2433337516459134,0.36685509302947267,0.3136715650727873,0.19123892633062847,0.10677481860038648,0.21409203148075295,0.2988415025650434,0.2912187159006667,0.24966567388775834,0.3826330314470684,0.45032705240302945,0.35605189111963276,0.4866744672102653,0.5029492722924617,0.27753723042411743,0.2351518749677183,0.277773541100704,0.17948558662452252,0.46763153283089504,0.24244070397354864,0.2524106914870023,0.2540303534520401,0.48632945692839097,0.3877681866191981,0.3523814082444843,0.3021128632832689,-0.35479139055994374,-0.344341634299703,0.13691027991044682,-0.35005106903048516,0.41066166576513985,0.31093716221177803,-0.21047285241496702,0.3768926884873131,0.3742681118682435,0.2491631619798291,0.2385513221135977,0.32804740084593853,0.2515770598633321,0.25249117650096137,-0.24664446809243834,0.3058775110573477
ROI_2101,0.7531269403844936,0.7997594232080939,1.0,0.8840349910690104,0.3241388539065735,0.32661834574495435,0.8876480173149802,0.7759029068816391,0.5996695994876317,0.5651162564436426,0.44237143290827846,0.5416087811400238,0.5253956106473338,0.5970075065625928,0.5199128306519054,0.47219874775901866,0.0477522815765222,0.06797810521923305,0.8466748793182485,0.8758218649034669,0.2449422119751601,0.3338267623555094,0.6712901272034761,0.8414131064582869,0.2968410227190867,0.4828013097566342,0.07101061914104721,0.32694013483748297,0.3050827199335821,0.2141972825695382,0.45094335446639844,0.5310596607444176,0.6591592500941491,0.6367740657455128,0.4468029037148747,0.2504234020982743,0.3082134704068642,0.3095236438557522,0.440520934096023,0.48212155690224423,0.19607535911320287,0.4611344815669174,0.449233895654919,0.3825428866589199,0.41116636881588126,0.4464282254635416,0.3884828647457741,0.31337624487841165,0.37326249761551455,0.3940730477829325,0.47805301636027936,0.47573885195107335,0.4899313409480833,0.48815170644940753,0.552634284788077,0.6092839827676565,0.7715524050486385,0.7998531231529233,0.5773308748099876,0.4931175728516583,0.589457359605276,0.5515352212582103,0.4668501773560591,0.5635085174967484,0.4067754830790436,0.5140182759360902,0.5430595304240056,0.47115942541382694,0.7409499367584984,0.6816577578558877,0.4927236341221971,0.5033016331978957,0.37969391787044493,0.4594613068747571,0.19803456090430663,0.4053679333181209,0.2492267658997071,0.20185796105476472,0.1330057060486258,0.2882819753624457,0.35913208097168586,0.3359948307085587,0.2750457104174219,0.3866136368622571,0.4732671730850444,0.4657583364809186,0.5482598978812444,0.5589615687023296,0.44878315499051735,0.5174061157799229,0.17051609034994797,0.03768279271642916,0.30581654258742386,0.10436251253765064,0.3611353779483536,0.30653161283707264,0.3607618762326961,0.430158717278512,0.1800354508517785,0.09455923275934824,-0.20000840613862272,-0.23724211235435913,-0.020237852271091993,-0.17223909267266035,0.34444096814793435,0.168517270809283,-0.18102179413951147,0.23549441525717296,0.4758637485382959,0.38412569445620626,0.11350855941988715,0.16380775624180768,0.09860775268180129,0.09969522144568779,-0.09997430141018275,0.1778362657499759
ROI_2102,0.789545873782975,0.7768413108070061,0.8840349910690104,1.0,0.3599611732067715,0.323605592471894,0.8797011061410188,0.8822857677097982,0.45314176844870924,0.5931844416363636,0.5332394418290334,0.634217287244886,0.5629468957965859,0.708455065044594,0.5059105403408282,0.5109467142438915,0.127739231338692,0.08333138009573729,0.8811788483843263,0.7963321818279052,0.16846818273755879,0.3377090607970736,0.8273252358965476,0.8757999410072497,0.36848392451457385,0.4701818231155588,0.09806090234253645,0.22672408315346457,0.36858345761721356,0.3173568227700506,0.5261914964797678,0.5546010979297716,0.6323009959244874,0.5948478718108245,0.35611523379433824,0.30601472536762325,0.3134638368484295,0.37158435588845956,0.36263025299334056,0.42887619302550795,0.1215162760980168,0.48152264132187633,0.4433580512152332,0.37313192658636485,0.40002067874317704,0.4257984232226671,0.3615653481474538,0.33838543403094684,0.3623275052527263,0.47355350291403825,0.4991515914690436,0.43831537777492824,0.5279588597299579,0.431072261938048,0.5408652300456329,0.584117266898909,0.7555141025230542,0.7646902347127473,0.577022161694694,0.5392926473077271,0.6196486346999538,0.6291964725269684,0.4709466767068327,0.5452033011495051,0.3669515507419909,0.42640837088051703,0.5661147858540625,0.521626318799975,0.7169330164781298,0.645656989418858,0.5663556447689704,0.4804381864649813,0.29320755859866254,0.37168297156882935,0.2801787699356536,0.369813713633828,0.22921767145956803,0.23203148146023295,0.10926973432714072,0.18926755114965652,0.37173227629073646,0.3463799717228971,0.31735776795994686,0.4603008521126978,0.4976305476000038,0.48084487721431535,0.5433174235041088,0.5599853568267034,0.4120275193158404,0.4673154399213062,0.18272452957817928,0.042697834428946396,0.36431944127555665,0.17260264971342917,0.32121048497901517,0.3124361020424126,0.40176247780688,0.43363203896900476,0.2576402960139857,0.19275070678808215,-0.23543560896372373,-0.23863132852530042,0.04264901301407949,-0.17874268064484572,0.2644586941841557,0.17886877046501995,-0.22933626658207762,0.24400279743355238,0.344879800960321,0.35401036651132806,0.10365356281870515,0.2561915148061709,0.1652965557520015,0.17018684523229063,-0.1646935295050252,0.2303524759082298
ROI_2111,0.36462194088548133,0.3194118045528284,0.3241388539065735,0.3599611732067715,0.9999999999999999,0.48262802288708273,0.38329220060507396,0.24127426596059678,0.5725423669656348,0.7639298915606878,0.4803494863409749,0.3878279500451238,0.48858660309541124,0.49419964706655545,0.7875586909904075,0.7406994097560032,0.304267106166976,0.08704709248037167,0.29129654500417307,0.3354693375603952,0.48090840879906693,0.7080735033487379,0.22479981297329693,0.38325410213977307,0.4457180425108254,0.5187293365239839,0.5407694096965485,0.6634354636403754,0.5156503791940854,0.4026232958045602,0.3581204536497286,0.3952185750606105,0.2989864475206619,0.31740866490784225,0.34992614967437113,0.4852172623471029,0.2343460501430324,0.3463023385408329,0.6109364354213525,0.5728826827290451,0.05968579382184913,0.35168975007304504,0.4965720784082289,0.44936588869631894,0.3253050013174303,0.3573201762318235,0.4535116859394179,0.32339044372134085,0.20138520759346956,0.47582095695991117,0.46391262032749186,0.2790575759848188,0.48904719826897614,0.6134951299168441,0.6352743154641151,0.6051066532525505,0.33638009295539695,0.23913270782379728,0.26901550098602556,0.23824299204397417,0.46146514152352036,0.39089626383047926,0.32396674087008703,0.32744508046803167,0.36738477025262023,0.1897993526025975,0.3597564389192869,0.40054975701865286,0.3222938265722014,0.28211918398525865,0.6199760560993046,0.4325712722524996,0.32614018691517266,0.2927918946407563,0.6109028825882108,0.451207104269268,0.16875186090160796,0.42724370289441177,0.16853410446653122,-0.13265046847513767,0.33222887095034986,0.3627342171679326,0.4168408704259014,0.5301772555851789,0.5565089217363781,0.4881529637075232,0.36340533701502314,0.5408501190681417,0.717480318323777,0.6243853135271171,0.5290626871011206,0.370862779519224,0.3977799144160361,0.4822811436462317,0.3229141658346492,0.2798250812814266,0.24828249133620228,0.21239561415805389,0.4758748469535604,0.41018680983854305,-0.5255398394845537,-0.5283629749479531,0.40082677052569293,-0.39228233016571457,0.4157310049825436,0.47061352349500424,-0.2975313507367625,0.5196471897403072,0.30153765576341773,0.2631493622295218,-0.15181673319893035,0.2908285917918312,0.4689259280645075,0.4697125075483794,-0.4690958775178654,0.5270668614056776
ROI_2112,0.1015443411753538,0.08602992730472471,0.32661834574495435,0.323605592471894,0.48262802288708273,1.0,0.2829952304301617,0.2913651382965363,0.5222002679766223,0.6705330199828393,0.17442512916371802,0.15666698368784115,0.08204043330653316,0.23010078506061465,0.558122160534835,0.5106214070878363,-0.13168842703967715,-0.30367079086242016,0.19890358392496418,0.3553164185089125,0.35776291785960784,0.5614846868777444,0.12548332300718149,0.4070495647764038,0.2898650863831336,0.5205129404102757,0.7922551739843531,0.73736542887433,0.1773938711112217,0.08367399762455364,0.27932413508836706,0.19469488594884146,0.33308682743934015,0.31608117389505735,0.14655732213822573,0.10271307157187197,-0.00507351551762079,-0.04156066464815632,0.5335625321041095,0.6161040612206478,-0.006783248927479574,-0.016765628225777863,0.22111797444429235,0.20856866914313552,0.18755963150991373,0.31134527386846744,0.07006858226877853,-0.008484074420168498,0.03524222130587476,0.1901814389179423,0.2550147096587994,0.34504560159438913,0.22378104001342297,0.6517778968304317,0.3182664857355775,0.5010073786798871,0.3713731716002234,0.22270343497510692,0.12107592574446562,-0.014011036174817689,0.43828656248446696,0.3667007074615192,0.168375114328153,0.2762022603433366,0.17715796124763122,0.15764002397975044,0.12367479953663763,0.07357751288464182,0.4387811257680954,0.15413264523605189,0.6924136874709973,0.7857036619548488,0.25350226846307083,0.20758938529721752,0.29926234442922395,0.32075689971227894,0.04438468437485828,0.28771562761927993,0.17940313275234376,0.19143937988956777,0.2867436434619892,0.19091198358312308,0.11763236692281062,0.18617158098486852,0.23229591609277925,0.3325481263245872,0.17807155694460106,0.24046136206566293,0.48412251879377394,0.6495044008466888,-0.0965468676344733,-0.09895206009597422,-0.015392641711140662,-0.0896055996050755,0.2639100659038133,0.06706781064411707,-0.11719195040188812,0.10228473932768556,-0.13453419814594691,-0.21557157271631905,0.14179249177349684,0.0701845096311548,-0.1572082223200671,0.15779904988722715,-0.0029607629066691083,-0.1348076646496517,-0.06564174561524008,-0.11970946415261893,0.250895526037376,0.5058834413431689,-0.21720136979237928,-0.06540027333294494,-0.14312801300051717,-0.14998300178447654,0.13112200234966206,-0.09374987762149538
ROI_2201,0.8162881636816537,0.793359986759553,0.8876480173149803,0.8797011061410189,0.38329220060507396,0.2829952304301617,1.0,0.8895086033742479,0.6225033745718129,0.626127512913256,0.6387733617892103,0.6475596773397024,0.6796461945991653,0.7223624429809858,0.5411187083557315,0.5220550821045673,0.2106597211818831,0.21630977138150628,0.8290892701098397,0.8110492369333294,0.06865870281718894,0.3054091663565817,0.7028450949827918,0.8026773233152912,0.2310688246939925,0.4100196915162792,-0.028235724675794268,0.1973784896630246,0.48732122183578436,0.38150559383392996,0.5530826449734119,0.6433029957394417,0.7767084648438773,0.7539986586573877,0.5251728505189749,0.38695455736434636,0.3420769766058765,0.44419799630524825,0.37809719224363636,0.4001418664127318,0.2404912204691058,0.5059614628838454,0.49344024123250263,0.4737430754553727,0.5321929296949928,0.5544892986105995,0.4795235766540792,0.4463622668540901,0.4614011995468999,0.48522844950646593,0.537044776041893,0.4833608503374696,0.524977026128914,0.3689452180210683,0.5407574473297247,0.6019001415288362,0.8014996564846454,0.8030647166571657,0.7184917825964929,0.6204653410446529,0.7649800093739236,0.7353245634655383,0.6180751110540625,0.7043365793671856,0.5715709462053298,0.6236430929937506,0.7309911897417168,0.6724716016422296,0.7284157580190376,0.7202205950443993,0.5224624119634884,0.4851784635034176,0.4277821517905687,0.519449044784929,0.3309639280521984,0.4237646273577871,0.36362579750095314,0.3030181654113064,0.18114526092330718,0.3195541557462887,0.4122347402363845,0.42480906864993745,0.3347214546638866,0.48806956049697514,0.5381755568878279,0.5336902798616727,0.5639769078083481,0.6279277993078244,0.3775263928165402,0.4071650199639137,0.18435931599962557,0.02878369072924445,0.4096495091283188,0.12041186382948402,0.4349272702143137,0.378146465851977,0.5042517046123772,0.5326493846493423,0.23457055353327,0.17069687438525472,-0.23594345004980743,-0.24748254415861312,0.005301105599663152,-0.20383310690608908,0.33427756917364715,0.1648238485781647,-0.25957119956710767,0.2514578095958229,0.4837017753114628,0.4113921063143008,0.27549246855459025,0.3030326222749791,0.13117143067881948,0.13553312379731527,-0.1323289715079734,0.20346174810517356
ROI_2202,0.7833447267601306,0.7115587833627786,0.7759029068816391,0.8822857677097983,0.2412742659605968,0.2913651382965363,0.8895086033742478,1.0,0.4564449473977581,0.5475373732318457,0.5851550997299855,0.6803846912027439,0.5359488164883901,0.6690297021201518,0.34711146070781645,0.3759266185141356,0.09689978740995642,0.10884258033370488,0.7570243522935746,0.7202761895816123,-0.03209146227487194,0.1886432927479286,0.6810905555625901,0.7113958066707616,0.09223661133026093,0.26538918096122927,-0.028118159210972497,0.09837708269348504,0.38519980767791356,0.3145413760960119,0.5017143060657038,0.5293079248124658,0.6747171517345838,0.6854913140442471,0.25911724481081844,0.1986150023046344,0.25471264361697804,0.3159969859004417,0.21728924983557146,0.27552936081159063,0.12830720814644941,0.39788138294195735,0.38546540103109495,0.3367194402135992,0.44153794732728036,0.44571464245602543,0.35860136764803585,0.3432323399895176,0.4485489354307675,0.4451519009064401,0.4907217013653605,0.44575482271275774,0.42915817047315463,0.2749319397130927,0.4220763569689165,0.44305598030203724,0.6971422412971204,0.7273470869170948,0.6721451130299786,0.604688175092952,0.695785149486642,0.7243710943663318,0.4981190908955102,0.596197651304395,0.31107431194962976,0.435398221923657,0.5999972786653627,0.5780729660335628,0.6338620979580535,0.6211105005850711,0.4707097165676501,0.4292823576638177,0.28743546054144364,0.38837194088128596,0.2294562138485284,0.3093016241975176,0.2982192397363472,0.2471079662278103,0.07822247270941854,0.21774580921922632,0.25867400102582033,0.22423899262272345,0.21847957786578728,0.3304741570444347,0.32522653822954706,0.3566671581008231,0.3836518048194807,0.4039792138307586,0.25141626765657943,0.3114055425510623,0.10056351933565232,-0.03429298323050987,0.31872378924237177,0.06569644513357037,0.32929540748981023,0.2823886655127219,0.3944869326468631,0.43387679325210937,0.1584358634888881,0.10683415422443795,-0.1273258952231006,-0.12373043131410551,-0.047564883823242726,-0.11063459782942184,0.2376052710128499,0.08055264274092666,-0.18067611027941757,0.1405394308878989,0.3271667482756303,0.35849848705879234,0.24332016695797115,0.24490743786542474,0.06489659427265218,0.06965420366462534,-0.05193383156101778,0.11013201651032026
ROI_2211,0.481095353929782,0.5035873188960681,0.5996695994876317,0.45314176844870924,0.5725423669656347,0.5222002679766223,0.622503374571813,0.4564449473977581,1.0,0.7248520213872921,0.45823236230829184,0.4870338570320829,0.5080296873673091,0.44004088356154936,0.6225514988464037,0.5719848218534772,0.10791316032526313,0.1979517531604776,0.455303513415113,0.5410644273814188,0.34513269721799555,0.4026783316354783,0.23781859078041417,0.425674343777889,0.17108004468353807,0.480159774194536,0.22758773303437563,0.4867018899782308,0.432697614417479,0.2817799530082285,0.3953803901168394,0.426161201232902,0.5779030691011879,0.6028047008956823,0.4926184870868967,0.19815595258636054,0.2885109242581564,0.3282499088284547,0.4696595982061202,0.46879057166314697,0.3649868561962661,0.347346683751599,0.36768380822947333,0.3937167712894987,0.4322234755668963,0.5028393725183549,0.36479633123428207,0.3387248469391872,0.3893369621165409,0.41528616334704904,0.4734248836291907,0.544522413517142,0.4939981505815399,0.44585067495592684,0.4719442299401666,0.5886155400205062,0.5969632342227752,0.5639147748132113,0.6052005313962515,0.49032050123468585,0.6838070294833034,0.6111075113073724,0.5360770022623271,0.672404186430787,0.47981237838268337,0.6369304433499243,0.5467837783930537,0.47502711507017825,0.5158134071081383,0.4685193778286043,0.5046649506700296,0.5943068299900841,0.48786419942656734,0.5810693755629919,0.37858060357697537,0.3766702338590825,0.3935738335390892,0.3556952709022379,0.2985077363277779,0.39998828562655653,0.36273825800205545,0.37116562313820073,0.3189873848272038,0.37630764550866264,0.44579951528857154,0.47450109131303425,0.42311439587741223,0.4930141075888117,0.38662311894365997,0.4732023006423976,0.14577185221931252,-0.01873709975868404,0.26377671885229637,0.000768552110925799,0.4118365290316403,0.26042114821278295,0.25708804235280064,0.36719954040882796,0.05298620191213207,-0.024424982693880715,-0.11447584865822583,-0.15934304483620063,-0.09849194753549334,-0.123138667847047,0.3151341096800417,0.07471399572557715,-0.1468739427485201,0.16092400822262673,0.4945659553510474,0.4656676571586465,0.12344270772219493,0.07888898850793918,0.006570931089710143,-0.0031725054672593783,-0.004523125775358267,0.0695459041362363
ROI_2212,0.5584786869580638,0.5091090025440669,0.5651162564436426,0.5931844416363637,0.7639298915606878,0.6705330199828393,0.626127512913256,0.5475373732318457,0.7248520213872921,1.0,0.6627989555136824,0.6096188364157353,0.6134526792582985,0.684951658689908,0.809459639155337,0.8216821913557291,0.23653028888033426,0.11356673720871648,0.4888986757283657,0.5376616888084239,0.3718045787954971,0.6749305784488817,0.38662942837992875,0.6165940440756066,0.444344620579866,0.6234862747419249,0.4934685890307458,0.6507305853645483,0.5783671370406999,0.4334675658086284,0.506010166784165,0.5432893379501338,0.5840890961608148,0.5798370553766844,0.43848752815409703,0.44631932424347487,0.27216338266602796,0.3946091138001396,0.6067974777942545,0.6036473536197785,0.17719973991126609,0.41019586246184636,0.43985214929039923,0.4210884756007151,0.3929211178462102,0.47515294813279657,0.39151357292072314,0.31167720315868974,0.28961124197720717,0.5107746007474139,0.5256629211516204,0.45817552987338256,0.5310897902055958,0.6403240376503688,0.6169000110478355,0.6997548501206385,0.6434364835015854,0.5321204031243811,0.5024812952219391,0.39897723556353404,0.7561804030341375,0.70534523039928,0.5689565707177041,0.6191021681841223,0.47916319162931353,0.45988950128174355,0.49265102477997397,0.47857967711892846,0.5338997040904799,0.42528771968437035,0.7781534691611536,0.7031011845777373,0.4783594236184275,0.5168466379318164,0.5507715485022152,0.5465200990345771,0.3599480317289218,0.529641257878355,0.2467687896956032,0.1477367422155863,0.43435053604719387,0.42932610693703355,0.4009579090792639,0.5406716784092451,0.5792784641651213,0.5925142144145035,0.48223257537371644,0.6314209943577782,0.6505097277944875,0.6710359048909135,0.2716535867652782,0.1896647084287437,0.3369328228309531,0.25868644205320185,0.4332483399005178,0.31631772604185904,0.3082179365513376,0.3824602962168184,0.28503217333747227,0.2160456502055513,-0.309833971456488,-0.3469364019335451,0.1606685674688027,-0.2226586555778687,0.30332500145083435,0.25405044301473206,-0.325650189752266,0.31501578887667053,0.40840333129829204,0.4650040443252933,-0.016424894303441073,0.2806897268582069,0.23708018036896447,0.23577461057076163,-0.254953723084656,0.30870770493895955
